,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,227610,아우딘퓨쳐스,"3,325",530,13.75,"2,574,882","3,765","3,800","3,305","72,918","30,339",2.403441115396025
1,064510,유네코,400,52,11.50,"400,160",435,435,400,"7,523","2,098",3.5857959961868446
2,037440,희림,"10,750",950,8.12,"1,459,099","11,300","11,400","10,650","217,071","148,036",1.4663392688265016
3,054180,메디콕스,"2,290",200,8.03,"2,198,346","2,280","2,340","2,215","262,689","76,967",3.4130081723335977
4,069140,누리플랜,"5,610",400,6.66,"156,445","6,050","6,090","5,550","13,290","4,297",3.092855480567838
5,224060,더코디,"8,640",550,5.98,"203,552","9,280","9,280","8,580","13,136","3,121",4.208907401473887
6,204270,제이앤티씨,"5,520",340,5.80,"73,606","5,850","5,850","5,510","21,524","16,487",1.3055134348274398
7,060230,소니드,"4,090",250,5.76,"1,183,888","4,235","4,265","4,020","68,565","12,491",5.489152189576495
8,101670,하이드로리튬,"22,850","1,350",5.58,"1,029,538","24,350","24,350","22,850","52,018","28,835",1.8039882087740593
9,043910,자연과환경,"1,285",75,5.51,"3,850,154","1,360","1,365","1,265","753,940","373,291",2.0197111636765954
10,083650,비에이치아이,"7,200",410,5.39,"871,997","7,550","7,660","7,160","82,987","19,815",4.18808983093616
11,151860,KG ETS,"10,800",600,5.26,"464,071","11,000","11,100","10,700","126,145","42,400",2.975117924528302
12,016670,디모아,497,27,5.15,"457,187",518,522,467,"36,534","7,302",5.00328677074774
13,019990,에너토크,"11,500",600,4.96,"873,083","12,100","12,250","11,450","101,119","52,782",1.91578568451366
14,010470,오리콤,"15,050",750,4.75,"217,756","15,400","15,550","14,950","32,135","16,458",1.9525458743468223
15,189860,서전기전,"6,480",320,4.71,"275,810","7,000","7,000","6,480","17,225","2,362",7.292548687552921
16,206640,바디텍메드,"12,450",600,4.60,"407,553","12,900","12,950","12,300","144,285","56,036",2.5748625883360696
17,288330,브릿지바이오테라퓨틱스,"11,450",500,4.18,"58,533","11,950","12,100","11,400","14,136","8,716",1.6218448829738412
18,017250,인터엠,"1,420",60,4.05,"71,803","1,480","1,480","1,415","15,770","39,185",0.4024499170600995
19,078350,한양디지텍,"13,200",550,4.00,"65,784","13,850","13,900","13,150","19,426","7,835",2.479387364390555
20,151910,SBW생명과학,822,34,3.97,"1,369,225",843,849,820,"145,200","22,808",6.366187302700807
21,222110,팬젠,"7,090",290,3.93,"8,506","7,360","7,370","7,080","1,617",699,2.313304721030043
22,388050,지투파워,"8,990",360,3.85,"3,242,217","9,690","9,720","8,960","70,646","22,697",3.112569943164295
23,203450,유니온커뮤니티,"3,540",140,3.80,"201,724","3,590","3,605","3,515","20,904","8,712",2.399449035812672
24,091590,남화토건,"9,910",390,3.79,"125,707","10,050","10,100","9,830","18,539","8,995",2.0610339077265145
25,263800,데이타솔루션,"6,380",240,3.63,"748,416","6,430","6,540","6,320","62,819","25,038",2.5089464014697658
26,042370,비츠로테크,"7,180",270,3.62,"263,311","7,450","7,500","7,120","29,488","5,559",5.304551178269473
27,380540,옵티코어,"2,570",95,3.56,"885,807","2,610","2,635","2,560","149,541","84,812",1.76320567844173
28,046120,오르비텍,"4,885",175,3.46,"661,472","5,130","5,160","4,660","26,162","5,524",4.736060825488776
29,195990,에이비프로바이오,464,16,3.33,"621,541",478,484,457,"176,063","43,631",4.035273085650111
30,115530,씨엔플러스,583,20,3.32,"1,199,130",613,615,582,"168,934","62,389",2.7077529692734297
31,050960,수산아이앤티,"14,650",500,3.30,"277,557","15,300","15,400","14,600","40,058","11,822",3.388428353916427
32,115450,HLB테라퓨틱스,"13,300",450,3.27,"424,240","13,450","13,750","12,900","88,694","35,453",2.5017346909993514
33,217730,강스템바이오텍,"2,980",100,3.25,"86,559","3,075","3,075","2,970","23,092","10,186",2.2670331827999215
34,078940,코드네이처,"1,195",40,3.24,"181,548","1,240","1,245","1,180","52,593","32,533",1.6166046783266221
35,376930,노을,"7,780",260,3.23,"184,636","7,980","7,980","7,710","19,102","5,124",3.7279469164715064
36,048870,시너지이노베이션,"2,990",95,3.08,"233,231","3,005","3,030","2,940","35,659","6,139",5.808600749307705
37,288980,모아데이타,"2,845",90,3.07,"1,267,376","2,920","2,920","2,820","202,304","56,089",3.6068391306673324
38,114450,KPX생명과학,"5,150",160,3.01,"230,902","5,270","5,300","5,110","55,584","22,878",2.4295830055074745
39,041590,플래스크,"1,140",35,2.98,"241,513","1,170","1,175","1,130","140,159","89,898",1.5590891899708559
40,142760,비엘,"4,410",135,2.97,"542,425","4,470","4,555","4,400","9,897","3,292",3.006379100850547
41,148250,알엔투테크놀로지,"9,600",290,2.93,"19,482","9,790","9,790","9,510","3,484","2,669",1.3053578119145748
42,187420,제노포커스,"6,480",190,2.85,"34,480","6,650","6,690","6,480","10,056","1,342",7.493293591654248
43,183490,엔지켐생명과학,"1,715",50,2.83,"204,687","1,760","1,760","1,700","104,412","20,273",5.150298426478567
44,246720,아스타,"3,685",105,2.77,"15,823","3,825","3,830","3,665","2,630","2,494",1.0545308740978347
45,036890,진성티이씨,"12,400",350,2.75,"189,918","12,850","13,000","12,350","37,885","12,747",2.9720718600455007
46,058110,멕아이씨에스,"6,030",170,2.74,"215,213","6,170","6,170","6,010","43,094","8,912",4.835502692998205
47,054930,유신,"34,100",950,2.71,"42,294","34,750","34,800","33,850","4,740","2,811",1.6862326574172892
48,317850,대모,"12,550",350,2.71,"176,874","12,700","12,800","12,500","63,408","22,232",2.852105073767542
49,123860,아나패스,"18,000",500,2.70,"39,568","18,500","18,550","17,950","5,866","5,783",1.0143524122427805
50,290720,푸드나무,"11,100",300,2.63,"11,495","11,550","11,550","11,000","11,767","5,135",2.291528724440117
51,050860,아세아텍,"2,830",75,2.58,"431,249","2,930","2,930","2,775","68,325","22,876",2.9867546773911524
52,290670,대보마그네틱,"64,800","1,700",2.56,"38,932","66,600","66,600","64,600","4,112","2,226",1.8472596585804133
53,391710,코닉오토메이션,"4,020",105,2.55,"98,537","4,195","4,195","4,020","12,442","7,186",1.731422209852491
54,078860,아이오케이,459,12,2.55,"502,582",471,471,456,"74,347","29,526",2.518018018018018
55,110020,전진바이오팜,"3,450",90,2.54,"6,677","3,540","3,540","3,315","3,188","2,044",1.5596868884540118
56,051980,중앙디앤엠,"1,345",35,2.54,"314,938","1,380","1,385","1,330","143,595","58,669",2.4475446999267074
57,031860,엔에스엔,773,20,2.52,"180,645",791,791,766,"87,952","25,412",3.4610420273886353
58,348350,위드텍,"11,650",300,2.51,"10,706","11,850","11,900","11,550","8,810","2,758",3.194343727338651
59,272110,케이엔제이,"13,600",350,2.51,"15,834","14,100","14,100","13,600","25,316","11,392",2.222261235955056
60,226400,오스테오닉,"3,090",75,2.37,"25,802","3,165","3,165","3,085","9,343","3,683",2.536790659788216
61,036180,지더블유바이텍,661,16,2.36,"72,832",680,680,659,"26,218","30,256",0.8665388683236382
62,073640,테라사이언스,"2,310",55,2.33,"3,629,241","2,400","2,460","2,250","84,151","40,539",2.07580354720146
63,079190,케스피온,"1,050",25,2.33,"68,111","1,075","1,075","1,045","39,054","73,573",0.5308197300640181
64,114190,강원에너지,"8,420",200,2.32,"229,681","8,650","8,680","8,360","37,447","4,718",7.937049597286986
65,018680,서울제약,"4,670",110,2.30,"34,174","4,800","4,805","4,660","12,129","3,155",3.844374009508716
66,110990,디아이티,"6,000",140,2.28,"10,891","6,140","6,140","5,940","4,025","1,496",2.6905080213903743
67,321550,티움바이오,"10,700",250,2.28,"29,818","10,950","10,950","10,650","21,026","7,898",2.6621929602430994
68,246960,이노테라피,"8,720",200,2.24,"3,378","9,000","9,000","8,710",611,"1,479",0.41311697092630156
69,333430,일승,"3,295",75,2.23,"29,895","3,340","3,355","3,290","4,430","9,254",0.4787119083639507
70,054220,비츠로시스,889,20,2.20,"188,571",909,909,881,"15,116","29,566",0.5112629371575458
71,950200,소마젠,"7,690",170,2.16,"93,054","7,790","7,930","7,670","16,892","4,152",4.068400770712909
72,241820,피씨엘,"13,650",300,2.15,"5,040","14,150","14,150","13,650","5,004","2,754",1.8169934640522876
73,173130,오파스넷,"7,870",170,2.11,"167,655","8,020","8,050","7,850","26,194","4,626",5.66234327712927
74,221840,하이즈항공,"3,280",70,2.09,"61,891","3,410","3,415","3,275","13,344","8,771",1.521377265990195
75,015710,코콤,"8,080",170,2.06,"789,438","8,250","8,350","8,010","48,390","6,674",7.250524423134552
76,041440,현대에버다임,"8,240",170,2.02,"222,057","8,270","8,330","8,220","44,355","15,203",2.917516279681642
77,066910,손오공,"1,950",40,2.01,"237,202","1,980","1,985","1,855","50,927","27,791",1.832499730128459
