,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,207760,미스터블루,"3,760",575,18.05,"58,625,692","3,200","3,930","3,180","295,067","143,506",2.056130057279835
1,096040,이트론,164,8,5.13,"47,084,040",156,177,156,"2,859,264","2,122,355",1.3472128838012492
2,053590,한국테크놀로지,573,1,0.17,"46,354,383",564,600,547,"925,723","858,663",1.0780981595806505
3,226360,KH 건설,491,34,7.44,"46,244,109",464,524,445,"480,230","372,207",1.2902229135937797
4,111870,KH 전자,331,69,26.34,"37,303,656",267,340,265,"955,514","2,280,939",0.41891256188788917
5,019570,리더스 기술투자,618,28,4.75,"25,692,986",685,743,596,"205,945","236,110",0.8722417517258905
6,239340,줌인터넷,"4,980",300,6.41,"23,284,355","4,895","5,340","4,855","43,276","156,063",0.27729827057021844
7,090710,휴림로봇,"2,535",70,2.84,"21,951,179","2,500","2,565","2,420","681,854","1,217,969",0.5598286984315692
8,089530,에이티세미콘,"1,190",229,23.83,"17,347,843","1,015","1,220",989,"377,942","382,092",0.9891387414549375
10,331520,밸로프,"1,615",95,6.25,"15,798,141","1,525","1,695","1,520","258,538","211,710",1.2211893628076143
11,006910,보성파워텍,"4,415",220,5.24,"15,636,068","4,720","4,850","4,395","95,657","52,979",1.8055644689405237
12,032820,우리기술,"1,550",45,2.99,"13,009,624","1,615","1,660","1,540","1,084,389","544,445",1.9917328655787085
13,025980,아난티,"7,240",590,8.87,"9,518,953","6,800","7,500","6,780","101,026","72,753",1.388616276992014
14,121800,비덴트,"4,515",95,2.15,"9,264,126","4,635","4,740","4,440","97,791","22,587",4.329525833444016
15,041190,우리기술투자,"4,640",435,10.34,"7,858,585","4,455","4,850","4,320","110,565","30,185",3.662912042405168
16,082660,코스나인,881,150,20.52,"7,763,374",760,884,744,"150,928","27,563",5.475746471719334
17,089140,넥스턴바이오,"2,160",110,5.37,"7,646,970","2,050","2,320","2,030","159,909","51,649",3.096071559952758
18,900310,컬러레이,"1,315",30,2.33,"7,105,799","1,320","1,370","1,300","326,769","472,003",0.6923028031601494
19,044060,조광ILI,"1,300",10,0.78,"6,800,938","1,320","1,360","1,295","401,327","851,756",0.4711760175449307
20,347860,알체라,"9,470","2,020",27.11,"6,637,426","7,660","9,680","7,470","55,590","19,910",2.7920642893018583
21,236810,엔비티,"6,910",760,12.36,"6,420,901","6,140","7,160","6,070","46,504","81,638",0.5696366887968838
22,242040,나무기술,"2,655",5,0.19,"5,910,741","2,795","2,870","2,645","135,616","47,691",2.8436392610765133
23,900280,골든센츄리,380,19,5.26,"5,866,184",383,391,373,"514,901","454,637",1.1325541036035343
24,357230,에이치피오,"8,160",830,11.32,"5,719,663","7,360","9,130","7,360","25,320","9,197",2.753071653800152
25,019550,SBI인베스트먼트,"1,210",35,2.98,"5,662,445","1,180","1,280","1,170","186,324","512,786",0.3633562538758858
26,014200,광림,"1,140",10,0.87,"5,143,077","1,145","1,160","1,120","779,503","558,174",1.3965233063524993
27,348340,뉴로메카,"19,550","2,350",13.66,"5,098,850","17,300","20,000","16,900","61,473","28,327",2.1701203798496134
28,417840,저스템,"9,060",920,11.30,"5,094,635","8,160","9,910","8,110","12,243","3,241",3.777537796976242
29,036090,위지트,757,31,4.27,"4,916,234",763,785,750,"205,064","78,134",2.624516855658228
30,043910,자연과환경,"1,290",70,5.15,"4,794,634","1,360","1,365","1,265","837,294","425,845",1.9661942725639612
31,073640,테라사이언스,"2,390",25,1.06,"4,660,156","2,400","2,460","2,250","27,148","210,052",0.12924418715365718
32,227610,아우딘퓨쳐스,"3,105",750,19.46,"4,637,420","3,765","3,800","3,070","132,421","34,594",3.8278603225992947
33,222420,쎄노텍,"1,995",30,1.53,"4,530,747","2,040","2,115","1,990","226,853","93,834",2.4175991644819574
34,215600,신라젠,"7,120",300,4.40,"4,328,288","6,690","7,500","6,670","80,609","23,751",3.3939202559892214
35,337930,브랜드엑스코퍼레이션,"6,680",390,6.20,"4,296,690","6,800","7,400","6,650","47,508","28,210",1.6840836582772067
36,010170,대한광통신,"2,895",240,9.04,"4,276,327","2,750","2,925","2,700","86,203","103,379",0.8338540709428414
37,159910,스킨앤스킨,227,4,1.79,"4,274,598",224,229,222,"1,627,533","1,284,776",1.266783470425973
38,296640,이노룰스,"12,250",900,7.93,"4,242,582","11,400","13,500","11,100","107,099","45,273",2.3656263114880836
39,108860,셀바스AI,"8,630",120,1.41,"4,116,902","8,570","9,060","8,450","52,605","9,755",5.392619169656586
40,109610,에스와이,"4,080",25,0.61,"4,076,612","4,200","4,250","4,055","104,010","22,760",4.569859402460457
41,013720,CBI,399,4,0.99,"4,003,375",403,406,399,"511,437","628,792",0.813364355780608
42,076080,웰크론한텍,"5,380",200,3.86,"3,854,872","5,230","5,460","5,200","136,434","85,702",1.5919581806725631
43,148780,비플라이소프트,"1,070",55,5.42,"3,847,950","1,010","1,150",993,"105,303","274,236",0.3839867851048002
44,394280,오픈엣지테크놀로지,"11,300",400,3.67,"3,734,225","10,950","11,700","10,800","141,916","221,976",0.6393303780588893
45,388050,지투파워,"9,040",310,3.32,"3,626,790","9,690","9,720","8,960","70,661","40,844",1.730021545392224
46,267320,나인테크,"3,270",85,2.67,"3,441,182","3,345","3,530","3,265","85,350","38,487",2.2176319276638865
47,025320,시노펙스,"2,790",45,1.64,"3,426,407","2,780","2,945","2,755","144,554","68,255",2.1178521720020513
48,304100,솔트룩스,"20,700","1,250",6.43,"3,420,628","19,750","21,700","19,500","70,080","41,972",1.6696845516058325
49,291810,핀텔,"8,330",230,2.84,"3,338,866","8,030","8,630","7,900","19,597","17,583",1.1145424557811523
50,204630,스튜디오산타클로스,"1,225",5,0.41,"3,250,732","1,225","1,255","1,195","564,404","401,041",1.40734737844759
51,298870,다올인베스트먼트,"3,560",5,0.14,"3,204,962","3,550","3,665","3,505","87,380","46,071",1.8966377981810683
54,054180,메디콕스,"2,265",225,9.04,"2,799,803","2,280","2,340","2,215","123,617","91,722",1.347735548723316
55,336060,웨이버스,"1,775",20,1.14,"2,788,490","1,800","1,835","1,730","85,883","114,682",0.7488795102980416
56,086960,MDS테크,"2,510",25,1.01,"2,731,631","2,520","2,560","2,420","92,247","89,929",1.0257758898686742
