,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
3,347860,23.69,알체라,"9,240","1,790",24.03,"5,178,495","7,660","9,680","7,470","37,337","25,792",1.447619416873449
4,089530,20.32,에이티세미콘,"1,190",229,23.83,"12,696,978","1,015","1,220",989,"176,195","520,527",0.33849348833009624
5,417840,18.00,저스템,"9,570","1,430",17.57,"2,275,651","8,160","9,660","8,110","10,875","9,986",1.0890246344882837
6,082660,17.47,코스나인,874,143,19.56,"5,624,381",760,875,744,"51,072","50,122",1.018953752843063
7,348340,16.27,뉴로메카,"19,650","2,450",14.24,"3,331,961","17,300","19,850","16,900","46,807","42,301",1.1065223044372474
8,296640,14.86,이노룰스,"12,750","1,400",12.33,"3,461,387","11,400","13,500","11,100","95,989","54,629",1.7571070310640868
9,226360,12.58,KH 건설,501,44,9.63,"37,596,871",464,524,445,"389,682","735,930",0.5295096000978354
10,101730,12.25,위메이드맥스,"11,450","1,300",12.81,"1,473,226","10,300","11,750","10,200","47,459","83,893",0.5657087003683263
11,357230,11.01,에이치피오,"8,170",840,11.46,"5,201,549","7,360","9,130","7,360","29,482","11,162",2.641282924207131
12,317530,10.81,캐리소프트,"9,120",820,9.88,"1,329,854","8,360","9,310","8,230","17,467","7,452",2.3439345142243693
13,207760,9.59,미스터블루,"3,485",300,9.42,"20,190,164","3,200","3,495","3,180","225,558","136,394",1.6537237708403596
14,041190,8.68,우리기술투자,"4,695",490,11.65,"6,440,424","4,455","4,850","4,320","66,186","53,949",1.2268253350386475
15,045510,8.66,정원엔시스,"1,505",115,8.27,"393,703","1,390","1,550","1,385","31,136","14,975",2.0791986644407348
16,301300,8.61,바이브컴퍼니,"25,850","2,000",8.39,"291,289","23,850","27,250","23,800","5,772","3,893",1.4826611867454405
17,134580,8.49,탑코미디어,"5,110",320,6.68,"420,202","4,820","5,250","4,710","11,974","27,085",0.4420897175558427
18,189330,7.52,씨이랩,"16,450",900,5.79,"299,284","15,750","17,150","15,300","12,073","10,390",1.1619826756496632
