,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,227610,아우딘퓨쳐스,"3,120",735,19.07,"5,749,911","3,765","3,800","3,065","140,695","32,363",4.347402898371597
1,064510,유네코,408,44,9.73,"1,118,238",435,461,400,490,"9,541",0.05135730007336757
2,054180,메디콕스,"2,250",240,9.64,"2,918,929","2,280","2,340","2,215","197,751","99,918",1.9791328889689546
3,037440,희림,"10,700","1,000",8.55,"1,902,077","11,300","11,400","10,600","259,548","159,935",1.6228342764247976
4,069140,누리플랜,"5,520",490,8.15,"238,272","6,050","6,090","5,510","15,707","7,900",1.9882278481012658
5,083650,비에이치아이,"7,130",480,6.31,"1,264,209","7,550","7,660","7,120","73,563","21,504",3.4208984375
6,043910,자연과환경,"1,280",80,5.88,"8,075,948","1,360","1,365","1,265","809,044","215,656",3.7515487628445303
7,224060,더코디,"8,660",530,5.77,"279,306","9,280","9,280","8,540","11,044","8,798",1.2552852921118436
8,290720,푸드나무,"10,750",650,5.70,"43,309","11,550","11,550","10,700","13,053","4,862",2.6846976552858908
9,016670,디모아,496,28,5.34,"585,634",518,522,467,"99,051","38,998",2.5398994820247194
10,203450,유니온커뮤니티,"3,495",185,5.03,"310,616","3,590","3,605","3,465","22,647","99,432",0.227763697803524
11,101670,하이드로리튬,"23,000","1,200",4.96,"1,455,558","24,350","24,350","22,600","105,587","41,414",2.5495484618727966
12,046120,오르비텍,"4,810",250,4.94,"864,479","5,130","5,160","4,660","31,897","15,113",2.1105670614702574
13,151860,KG ETS,"10,850",550,4.82,"638,163","11,000","11,100","10,700","138,410","62,978",2.1977515957953573
14,017250,인터엠,"1,410",70,4.73,"115,055","1,480","1,480","1,405","17,045","48,174",0.35382156349898286
15,151910,SBW생명과학,816,40,4.67,"2,544,644",843,849,815,"181,559","48,241",3.7635828444683983
16,032190,다우데이타,"39,800","1,950",4.67,"453,918","42,000","42,350","39,750","26,867","2,531",10.61517186882655
17,222110,팬젠,"7,040",340,4.61,"39,030","7,360","7,370","6,800","1,313","1,115",1.1775784753363228
18,204270,제이앤티씨,"5,590",270,4.61,"97,305","5,850","5,850","5,510","26,630","12,523",2.126487263435279
19,288330,브릿지바이오테라퓨틱스,"11,400",550,4.60,"106,329","11,950","12,100","11,250","31,492","9,022",3.4905785856794505
20,189860,서전기전,"6,490",310,4.56,"335,287","7,000","7,000","6,450","25,404","4,385",5.793386545039909
21,078940,코드네이처,"1,180",55,4.45,"300,426","1,240","1,245","1,170","156,534","32,971",4.747626702253496
22,060230,소니드,"4,150",190,4.38,"1,589,938","4,235","4,265","4,020","29,356","21,028",1.3960433707437703
23,187420,제노포커스,"6,380",290,4.35,"95,942","6,650","6,690","6,350","6,802","3,087",2.2034337544541627
24,007390,네이처셀,"15,400",700,4.35,"799,412","16,100","16,300","14,800","64,795","26,358",2.458266939828515
25,115450,HLB테라퓨틱스,"13,200",550,4.00,"613,190","13,450","13,750","12,900","104,362","58,907",1.7716400427792962
26,036180,지더블유바이텍,650,27,3.99,"383,212",680,680,644,"12,895","6,607",1.9517178749810806
27,043710,서울리거,844,35,3.98,"184,449",879,880,839,"21,751","8,934",2.434631743899709
28,142760,비엘,"4,370",175,3.85,"708,081","4,470","4,555","4,365","20,141","12,333",1.6330981918430227
29,206640,바디텍메드,"12,550",500,3.83,"552,432","12,900","12,950","12,300","159,522","90,979",1.7533936402906165
30,273640,와이엠텍,"19,250",750,3.75,"96,629","20,200","20,200","19,250","14,399","3,130",4.600319488817892
31,019990,에너토크,"11,650",450,3.72,"993,931","12,100","12,250","11,450","88,876","63,323",1.4035342608530865
32,195990,에이비프로바이오,463,17,3.54,"914,554",478,484,457,"220,216","25,921",8.49565988966475
33,093320,케이아이엔엑스,"58,900","2,100",3.44,"37,008","61,300","62,700","58,700","3,878",196,19.785714285714285
34,048870,시너지이노베이션,"2,980",105,3.40,"355,220","3,005","3,030","2,940","54,547","12,026",4.535755862298354
35,041590,플래스크,"1,135",40,3.40,"462,053","1,170","1,175","1,120","129,607","123,389",1.0503934710549563
