,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,347860,29.05,알체라,"9,640","2,190",29.40,"7,144,189","7,660","9,680","7,470","62,137","30,711",2.023281560352968
3,220180,25.33,핸디소프트,"3,760",745,24.71,"5,115,158","3,010","3,915","3,000","19,739","13,298",1.4843585501579184
4,057030,23.49,YBM넷,"4,600",900,24.32,"3,952,002","3,760","4,660","3,725","25,973","34,176",0.7599777621722846
5,089530,21.84,에이티세미콘,"1,205",244,25.39,"18,657,779","1,015","1,220",989,"282,059","2,330,188",0.12104559803758323
6,111870,21.13,KH 전자,321,59,22.52,"42,810,487",267,340,265,"628,965","840,800",0.7480554234062797
7,207760,19.18,미스터블루,"3,790",605,19.00,"66,600,842","3,200","3,930","3,180","193,010","545,516",0.3538118038700973
8,053290,15.18,NE능률,"6,070",630,11.58,"3,763,473","5,280","6,150","5,270","17,634","44,258",0.39843644086944735
9,082660,14.38,코스나인,851,120,16.42,"8,745,238",760,884,744,"23,911","58,176",0.4110114136413641
10,348340,12.43,뉴로메카,"19,000","1,800",10.47,"5,359,325","17,300","20,000","16,900","46,798","28,181",1.6606224051666016
11,122690,12.04,서진오토모티브,"3,210",315,10.88,"85,722","2,920","3,210","2,865","5,044","15,701",0.3212534233488313
12,317530,11.79,캐리소프트,"9,200",900,10.84,"2,843,102","8,360","9,450","8,230","17,775","5,395",3.2947173308619093
13,134580,11.68,탑코미디어,"5,260",470,9.81,"1,620,969","4,820","5,450","4,710","39,129","39,050",1.0020230473751601
14,217480,11.65,에스디생명공학,"1,390",145,11.65,"1,901,927","1,250","1,425","1,245","59,614","99,521",0.5990092543282323
15,129890,11.36,앱코,"6,860",640,10.29,"120,030","6,240","6,860","6,160","5,888","5,698",1.0333450333450334
16,357230,10.87,에이치피오,"8,160",830,11.32,"5,826,031","7,360","9,130","7,360","18,950","20,720",0.9145752895752896
17,296640,10.81,이노룰스,"12,300",950,8.37,"4,358,973","11,400","13,500","11,100","95,284","56,860",1.6757650369328174
