,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,347860,27.44,알체라,"9,520","2,070",27.79,"7,824,577","7,660","9,680","7,470","55,480","36,811",1.5071581864116703
3,220180,23.83,핸디소프트,"3,715",700,23.22,"5,528,136","3,010","3,915","3,000","64,626","39,323",1.6434656562317218
4,089530,21.84,에이티세미콘,"1,205",244,25.39,"19,314,032","1,015","1,220",989,"278,683","2,174,105",0.12818286145333366
5,111870,20.38,KH 전자,319,57,21.76,"47,096,949",267,340,265,"562,327","535,876",1.0493602997708424
6,057030,19.19,YBM넷,"4,440",740,20.00,"4,929,625","3,760","4,660","3,725","22,070","16,435",1.3428658351080012
7,207760,16.67,미스터블루,"3,710",525,16.48,"69,520,974","3,200","3,930","3,180","169,275","429,711",0.3939275466534485
8,082660,16.13,코스나인,864,133,18.19,"8,940,204",760,884,744,"111,610","11,899",9.3797798134297
9,053290,14.99,NE능률,"6,060",620,11.40,"6,128,861","5,280","6,220","5,270","61,610","57,991",1.0624062354503285
10,217480,13.25,에스디생명공학,"1,410",165,13.25,"2,007,993","1,250","1,425","1,245","53,881","130,441",0.4130679770930919
11,348340,12.13,뉴로메카,"18,950","1,750",10.17,"5,429,808","17,300","20,000","16,900","70,608","25,908",2.7253358036127837
12,134580,11.68,탑코미디어,"5,260",470,9.81,"1,654,756","4,820","5,450","4,710","47,832","35,655",1.3415229280605805
13,047560,11.41,이스트소프트,"10,350",970,10.34,"1,157,346","9,440","10,650","9,290","45,118","62,751",0.7190004940160316
14,101730,11.27,위메이드맥스,"11,350","1,200",11.82,"2,135,203","10,300","11,750","10,200","82,959","89,717",0.9246742534859614
15,122690,11.17,서진오토모티브,"3,185",290,10.02,"478,758","2,920","3,295","2,865","4,458","3,842",1.1603331598125977
16,317530,10.45,캐리소프트,"9,090",790,9.52,"2,884,492","8,360","9,450","8,230","6,340","5,112",1.2402190923317684
17,296640,10.36,이노룰스,"12,250",900,7.93,"4,377,193","11,400","13,500","11,100","101,095","57,200",1.7673951048951049
18,214870,9.96,뉴지랩파마,"12,700","1,000",8.55,"827,190","12,000","12,800","11,550","41,878","100,465",0.41684168615935896
19,334970,9.68,프레스티지바이오로직스,"3,285",270,8.96,"3,198,270","3,070","3,400","2,995","25,098","11,446",2.1927310850952297
20,093640,9.55,다믈멀티미디어,"6,540",470,7.74,"999,789","6,030","6,690","5,970","16,558","49,540",0.3342349616471538
21,357230,9.51,에이치피오,"8,060",730,9.96,"5,894,856","7,360","9,130","7,360","22,541","28,046",0.8037153248235043
22,417840,9.37,저스템,"8,870",730,8.97,"5,337,345","8,160","9,910","8,110","28,617","3,401",8.414289914730961
23,226360,9.21,KH 건설,486,29,6.35,"49,047,281",464,524,445,"370,332","554,508",0.6678569109913653
