,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,053590,한국테크놀로지,577,3,0.52,"38,329,466",564,600,547,"732,033","486,134",1.5058255542710446
1,226360,KH 건설,501,44,9.63,"37,657,274",464,524,445,"387,837","766,961",0.5056802105974098
2,019570,리더스 기술투자,623,33,5.59,"22,190,335",685,743,596,"364,991","171,644",2.1264419379646244
3,239340,줌인터넷,"5,080",400,8.55,"21,371,536","4,895","5,340","4,855","134,168","115,104",1.1656241312204616
5,207760,미스터블루,"3,485",300,9.42,"20,190,164","3,200","3,495","3,180","239,263","163,503",1.4633554124389154
6,090710,휴림로봇,"2,505",40,1.62,"18,699,067","2,500","2,565","2,420","652,902","1,251,799",0.5215709550814468
8,006910,보성파워텍,"4,540",345,8.22,"13,848,657","4,720","4,850","4,475","68,629","89,991",0.762620706515096
9,089530,에이티세미콘,"1,190",229,23.83,"12,747,561","1,015","1,220",989,"169,360","529,662",0.31975108654198336
10,032820,우리기술,"1,555",50,3.32,"12,222,952","1,615","1,660","1,540","1,053,036","507,635",2.0743959734848856
11,025980,아난티,"7,250",600,9.02,"8,630,616","6,800","7,500","6,780","168,768","76,974",2.192532543456232
12,121800,비덴트,"4,565",145,3.28,"8,503,494","4,635","4,740","4,440","73,231","34,635",2.1143640825754293
13,089140,넥스턴바이오,"2,155",105,5.12,"6,789,477","2,050","2,320","2,030","159,860","73,511",2.174640529988709
14,041190,우리기술투자,"4,700",495,11.77,"6,447,183","4,455","4,850","4,320","57,656","53,795",1.071772469560368
15,044060,조광ILI,"1,310",20,1.55,"6,201,746","1,320","1,360","1,300","555,049","998,727",0.5557564779964895
16,900310,컬러레이,"1,325",40,3.11,"6,069,046","1,320","1,370","1,300","192,318","847,782",0.2268484115020135
17,242040,나무기술,"2,665",15,0.57,"5,657,762","2,795","2,870","2,645","96,493","30,918",3.120932789960541
18,082660,코스나인,874,143,19.56,"5,624,381",760,875,744,"129,313","37,323",3.4647000509069477
19,347860,알체라,"9,180","1,730",23.22,"5,258,019","7,660","9,680","7,470","39,834","20,046",1.9871296019155942
20,357230,에이치피오,"8,180",850,11.60,"5,203,871","7,360","9,130","7,360","30,269","12,469",2.427540299943861
21,900280,골든센츄리,379,18,4.99,"5,122,445",383,391,373,"539,850","290,941",1.8555308464602789
22,331520,밸로프,"1,600",80,5.26,"4,872,778","1,525","1,630","1,520","224,723","376,524",0.5968357926719147
23,036090,위지트,764,38,5.23,"4,463,826",763,785,750,"177,082","49,159",3.6022295001932503
24,014200,광림,"1,135",15,1.30,"4,407,493","1,145","1,160","1,120","729,849","449,317",1.6243520721450557
25,222420,쎄노텍,"2,015",50,2.54,"4,180,699","2,040","2,115","2,005","241,384","195,571",1.2342525221019476
26,043910,자연과환경,"1,300",60,4.41,"4,078,165","1,360","1,365","1,265","785,661","406,234",1.9340109395077714
27,109610,에스와이,"4,120",15,0.37,"3,887,970","4,200","4,250","4,055","55,830","20,988",2.660091480846198
28,073640,테라사이언스,"2,335",30,1.27,"3,824,830","2,400","2,460","2,250","158,953","47,511",3.3456041758750605
29,108860,셀바스AI,"8,740",230,2.70,"3,606,595","8,570","9,060","8,450","49,697","34,916",1.4233302783824036
30,010170,대한광통신,"2,900",245,9.23,"3,606,433","2,750","2,905","2,700","46,088","219,350",0.21011169364030088
31,296640,이노룰스,"12,750","1,400",12.33,"3,466,709","11,400","13,500","11,100","94,345","54,668",1.7257810785102803
32,348340,뉴로메카,"19,850","2,650",15.41,"3,448,565","17,300","19,950","16,900","42,639","51,115",0.8341778342952166
33,388050,지투파워,"9,050",300,3.21,"3,395,649","9,690","9,720","8,960","17,688","44,108",0.40101568876394306
34,215600,신라젠,"7,170",350,5.13,"3,339,655","6,690","7,500","6,670","44,056","33,602",1.3111124337837035
35,267320,나인테크,"3,290",105,3.30,"3,243,767","3,345","3,530","3,265","90,984","30,435",2.9894529324790535
36,337930,브랜드엑스코퍼레이션,"6,780",490,7.79,"3,221,041","6,800","7,400","6,650","20,528","50,739",0.4045803031198881
37,304100,솔트룩스,"20,750","1,300",6.68,"3,094,085","19,750","21,700","19,500","46,104","45,792",1.0068134171907757
38,394280,오픈엣지테크놀로지,"11,100",200,1.83,"3,079,571","10,950","11,700","10,800","193,635","199,230",0.9719168799879536
39,013720,CBI,403,0,0.00,"3,003,101",403,406,401,"565,082","462,876",1.220806436280991
40,227610,아우딘퓨쳐스,"3,375",480,12.45,"2,950,483","3,765","3,800","3,305","77,846","23,441",3.3209334072778467
42,291810,핀텔,"8,400",300,3.70,"2,896,048","8,030","8,630","7,900","22,110","39,647",0.5576714505511136
43,076080,웰크론한텍,"5,340",160,3.09,"2,768,347","5,230","5,450","5,200","76,688","185,803",0.4127382227412905
44,159910,스킨앤스킨,225,2,0.90,"2,696,575",224,229,222,"1,143,684","1,143,109",1.0005030141482572
45,357880,비트나인,"9,220",320,3.60,"2,469,518","8,840","9,720","8,830","40,024","2,206",18.14324569356301
46,336060,웨이버스,"1,795",40,2.28,"2,433,068","1,800","1,835","1,730","85,914","163,846",0.5243582388340271
47,086960,MDS테크,"2,515",30,1.21,"2,417,479","2,520","2,560","2,420","83,821","101,149",0.8286883706215583
48,054180,메디콕스,"2,280",210,8.43,"2,401,965","2,280","2,340","2,215","181,787","40,052",4.538774593029062
49,417840,저스템,"9,580","1,440",17.69,"2,371,912","8,160","9,680","8,110","19,967","30,554",0.6534987235713818
50,205100,엑셈,"4,095",150,3.80,"2,328,825","3,925","4,300","3,925","47,156","17,159",2.748178798298269
51,277810,레인보우로보틱스,"56,700","2,000",3.66,"2,100,052","54,700","57,500","53,800","39,577","28,997",1.3648653308962997
52,204630,스튜디오산타클로스,"1,230",10,0.82,"1,989,625","1,225","1,245","1,195","443,223","326,639",1.3569200248592483
53,900270,헝셩그룹,430,8,1.90,"1,941,312",423,432,420,"333,780","453,009",0.7368065535121818
54,256630,포인트엔지니어링,"2,325",160,7.39,"1,937,185","2,180","2,500","2,180","35,913","16,349",2.196648113034436
55,255220,SG,"1,245",0,0.00,"1,927,511","1,245","1,410","1,235","128,259","58,177",2.2046341337642024
56,376180,피코그램,"6,560",170,2.66,"1,899,973","6,440","6,930","6,350","57,759","10,960",5.269981751824817
57,257720,실리콘투,"2,625",70,2.74,"1,840,700","2,560","2,640","2,555","106,749","205,688",0.5189850647582747
58,067000,조이시티,"5,000",120,2.46,"1,720,203","4,860","5,080","4,830","78,417","131,723",0.595317446459616
59,037440,희림,"10,700","1,000",8.55,"1,588,747","11,300","11,400","10,650","218,660","169,774",1.2879475066853583
60,335890,비올,"3,570",20,0.56,"1,555,947","3,585","3,625","3,535","90,227","68,792",1.3115914641237354
61,151910,SBW생명과학,822,34,3.97,"1,553,736",843,849,820,"165,924","29,450",5.63409168081494
62,037950,엘컴텍,"1,345",15,1.13,"1,550,737","1,355","1,380","1,340","274,164","278,572",0.9841764427149893
63,096350,대창솔루션,334,4,1.21,"1,512,235",337,343,330,"357,047","305,931",1.1670834273087722
64,101730,위메이드맥스,"11,500","1,350",13.30,"1,481,258","10,300","11,750","10,200","50,786","93,971",0.5404433282608464
65,025320,시노펙스,"2,795",50,1.82,"1,451,121","2,780","2,885","2,755","119,136","40,492",2.942210807073002
66,016790,카나리아바이오,"14,900",400,2.76,"1,431,501","14,550","15,400","14,500","119,830","88,431",1.355067792968529
67,288980,모아데이타,"2,855",80,2.73,"1,373,361","2,920","2,920","2,820","201,422","75,841",2.655845782624174
68,317530,캐리소프트,"9,100",800,9.64,"1,334,135","8,360","9,310","8,230","23,501","5,423",4.33357919970496
69,115530,씨엔플러스,583,20,3.32,"1,328,061",613,615,581,"130,673","65,904",1.9827779800922554
70,041520,이라이콤,"5,270",230,4.56,"1,310,195","5,050","6,180","5,050","37,296","7,726",4.827336267149883
71,293490,카카오게임즈,"47,550","3,250",7.34,"1,289,699","44,900","47,550","44,850","15,272","52,810",0.28918765385343687
72,101670,하이드로리튬,"23,150","1,050",4.34,"1,260,309","24,350","24,350","22,600","81,470","34,604",2.35435209802335
73,060230,소니드,"4,105",235,5.41,"1,255,538","4,235","4,265","4,020","63,139","27,905",2.2626411037448486
74,184230,SGA솔루션즈,963,5,0.52,"1,246,293",953,"1,005",948,"40,688","23,980",1.69674728940784
75,066410,버킷스튜디오,"1,645",30,1.86,"1,228,501","1,635","1,660","1,620","311,860","379,122",0.8225848143869255
76,073570,어반리튬,"15,800",750,4.98,"1,214,974","15,500","16,350","15,300","63,504","102,409",0.6201017488697282
77,270520,지엔원에너지,"4,305",0,0.00,"1,209,463","4,330","4,345","4,170","28,898","55,680",0.5190014367816091
78,362320,청담글로벌,"10,800",450,4.35,"1,209,282","10,550","11,000","10,450","217,023","283,796",0.7647147951345332
79,051160,지어소프트,"11,950",50,0.42,"1,150,588","11,950","12,150","11,500","112,655","159,882",0.7046134023842584
80,298870,다올인베스트먼트,"3,545",10,0.28,"1,148,087","3,550","3,600","3,505","74,605","55,712",1.3391190407811602
81,026040,제이에스티나,"3,410",40,1.16,"1,144,360","3,450","3,645","3,340","26,842","19,531",1.37432799139829
82,230980,에이트원,837,30,3.72,"1,128,005",809,845,809,"49,925","98,858",0.5050172975378826
83,096040,이트론,157,1,0.64,"1,105,962",156,159,156,"1,320,847","1,984,414",0.6656106034325499
84,031310,아이즈비전,"3,110",40,1.30,"1,082,918","3,100","3,255","3,070","48,999","13,690",3.57918188458729
85,900110,이스트아시아홀딩스,178,2,1.11,"1,061,140",180,181,176,"1,409,270","1,466,606",0.9609056556430289
86,112040,위메이드,"37,650","2,200",6.21,"1,040,057","36,100","38,000","36,000","11,613","47,900",0.24244258872651356
87,045390,대아티아이,"3,405",30,0.87,"1,031,674","3,415","3,445","3,400","237,218","53,813",4.4081913292327135
88,236810,엔비티,"6,420",270,4.39,"1,025,748","6,140","6,580","6,070","34,827","18,689",1.8635025951094226
89,333050,모코엠시스,"1,680",50,3.07,"1,015,628","1,650","1,720","1,620","73,926","22,422",3.297029702970297
90,060260,뉴보텍,859,19,2.26,"1,013,452",865,917,853,"20,184","16,812",1.2005710206995004
91,377480,마인즈랩,"20,000",400,2.04,"1,009,305","19,350","21,250","19,350","27,929","10,498",2.6604115069537055
92,030350,드래곤플라이,826,0,0.00,"1,004,094",825,834,810,"39,575","20,776",1.904842125529457
93,380540,옵티코어,"2,585",80,3.00,"991,030","2,610","2,635","2,560","169,269","89,188",1.8978898506525541
94,131400,이브이첨단소재,"1,895",25,1.30,"988,618","1,935","1,980","1,870","141,093","36,360",3.8804455445544552
