,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
2,417180,23.12,핑거스토리,"11,450","2,410",26.66,"12,557,131","9,390","11,550","9,300","208,456","235,166",0.8864206560472178
3,296640,19.82,이노룰스,"13,300","1,950",17.18,"2,540,335","11,400","13,500","11,100","79,195","84,955",0.9321993996821847
4,357230,19.57,에이치피오,"8,800","1,470",20.05,"2,301,091","7,360","8,850","7,360","17,072","13,602",1.2551095427143066
5,226360,14.16,KH 건설,508,51,11.16,"28,044,501",464,524,445,"1,093,568","339,167",3.224275946657546
6,347860,14.06,알체라,"8,520","1,070",14.36,"1,455,685","7,660","8,530","7,470","17,828","21,832",0.816599486991572
7,099390,13.89,브레인즈컴퍼니,"8,530","1,060",14.19,"457,820","7,490","8,770","7,490","3,162","1,096",2.8850364963503647
8,089530,13.75,에이티세미콘,"1,125",164,17.07,"7,926,869","1,015","1,220",989,"337,523","136,669",2.4696383232481396
9,134580,9.98,탑코미디어,"5,180",390,8.14,"239,307","4,820","5,250","4,710","2,845","8,260",0.34443099273607747
10,304100,9.49,솔트룩스,"21,350","1,900",9.77,"2,482,352","19,750","21,700","19,500","35,461","94,505",0.3752288238717528
11,328130,9.05,루닛,"35,550","3,250",10.06,"299,078","32,600","36,000","32,600","7,660","12,538",0.6109427340883713
12,093640,8.88,다믈멀티미디어,"6,500",430,7.08,"374,281","6,030","6,520","5,970","17,578","40,260",0.43661202185792347
13,419080,8.83,엔젯,"15,400","1,100",7.69,"240,724","14,350","15,450","14,150","8,911","58,686",0.15184200661145758
14,226330,8.62,신테카바이오,"9,830",730,8.02,"129,437","9,130","9,900","9,050","2,456","10,819",0.22700804140863295
15,301300,8.61,바이브컴퍼니,"25,850","2,000",8.39,"237,417","23,850","27,250","23,800","4,728","4,454",1.0615177368657387
16,217620,8.50,디딤이앤에프,"1,340",100,8.06,"596,153","1,250","1,355","1,235","27,596","93,897",0.293896503615664
17,101730,8.33,위메이드맥스,"11,050",900,8.87,"592,157","10,300","11,150","10,200","61,268","55,943",1.0951861716389897
18,256630,8.03,포인트엔지니어링,"2,355",190,8.78,"1,702,540","2,180","2,500","2,180","28,669","14,999",1.9113940929395292
19,016670,7.49,디모아,502,22,4.20,"369,063",518,522,467,"29,718","11,172",2.660042964554243
20,348340,7.40,뉴로메카,"18,150",950,5.52,"862,745","17,300","18,350","16,900","28,076","60,587",0.46339973921798405
21,025980,7.37,아난티,"7,280",630,9.47,"5,718,404","6,800","7,470","6,780","97,679","73,982",1.3203076423995026
22,189330,7.19,씨이랩,"16,400",850,5.47,"236,845","15,750","17,150","15,300","20,503","19,225",1.0664759427828348
23,357880,6.91,비트나인,"9,440",540,6.07,"2,066,999","8,840","9,720","8,830","30,417","15,540",1.9573359073359073
24,066980,6.88,이엔코퍼레이션,"4,270",15,0.35,"166,054","4,295","4,315","3,995","22,827","24,587",0.9284174563793874
25,338220,6.86,뷰노,"7,480",480,6.86,"116,317","7,000","7,510","7,000","12,674","5,606",2.260792008562255
26,367000,6.64,플래티어,"12,050",750,6.64,"60,290","11,400","12,250","11,300","6,656","13,316",0.49984980474617
27,128660,6.62,피제이메탈,"3,300",5,0.15,"29,999","3,275","3,315","3,095","15,810","11,178",1.4143853998926463
28,205100,6.50,엑셈,"4,180",235,5.96,"411,516","3,925","4,220","3,925","13,928","23,220",0.5998277347114557
29,192410,6.25,휴림네트웍스,850,2,0.24,"119,455",857,857,800,"7,663","11,530",0.6646140503035559
30,148780,6.24,비플라이소프트,"1,055",40,3.94,"488,533","1,010","1,075",993,"37,009","50,585",0.7316200454680242
31,299660,6.00,셀리드,"13,250",650,5.16,"38,688","12,800","13,500","12,500","3,919","5,398",0.7260096331974806
32,066910,5.93,손오공,"1,965",25,1.26,"220,687","1,980","1,985","1,855","32,210","23,317",1.38139554831239
33,063080,5.93,컴투스홀딩스,"45,550","2,600",6.05,"97,764","43,000","45,600","43,000","2,599","8,255",0.314839491217444
34,108860,5.92,셀바스AI,"8,950",440,5.17,"2,751,088","8,570","9,060","8,450","33,144","49,404",0.670876852076755
35,025870,5.75,신라에스지,"11,950",0,0.00,"219,563","11,550","12,500","11,300","23,923","45,093",0.5305258022309449
36,377480,5.68,마인즈랩,"20,450",850,4.34,"720,875","19,350","21,250","19,350","9,440","26,056",0.36229659195578756
37,187660,5.58,에이디엠코리아,"2,270",70,3.18,"72,769","2,180","2,290","2,150","7,325","11,373",0.6440692869075881
38,080420,5.45,모다이노칩,"3,190",60,1.85,"24,259","3,270","3,270","3,025","14,331","6,564",2.18327239488117
39,041190,5.32,우리기술투자,"4,550",345,8.20,"1,904,675","4,455","4,560","4,320","18,512","17,111",1.0818771550464614
40,105330,5.29,케이엔더블유,"8,750",40,0.46,"21,189","8,790","8,790","8,310","3,709","1,318",2.814112291350531
41,046120,5.26,오르비텍,"4,905",155,3.06,"589,225","5,130","5,160","4,660","11,273","5,682",1.9839845124956001
42,333050,5.25,모코엠시스,"1,705",75,4.60,"715,526","1,650","1,720","1,620","101,638","79,014",1.2863290049864582
43,073570,5.23,어반리튬,"16,100","1,050",6.98,"717,249","15,500","16,100","15,300","63,265","86,419",0.7320728080630416
44,080160,5.14,모두투어,"19,450",800,4.29,"91,473","18,600","19,500","18,500","9,682","19,559",0.49501508257068355
