,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
3,347860,26.10,알체라,"9,420","1,970",26.44,"4,918,178","7,660","9,680","7,470","22,153","22,344",0.9914518438954529
4,296640,15.77,이노룰스,"12,850","1,500",13.22,"3,425,728","11,400","13,500","11,100","123,698","36,647",3.3753922558463176
5,089530,15.77,에이티세미콘,"1,145",184,19.15,"11,326,722","1,015","1,220",989,"266,462","513,303",0.5191124930109506
6,417840,14.80,저스템,"9,310","1,170",14.37,"1,182,167","8,160","9,330","8,110","6,856","4,493",1.5259292232361452
7,082660,14.11,코스나인,849,118,16.14,"5,043,021",760,870,744,"48,055","28,305",1.6977565801095214
8,226360,13.48,KH 건설,505,48,10.50,"36,860,199",464,524,445,"637,411","756,160",0.8429578396106644
9,348340,12.43,뉴로메카,"19,000","1,800",10.47,"2,875,247","17,300","19,600","16,900","52,023","31,687",1.6417773850474957
10,101730,12.25,위메이드맥스,"11,450","1,300",12.81,"1,333,542","10,300","11,750","10,200","58,789","92,611",0.6347950027534526
11,357230,12.09,에이치피오,"8,250",920,12.55,"5,135,046","7,360","9,130","7,360","40,833","9,884",4.131222177256172
12,317530,9.60,캐리소프트,"9,020",720,8.67,"1,195,945","8,360","9,310","8,230","14,660","18,258",0.8029356994194325
13,041190,8.56,우리기술투자,"4,690",485,11.53,"6,276,827","4,455","4,850","4,320","79,004","11,426",6.914405741291791
14,134580,8.49,탑코미디어,"5,110",320,6.68,"413,758","4,820","5,250","4,710","10,147","23,175",0.43784250269687164
15,207760,8.49,미스터블루,"3,450",265,8.32,"18,551,446","3,200","3,495","3,180","190,994","482,972",0.3954556371797951
16,025980,8.11,아난티,"7,330",680,10.23,"8,437,271","6,800","7,500","6,780","122,658","113,009",1.0853825801484838
17,093640,7.87,다믈멀티미디어,"6,440",370,6.10,"520,924","6,030","6,530","5,970","7,311","32,083",0.22787769223576348
18,189330,7.84,씨이랩,"16,500",950,6.11,"296,693","15,750","17,150","15,300","8,321","30,963",0.26874010916254887
19,128660,7.75,피제이메탈,"3,335",40,1.21,"58,270","3,275","3,350","3,095","15,549","11,025",1.4103401360544219
20,045510,7.58,정원엔시스,"1,490",100,7.19,"380,634","1,390","1,550","1,385","26,485","20,324",1.3031391458374335
21,301300,7.56,바이브컴퍼니,"25,600","1,750",7.34,"285,796","23,850","27,250","23,800","6,372","2,740",2.3255474452554745
22,016670,7.28,디모아,501,23,4.39,"487,019",518,522,467,"46,204","15,724",2.9384380564741797
23,010170,7.22,대한광통신,"2,895",240,9.04,"3,442,479","2,750","2,900","2,700","51,442","200,601",0.25643939960418943
24,328130,7.21,루닛,"34,950","2,650",8.20,"475,220","32,600","36,800","32,600","8,524","4,206",2.0266286257727057
25,192410,7.13,휴림네트웍스,857,9,1.06,"221,464",857,857,800,"10,214","17,538",0.5823925191013799
26,025870,7.08,신라에스지,"12,100",150,1.26,"244,803","11,550","12,500","11,300","13,733","34,839",0.39418467809064556
27,215600,7.05,신라젠,"7,140",320,4.69,"3,268,374","6,690","7,500","6,670","94,556","33,113",2.855555220004228
28,304100,6.92,솔트룩스,"20,850","1,400",7.20,"3,070,282","19,750","21,700","19,500","49,042","27,598",1.7770128270164505
29,291810,6.71,핀텔,"8,430",330,4.07,"2,677,151","8,030","8,630","7,900","36,081","58,110",0.6209086215797626
30,099390,6.68,브레인즈컴퍼니,"7,990",520,6.96,"700,343","7,490","8,770","7,490","18,221","2,948",6.180800542740841
31,066980,6.38,이엔코퍼레이션,"4,250",35,0.82,"225,197","4,295","4,315","3,995","15,289","6,703",2.280918991496345
32,226330,6.30,신테카바이오,"9,620",520,5.71,"201,416","9,130","9,900","9,050","6,349","8,322",0.7629175678923336
33,063080,6.28,컴투스홀딩스,"45,700","2,750",6.40,"136,928","43,000","45,950","43,000","1,306","5,261",0.24824177912944306
34,236810,6.26,엔비티,"6,450",300,4.88,"1,003,819","6,140","6,580","6,070","55,943","21,227",2.635464267206859
35,035290,6.19,골드앤에스,"6,520",390,6.36,"100,101","6,150","6,520","6,140","7,052","5,894",1.1964709874448591
36,089140,6.16,넥스턴바이오,"2,155",105,5.12,"6,757,640","2,050","2,320","2,030","90,118","116,089",0.7762837133578547
37,080420,6.12,모다이노칩,"3,210",40,1.23,"35,817","3,270","3,270","3,025","19,336","8,518",2.2700164357830475
38,114840,6.08,아이패밀리에스씨,"13,950",750,5.68,"77,722","13,150","13,950","13,150","10,101","22,056",0.45797062023939067
39,138580,5.98,비즈니스온,"7,980",410,5.42,"70,807","7,530","8,000","7,530","4,534","19,329",0.23456981737285942
40,256630,5.96,포인트엔지니어링,"2,310",145,6.70,"1,932,343","2,180","2,500","2,180","20,035","38,591",0.5191624990282708
41,080160,5.95,모두투어,"19,600",950,5.09,"205,591","18,600","19,750","18,500","14,583","46,920",0.3108056265984655
42,053590,5.85,한국테크놀로지,579,5,0.87,"33,835,458",564,600,547,"948,622","448,454",2.1153161751261
43,307930,5.84,컴퍼니케이,"6,160",30,0.49,"549,592","6,060","6,400","5,820","13,199","4,784",2.7589882943143813
44,389500,5.77,에스비비테크,"22,900","1,200",5.53,"460,680","21,700","23,500","21,650","13,418","34,707",0.3866078888984931
45,064240,5.77,홈캐스트,"5,040",265,5.55,"678,177","4,910","5,110","4,765","40,404","82,982",0.486900773661758
46,377030,5.71,맥스트,"12,950",750,6.15,"767,755","12,250","13,100","12,250","75,930","195,067",0.38925087277704584
47,039980,5.65,리노스,954,41,4.49,"630,300",912,984,903,"9,723","5,806",1.674646916982432
48,417970,5.59,모델솔루션,"19,850",900,4.75,"60,359","19,000","19,950","18,800","7,803","10,052",0.7762634301631516
49,357880,5.55,비트나인,"9,320",420,4.72,"2,418,174","8,840","9,720","8,830","37,803","5,427",6.965726920950802
50,321820,5.54,와이더플래닛,"5,330",230,4.51,"17,141","5,120","5,350","5,050","3,227","2,130",1.5150234741784037
51,047560,5.49,이스트소프트,"9,800",420,4.48,"209,553","9,440","9,840","9,290","4,537","14,698",0.3086814532589468
52,336060,5.49,웨이버스,"1,825",70,3.99,"2,196,733","1,800","1,835","1,730","106,545","181,041",0.588513099242713
53,338220,5.43,뷰노,"7,380",380,5.43,"167,053","7,000","7,510","7,000","19,545","9,145",2.1372334609076
54,024830,5.40,세원물산,"9,180",270,3.03,"45,927","8,910","9,340","8,710","1,586","1,852",0.8563714902807775
55,066910,5.39,손오공,"1,955",35,1.76,"261,836","1,980","1,985","1,855","44,411","27,597",1.6092691234554481
56,419120,5.38,산돌,"13,700",600,4.58,"57,644","13,200","13,750","13,000","10,123","16,275",0.6219969278033795
57,019570,5.37,리더스 기술투자,628,38,6.44,"21,766,717",685,743,596,"372,034","189,612",1.9620804590426766
58,204620,5.37,글로벌텍스프리,"3,240",140,4.52,"383,482","3,125","3,270","3,075","32,956","79,352",0.4153140437544107
59,352480,5.36,씨앤씨인터내셔널,"29,500","1,600",5.73,"27,776","28,100","29,500","28,000","1,315","4,382",0.30009128251939754
60,123420,5.32,위메이드플레이,"13,850",700,5.32,"157,609","13,200","13,950","13,150","24,273","20,565",1.1803063457330416
61,131220,5.29,대한과학,"7,160",0,0.00,"14,246","7,160","7,250","6,800",975,"3,138",0.3107074569789675
62,293490,5.24,카카오게임즈,"47,200","2,900",6.55,"1,191,284","44,900","47,250","44,850","20,216","63,131",0.3202230283062204
63,205100,5.22,엑셈,"4,130",185,4.69,"2,276,212","3,925","4,300","3,925","24,679","13,475",1.831465677179963
64,299660,5.20,셀리드,"13,150",550,4.37,"88,430","12,800","13,600","12,500","16,289","14,630",1.113397129186603
65,052790,5.15,액토즈소프트,"8,780",310,3.66,"519,740","8,450","9,290","8,350","9,228","1,404",6.572649572649572
66,117670,5.11,알파홀딩스,"1,235",30,2.49,"654,747","1,195","1,275","1,175","40,208","114,112",0.3523555804823331
67,053080,5.09,원방테크,"9,500",390,4.28,"66,616","9,110","9,590","9,040","1,442","6,343",0.2273372221346366
68,950170,5.03,JTC,"3,865",170,4.60,"69,765","3,690","3,865","3,680","7,832","3,192",2.4536340852130327
69,372170,5.02,윤성에프앤씨,"43,950","2,750",6.67,"114,482","41,900","44,450","41,850","1,107","8,264",0.13395450145208132
70,094850,5.02,참좋은여행,"11,500",450,4.07,"123,787","11,100","11,550","10,950","44,502","72,716",0.6119973595907365
71,112040,5.00,위메이드,"37,800","2,350",6.63,"980,346","36,100","38,000","36,000","23,572","11,435",2.061390467861828
72,035610,4.99,솔본,"4,210",70,1.69,"665,264","4,130","4,400","4,010","22,123","3,871",5.715060707827435
73,190510,4.95,나무가,"15,900",700,4.61,"657,194","15,200","16,000","15,150","68,185","140,305",0.4859769787249207
74,331520,4.93,밸로프,"1,595",75,4.93,"4,606,933","1,525","1,630","1,520","263,205","303,845",0.8662475933452912
75,347770,4.93,핌스,"11,700",400,3.54,"65,565","11,300","11,700","11,150","13,037","17,162",0.7596433982053373
76,408920,4.85,에스케이증권7호스팩,"3,350",90,2.76,"56,887","3,210","3,380","3,195","14,822","54,561",0.27165924378218875
77,239340,4.84,줌인터넷,"5,090",410,8.76,"21,076,326","4,895","5,340","4,855","163,351","202,200",0.8078684470820969
78,419530,4.83,SAMG엔터,"40,150","1,450",3.75,"500,125","39,250","40,400","38,300","10,952","14,765",0.7417541483237385
79,058970,4.83,엠로,"17,350",850,5.15,"139,145","16,550","17,850","16,550","10,224","12,675",0.8066272189349113
80,041520,4.75,이라이콤,"5,290",250,4.96,"1,304,552","5,050","6,180","5,050","35,260","6,404",5.505933791380388
81,148780,4.73,비플라이소프트,"1,040",25,2.46,"882,848","1,010","1,080",993,"104,079","93,439",1.1138710816682542
82,046120,4.72,오르비텍,"4,880",180,3.56,"686,003","5,130","5,160","4,660","25,610","6,472",3.957045735475896
83,025950,4.68,동신건설,"15,650",350,2.29,"50,974","15,150","16,300","14,950","10,756","15,301",0.7029605908110581
84,208640,4.65,썸에이지,698,31,4.65,"732,237",678,707,667,"28,960","50,902",0.5689363875682685
85,205500,4.63,액션스퀘어,"3,275",55,1.65,"102,615","3,300","3,300","3,130","21,365","12,430",1.7188254223652453
86,419080,4.59,엔젯,"14,800",500,3.50,"326,565","14,350","15,450","14,150","18,812","7,056",2.6660997732426304
87,052020,4.58,에스티큐브,"13,700",0,0.00,"270,054","13,550","13,700","13,100","19,275","38,732",0.4976505215325829
88,263720,4.53,디앤씨미디어,"27,700","1,000",3.75,"444,107","27,050","28,350","26,500","7,956","22,584",0.3522848034006376
89,294090,4.53,이오플로우,"16,150",300,1.89,"62,194","15,950","16,300","15,450","13,588","15,643",0.8686313367001215
90,023440,4.51,제이스코홀딩스,"2,780",120,4.51,"308,924","2,670","2,815","2,660","22,559","27,979",0.8062832838914901
91,277810,4.46,레인보우로보틱스,"56,200","1,500",2.74,"2,055,444","54,700","57,500","53,800","35,279","20,980",1.6815538608198284
92,086900,4.41,메디톡스,"137,200","6,300",4.81,"48,309","131,700","138,600","131,400","1,386","1,969",0.7039106145251397
93,179530,4.38,애드바이오텍,"4,405",175,4.14,"88,264","4,230","4,490","4,220","6,691","3,896",1.7174024640657084
94,313760,4.35,윌링스,"7,440",200,2.76,"17,306","7,130","7,450","7,130","2,514",897,2.802675585284281
95,372800,4.32,아이티아이즈,"8,700",320,3.82,"42,542","8,380","8,790","8,340",887,"8,111",0.10935766243373198
96,362320,4.31,청담글로벌,"10,900",550,5.31,"1,181,306","10,550","11,000","10,450","225,125","285,635",0.7881562133492044
97,052710,4.26,아모텍,"26,900",900,3.46,"79,759","26,000","27,300","25,800","2,207","15,183",0.14535994204043998
98,057680,4.22,티사이언티픽,"2,715",95,3.63,"323,693","2,665","2,745","2,605","17,158","24,005",0.7147677567173506
99,299900,4.21,위지윅스튜디오,"18,550",850,4.80,"206,776","17,800","18,700","17,800","21,800","40,544",0.5376874506708761
