,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,227610,아우딘퓨쳐스,"3,345",510,13.23,"3,155,940","3,765","3,800","3,305","45,092","15,858",2.8434859376970616
1,064510,유네코,410,42,9.29,"689,649",435,461,400,"20,852","2,960",7.044594594594595
2,054180,메디콕스,"2,270",220,8.84,"2,481,176","2,280","2,340","2,215","200,674","38,556",5.204741155721548
3,037440,희림,"10,700","1,000",8.55,"1,672,083","11,300","11,400","10,650","258,104","150,619",1.7136217874238975
4,069140,누리플랜,"5,550",460,7.65,"183,775","6,050","6,090","5,530","15,682","4,093",3.831419496701686
5,224060,더코디,"8,550",640,6.96,"248,482","9,280","9,280","8,540","11,049","4,357",2.535919210465917
6,060230,소니드,"4,080",260,5.99,"1,374,285","4,235","4,265","4,020","84,351","28,370",2.9732463870285515
7,083650,비에이치아이,"7,190",420,5.52,"1,018,247","7,550","7,660","7,160","84,329","22,587",3.7335192810023465
8,288330,브릿지바이오테라퓨틱스,"11,350",600,5.02,"79,640","11,950","12,100","11,250","22,050","10,101",2.182952182952183
9,204270,제이앤티씨,"5,580",280,4.78,"86,102","5,850","5,850","5,510","22,123","14,773",1.4975292763825898
10,016670,디모아,499,25,4.77,"512,463",518,522,467,"67,459","9,973",6.764163240750025
11,203450,유니온커뮤니티,"3,505",175,4.76,"250,192","3,590","3,605","3,490","18,820","96,533",0.1949592367376959
12,101670,하이드로리튬,"23,100","1,100",4.55,"1,314,278","24,350","24,350","22,600","87,919","38,767",2.2678824773647692
13,043910,자연과환경,"1,300",60,4.41,"4,178,123","1,360","1,365","1,265","797,032","468,152",1.7025068781079649
14,151860,KG ETS,"10,900",500,4.39,"541,222","11,000","11,100","10,700","129,563","74,672",1.735094814656096
15,078350,한양디지텍,"13,150",600,4.36,"81,135","13,850","13,900","13,100","19,523","10,677",1.8285098810527303
16,151910,SBW생명과학,820,36,4.21,"1,705,943",843,849,819,"199,057","31,538",6.3116557803284925
17,206640,바디텍메드,"12,500",550,4.21,"473,701","12,900","12,950","12,300","145,419","89,714",1.6209175825400717
18,019990,에너토크,"11,600",500,4.13,"928,092","12,100","12,250","11,450","84,388","62,324",1.3540209229189397
19,290720,푸드나무,"10,950",450,3.95,"18,586","11,550","11,550","10,950","12,311","5,077",2.4248571991333465
20,187420,제노포커스,"6,410",260,3.90,"67,246","6,650","6,690","6,370","7,415","2,102",3.527592768791627
21,042370,비츠로테크,"7,160",290,3.89,"322,210","7,450","7,500","7,120","35,129","3,943",8.909206188181587
22,091590,남화토건,"9,910",390,3.79,"148,749","10,050","10,100","9,830","24,401","6,587",3.7044177926218307
23,032190,다우데이타,"40,200","1,550",3.71,"312,340","42,000","42,350","40,200","29,063","2,436",11.930623973727421
24,078940,코드네이처,"1,190",45,3.64,"202,104","1,240","1,245","1,180","81,538","38,972",2.0922200554244075
25,189860,서전기전,"6,560",240,3.53,"304,829","7,000","7,000","6,450","15,828","3,995",3.9619524405506885
26,010470,오리콤,"15,250",550,3.48,"246,505","15,400","15,550","14,950","43,691","16,880",2.588329383886256
27,263800,데이타솔루션,"6,390",230,3.47,"810,567","6,430","6,540","6,320","70,849","19,510",3.631419784725782
28,046120,오르비텍,"4,885",175,3.46,"720,325","5,130","5,160","4,660","49,001","11,297",4.337523236257414
29,041590,플래스크,"1,135",40,3.40,"348,666","1,170","1,175","1,130","121,594","100,678",1.2077514452015337
30,017250,인터엠,"1,430",50,3.38,"84,904","1,480","1,480","1,410","12,883","42,080",0.30615494296577944
31,154040,솔루에타,"2,815",95,3.26,"18,545","2,885","2,910","2,780","5,202","6,471",0.803894297635605
32,222110,팬젠,"7,140",240,3.25,"17,570","7,360","7,370","7,080","3,279","2,567",1.2773665757693806
33,388050,지투파워,"9,050",300,3.21,"3,459,977","9,690","9,720","8,960","33,562","44,503",0.7541514055232231
34,195990,에이비프로바이오,465,15,3.12,"797,659",478,484,457,"273,191","43,539",6.2746273455982
35,114450,KPX생명과학,"5,150",160,3.01,"263,155","5,270","5,300","5,110","62,296","24,392",2.5539521154476876
36,380540,옵티코어,"2,585",80,3.00,"1,030,278","2,610","2,635","2,560","149,328","100,330",1.4883683843317053
37,083660,CSA 코스믹,"1,000",30,2.91,"24,441","1,030","1,045",992,"9,896","18,997",0.5209243564773385
38,115450,HLB테라퓨틱스,"13,350",400,2.91,"506,047","13,450","13,750","12,900","88,899","68,184",1.3038102780711016
39,142760,비엘,"4,415",130,2.86,"627,247","4,470","4,555","4,365","20,868","3,615",5.772614107883817
40,093320,케이아이엔엑스,"59,300","1,700",2.79,"23,535","61,300","62,700","59,200","3,064",301,10.179401993355482
41,014970,삼륭물산,"5,240",150,2.78,"85,868","5,400","5,420","5,240","10,190","5,883",1.7321094679585245
42,048870,시너지이노베이션,"3,000",85,2.76,"265,701","3,005","3,030","2,940","50,141","11,704",4.284090909090909
43,054220,비츠로시스,884,25,2.75,"242,175",909,909,881,"50,713","15,025",3.3752412645590684
44,054930,유신,"34,100",950,2.71,"48,865","34,750","34,800","33,850","8,554","2,702",3.1658031088082903
45,122640,예스티,"7,290",200,2.67,"19,676","7,500","7,600","7,290","2,177","5,915",0.3680473372781065
46,251120,바이오에프디엔씨,"18,350",500,2.65,"8,673","18,850","18,900","18,300","2,119","1,965",1.0783715012722646
47,246720,아스타,"3,690",100,2.64,"28,138","3,825","3,830","3,645","3,963","2,979",1.3303121852970796
48,058110,멕아이씨에스,"6,040",160,2.58,"283,044","6,170","6,170","6,010","56,218","12,977",4.332126069199353
49,288980,모아데이타,"2,860",75,2.56,"1,447,002","2,920","2,920","2,820","211,612","64,734",3.2689467667686225
50,272110,케이엔제이,"13,600",350,2.51,"19,824","14,100","14,100","13,600","29,240","13,360",2.188622754491018
51,023460,CNH,"2,525",65,2.51,"18,513","2,600","2,600","2,505","9,158","8,170",1.1209302325581396
52,273640,와이엠텍,"19,500",500,2.50,"58,585","20,200","20,200","19,500","17,792","1,662",10.705174488567991
53,376930,노을,"7,840",200,2.49,"206,516","7,980","7,980","7,710","13,117","5,012",2.6171189146049483
54,106520,노블엠앤비,"1,975",50,2.47,"255,777","2,040","2,065","1,960","28,545","11,487",2.4849830242883257
55,217730,강스템바이오텍,"3,005",75,2.44,"97,586","3,075","3,075","2,970","17,386","9,086",1.9134932863746423
56,031860,엔에스엔,774,19,2.40,"253,985",791,791,766,"109,329","39,233",2.7866591899676294
57,131400,이브이첨단소재,"1,875",45,2.34,"1,090,492","1,935","1,980","1,870","191,869","55,223",3.4744399978269924
58,317850,대모,"12,600",300,2.33,"193,100","12,700","12,800","12,500","90,860","25,880",3.510819165378671
59,148250,알엔투테크놀로지,"9,660",230,2.33,"20,839","9,790","9,790","9,510","6,093","2,944",2.069633152173913
60,311320,지오엘리먼트,"10,750",250,2.27,"28,260","11,200","11,200","10,750","11,372","13,339",0.8525376714896169
61,241790,오션브릿지,"12,900",300,2.27,"40,403","13,400","13,400","12,800","12,225","10,729",1.1394351756920496
62,183490,엔지켐생명과학,"1,725",40,2.27,"262,880","1,760","1,760","1,700","110,365","23,032",4.791811392844738
63,050860,아세아텍,"2,840",65,2.24,"489,674","2,930","2,930","2,775","68,861","13,076",5.266212909146528
64,094820,일진파워,"13,150",300,2.23,"411,744","13,950","14,000","13,100","44,668","45,385",0.9842018287980611
65,226400,오스테오닉,"3,095",70,2.21,"28,708","3,165","3,165","3,085","11,741","4,298",2.7317356910190784
66,088290,이원컴포텍,"7,230",160,2.17,"56,257","7,430","7,430","7,190","13,474","9,396",1.4340144742443592
67,123860,아나패스,"18,100",400,2.16,"53,424","18,500","18,550","17,950","10,838","8,083",1.3408387974761846
68,115480,씨유메디칼,"1,360",30,2.16,"330,800","1,390","1,395","1,355","130,000","86,807",1.497575080350663
69,246960,이노테라피,"8,730",190,2.13,"4,131","9,000","9,000","8,690",941,"2,068",0.45502901353965186
