,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,111870,28.30,KH 전자,340,78,29.77,"18,457,274",267,340,265,"103,239","68,709",1.5025542505348644
2,089530,18.30,에이티세미콘,"1,170",209,21.75,"5,672,680","1,015","1,220",989,"15,930","322,436",0.049405153270726594
3,226360,16.85,KH 건설,520,63,13.79,"12,367,011",464,522,445,"146,321","40,093",3.6495398199186893
4,296640,15.77,이노룰스,"12,850","1,500",13.22,"1,298,929","11,400","13,100","11,100","69,479","74,575",0.9316661079450218
5,357230,14.40,에이치피오,"8,420","1,090",14.87,"629,132","7,360","8,440","7,360","1,093",805,1.3577639751552795
6,417180,12.90,핑거스토리,"10,500","1,460",16.15,"7,810,505","9,390","10,550","9,300","53,718","73,923",0.7266750537721683
7,328130,8.44,루닛,"35,350","3,050",9.44,"220,246","32,600","35,850","32,600","3,960","8,663",0.4571164723536881
8,025870,8.41,신라에스지,"12,250",300,2.51,"172,853","11,550","12,500","11,300","25,920","9,333",2.777242044358727
9,025980,8.26,아난티,"7,340",690,10.38,"4,377,672","6,800","7,470","6,780","32,439","31,639",1.0252852492177376
10,301300,8.19,바이브컴퍼니,"25,750","1,900",7.97,"212,604","23,850","27,250","23,800","6,652","3,820",1.7413612565445027
11,016670,8.14,디모아,505,19,3.63,"290,933",518,522,467,"32,117","11,044",2.908094893154654
12,066980,7.88,이엔코퍼레이션,"4,310",25,0.58,"126,127","4,295","4,315","3,995","11,602","8,165",1.4209430496019595
13,189330,7.84,씨이랩,"16,500",950,6.11,"187,958","15,750","17,150","15,300","6,856","7,458",0.9192813086618397
14,304100,6.92,솔트룩스,"20,850","1,400",7.20,"1,776,876","19,750","21,650","19,500","29,747","32,342",0.919763774658339
15,080420,6.78,모다이노칩,"3,230",20,0.62,"21,468","3,270","3,270","3,025","2,571","5,500",0.46745454545454546
