,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,096040,이트론,162,6,3.85,"96,715,225",156,179,156,"1,458,439","614,651",2.3727920397103395
1,207760,미스터블루,"3,675",490,15.38,"76,660,484","3,200","3,930","3,180","92,018","132,696",0.6934496895158859
2,111870,KH 전자,295,33,12.60,"56,823,870",267,340,265,"107,083","62,355",1.7173121642209928
3,226360,KH 건설,481,24,5.25,"51,459,301",464,524,445,"123,711","16,412",7.537838167194735
4,053590,한국테크놀로지,566,8,1.39,"51,309,059",564,600,547,"38,052","78,503",0.48472032915939517
5,090710,휴림로봇,"2,535",70,2.84,"32,944,413","2,500","2,580","2,420","189,969","101,829",1.8655687476062812
6,019570,리더스 기술투자,582,8,1.36,"30,443,328",685,743,562,"109,476","39,900",2.7437593984962407
7,239340,줌인터넷,"4,890",210,4.49,"25,549,357","4,895","5,340","4,810","13,017","13,320",0.9772522522522522
8,089530,에이티세미콘,"1,180",219,22.79,"23,059,151","1,015","1,240",989,"93,435","14,376",6.499373956594324
9,331520,밸로프,"1,555",35,2.30,"17,256,815","1,525","1,695","1,520","56,405","1,900",29.686842105263157
10,006910,보성파워텍,"4,315",120,2.86,"17,099,384","4,720","4,850","4,300","24,358","20,839",1.1688660684293872
12,032820,우리기술,"1,535",30,1.99,"14,104,028","1,615","1,660","1,535","526,738","97,692",5.39182328133317
13,082660,코스나인,875,144,19.70,"10,773,495",760,894,744,"80,896","10,064",8.038155802861684
14,334970,프레스티지바이오로직스,"3,220",205,6.80,"10,632,934","3,070","3,690","2,995","34,140","6,441",5.3004191895668376
15,025980,아난티,"7,330",680,10.23,"10,552,626","6,800","7,500","6,780","8,079","72,691",0.11114168191385454
16,121800,비덴트,"4,500",80,1.81,"9,982,777","4,635","4,740","4,440","22,194","30,264",0.7333465503568596
17,236810,엔비티,"6,650",500,8.13,"9,792,132","6,140","7,160","6,070","6,322","3,263",1.9374808458473798
18,227610,아우딘퓨쳐스,"2,980",875,22.70,"9,180,201","3,765","3,800","2,860","40,443","27,950",1.4469767441860466
20,043910,자연과환경,"1,290",70,5.15,"8,834,776","1,360","1,365","1,265","41,846","93,507",0.4475172981701905
21,019550,SBI인베스트먼트,"1,220",45,3.83,"8,635,417","1,180","1,280","1,170","116,601","38,259",3.0476750568493687
22,900280,골든센츄리,393,32,8.86,"8,614,122",383,393,373,"33,684","99,266",0.3393306872443737
23,041190,우리기술투자,"4,655",450,10.70,"8,334,774","4,455","4,850","4,320","14,814","3,392",4.367334905660377
24,053290,NE능률,"5,580",140,2.57,"8,064,576","5,280","6,220","5,270","15,640","14,979",1.044128446491755
25,089140,넥스턴바이오,"2,145",95,4.63,"8,004,163","2,050","2,320","2,030","51,096","4,445",11.495163104611924
