,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,106520,노블엠앤비,"1,545",480,23.70,"1,051,852","2,040","2,065","1,545",0,"185,582",0.0
1,227610,아우딘퓨쳐스,"2,980",875,22.70,"9,194,261","3,765","3,800","2,860","9,214","1,236",7.4546925566343045
2,064510,유네코,380,72,15.93,"1,563,427",435,461,380,"5,981","4,293",1.393198229676217
3,054180,메디콕스,"2,260",230,9.24,"3,185,821","2,280","2,340","2,215","60,202","23,809",2.528539627871813
4,037440,희림,"10,700","1,000",8.55,"2,271,134","11,300","11,400","10,550","43,522","48,729",0.8931437131892713
5,222110,팬젠,"6,770",610,8.27,"58,542","7,360","7,370","6,770",335,885,0.3785310734463277
6,069140,누리플랜,"5,530",480,7.99,"265,914","6,050","6,090","5,490","5,254",484,10.855371900826446
7,290720,푸드나무,"10,550",850,7.46,"62,167","11,550","11,550","10,550","4,287","1,189",3.605550883095038
8,083650,비에이치아이,"7,120",490,6.44,"1,398,966","7,550","7,660","7,100","28,834","1,778",16.217097862767154
9,224060,더코디,"8,620",570,6.20,"301,814","9,280","9,280","8,540",873,"1,032",0.8459302325581395
10,203450,유니온커뮤니티,"3,455",225,6.11,"375,239","3,590","3,605","3,455","8,029",449,17.88195991091314
11,007390,네이처셀,"15,200",900,5.59,"1,010,615","16,100","16,300","14,800","33,966","5,185",6.550819672131148
12,151860,KG ETS,"10,800",600,5.26,"720,860","11,000","11,100","10,700","48,521","26,212",1.8510987334045474
13,101670,하이드로리튬,"22,950","1,250",5.17,"1,591,825","24,350","24,350","22,600","32,001","20,818",1.5371793640119127
14,032190,다우데이타,"39,600","2,150",5.15,"606,456","42,000","42,350","39,150","2,866",371,7.725067385444744
15,043910,자연과환경,"1,290",70,5.15,"8,837,948","1,360","1,365","1,265","90,089","94,720",0.9511085304054054
16,151910,SBW생명과학,812,44,5.14,"2,901,643",843,849,812,"27,648","3,071",9.002930641484859
17,046120,오르비텍,"4,800",260,5.14,"951,472","5,130","5,160","4,660","15,247","5,681",2.6838584756204895
18,060230,소니드,"4,120",220,5.07,"1,954,562","4,235","4,265","4,020","2,085","6,451",0.3232057045419315
19,189860,서전기전,"6,460",340,5.00,"365,797","7,000","7,000","6,450","6,998","1,383",5.06001446131598
20,019990,에너토크,"11,500",600,4.96,"1,080,214","12,100","12,250","11,450","25,059","11,311",2.2154539828485547
21,078940,코드네이처,"1,175",60,4.86,"355,072","1,240","1,245","1,170","49,806","10,255",4.856752803510482
22,142760,비엘,"4,330",215,4.73,"831,866","4,470","4,555","4,325","3,884",764,5.0837696335078535
23,041590,플래스크,"1,120",55,4.68,"659,422","1,170","1,175","1,110","15,735","30,016",0.5242204157782516
24,204270,제이앤티씨,"5,590",270,4.61,"120,102","5,850","5,850","5,510","4,133","8,100",0.5102469135802469
25,288330,브릿지바이오테라퓨틱스,"11,400",550,4.60,"117,346","11,950","12,100","11,250","1,272","2,710",0.4693726937269373
26,093320,케이아이엔엑스,"58,200","2,800",4.59,"46,921","61,300","62,700","58,200","1,326",101,13.128712871287128
27,016670,디모아,500,24,4.58,"675,773",518,522,467,"7,133","12,373",0.576497211670573
28,043710,서울리거,840,39,4.44,"229,273",879,880,839,"6,318","1,022",6.181996086105675
29,017250,인터엠,"1,415",65,4.39,"148,335","1,480","1,480","1,405","3,649","10,094",0.3615018823063206
30,036180,지더블유바이텍,648,29,4.28,"453,383",680,680,644,"5,600","21,736",0.2576370997423629
31,042370,비츠로테크,"7,150",300,4.03,"416,402","7,450","7,500","7,120","14,859","2,565",5.792982456140351
32,378800,샤페론,"6,720",280,4.00,"1,279,395","6,930","7,070","6,690","18,509","5,272",3.510811836115326
