,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
2,347860,25.97,알체라,"9,410","1,960",26.31,"6,146,770","7,660","9,680","7,470","32,057","32,727",0.9795276071745043
4,207760,21.07,미스터블루,"3,850",665,20.88,"45,260,140","3,200","3,855","3,180","282,050","340,887",0.8274002822049535
5,089530,19.82,에이티세미콘,"1,185",224,23.31,"15,165,332","1,015","1,220",989,"379,241","490,558",0.7730808589402273
6,417840,14.80,저스템,"9,310","1,170",14.37,"4,677,519","8,160","9,910","8,110","9,881","18,474",0.5348598029663311
7,082660,14.78,코스나인,854,123,16.83,"6,899,105",760,875,744,"10,261","38,603",0.2658083568634562
8,348340,13.31,뉴로메카,"19,150","1,950",11.34,"4,744,779","17,300","20,000","16,900","47,385","91,699",0.5167450026717849
9,101730,13.24,위메이드맥스,"11,550","1,400",13.79,"1,855,189","10,300","11,750","10,200","79,600","85,071",0.935689012707033
10,296640,12.16,이노룰스,"12,450","1,100",9.69,"4,076,792","11,400","13,500","11,100","126,854","42,553",2.981082414870867
11,226360,11.24,KH 건설,495,38,8.32,"44,042,632",464,524,445,"224,144","404,508",0.5541151225686513
12,419080,10.95,엔젯,"15,700","1,400",9.79,"628,338","14,350","15,850","14,150","11,562","72,394",0.1597093681796834
13,357230,10.87,에이치피오,"8,160",830,11.32,"5,601,336","7,360","9,130","7,360","21,868","26,062",0.8390760494206124
14,168360,10.79,펨트론,"7,190",810,12.70,"1,131,393","6,500","7,320","6,490","12,844","13,451",0.9548732436250092
15,317530,10.09,캐리소프트,"9,060",760,9.16,"1,528,147","8,360","9,310","8,230","2,477","8,732",0.2836692624828218
16,134580,9.34,탑코미디어,"5,150",360,7.52,"1,284,937","4,820","5,450","4,710","15,693","1,177",13.33305012744265
17,215600,9.00,신라젠,"7,270",450,6.60,"4,038,167","6,690","7,500","6,670","58,929","31,882",1.848347029671915
18,093640,8.54,다믈멀티미디어,"6,480",410,6.75,"869,058","6,030","6,690","5,970","13,981","20,990",0.6660790852787042
19,338220,8.29,뷰노,"7,580",580,8.29,"244,284","7,000","7,610","7,000","7,758","10,470",0.740974212034384
20,236810,8.24,엔비티,"6,570",420,6.83,"1,236,066","6,140","6,600","6,070","50,053","26,952",1.8571163550014842
21,214870,8.23,뉴지랩파마,"12,500",800,6.84,"551,753","12,000","12,550","11,550","29,812","71,385",0.4176227498774252
22,331520,8.22,밸로프,"1,645",125,8.22,"13,351,266","1,525","1,695","1,520","447,601","349,481",1.280759182902647
23,301300,8.19,바이브컴퍼니,"25,750","1,900",7.97,"315,745","23,850","27,250","23,800","3,007","6,438",0.4670705187946567
24,300080,7.73,플리토,"24,400","1,150",4.95,"420,715","23,300","25,200","22,650","2,348","13,169",0.17829751689574
25,328130,7.67,루닛,"35,100","2,800",8.67,"518,999","32,600","36,800","32,600","4,839","4,067",1.1898205065158594
26,045510,7.58,정원엔시스,"1,490",100,7.19,"421,338","1,390","1,550","1,385","20,487","27,319",0.7499176397379114
27,189330,7.52,씨이랩,"16,450",900,5.79,"312,491","15,750","17,150","15,300","13,837","7,535",1.8363636363636364
28,096610,7.47,알에프세미,"3,455",145,4.38,"338,724","3,315","3,575","3,215","21,507","20,014",1.0745977815529129
29,066980,7.38,이엔코퍼레이션,"4,290",5,0.12,"250,690","4,295","4,315","3,995","15,140","25,257",0.5994377796254504
30,025980,7.37,아난티,"7,280",630,9.47,"9,150,329","6,800","7,500","6,780","91,806","63,613",1.4431955732318866
31,052020,7.25,에스티큐브,"14,050",350,2.55,"495,181","13,550","14,350","13,100","17,708","71,171",0.24880920599682455
32,064240,7.24,홈캐스트,"5,110",335,7.02,"1,040,582","4,910","5,190","4,765","26,087","44,044",0.5922940695667969
33,179530,6.99,애드바이오텍,"4,515",285,6.74,"138,459","4,230","4,595","4,220","8,701","3,307",2.6310855760508014
34,293490,6.91,카카오게임즈,"47,950","3,650",8.24,"1,660,779","44,900","48,000","44,850","10,954","64,758",0.1691528459804194
35,408920,6.89,에스케이증권7호스팩,"3,415",155,4.75,"272,771","3,210","3,590","3,195","10,385","3,493",2.9730890352132837
36,010170,6.85,대한광통신,"2,885",230,8.66,"3,893,032","2,750","2,915","2,700","75,089","68,307",1.0992870423236272
37,041190,6.83,우리기술투자,"4,615",410,9.75,"7,414,772","4,455","4,850","4,320","79,304","16,369",4.844767548414686
38,016670,6.64,디모아,498,26,4.96,"536,467",518,522,467,"74,909","8,802",8.510452169961372
39,063080,6.63,컴투스홀딩스,"45,850","2,900",6.75,"157,999","43,000","46,000","43,000","3,886","7,712",0.5038900414937759
40,128660,6.62,피제이메탈,"3,300",5,0.15,"71,331","3,275","3,350","3,095","15,479","11,937",1.2967244701348748
41,310200,6.61,애니플러스,"4,435",210,4.97,"619,761","4,225","4,450","4,160","26,096","33,739",0.7734669077328907
42,217480,6.43,에스디생명공학,"1,325",80,6.43,"395,056","1,250","1,325","1,245","50,190","160,905",0.3119231844877412
43,089140,6.40,넥스턴바이오,"2,160",110,5.37,"7,465,323","2,050","2,320","2,030","103,851","133,805",0.7761369156608497
44,099390,6.28,브레인즈컴퍼니,"7,960",490,6.56,"719,907","7,490","8,770","7,490","9,121","3,547",2.571468846912884
45,192410,6.25,휴림네트웍스,850,2,0.24,"244,722",857,857,800,"24,934","47,692",0.5228130504067768
46,080160,6.22,모두투어,"19,650","1,000",5.36,"252,756","18,600","19,750","18,500","17,693","60,318",0.2933286912696044
47,025870,6.19,신라에스지,"12,000",50,0.42,"263,856","11,550","12,500","11,300","13,055","37,985",0.34368829801237333
48,304100,6.15,솔트룩스,"20,700","1,250",6.43,"3,260,015","19,750","21,700","19,500","62,426","41,344",1.5099167956656347
49,080420,5.95,모다이노칩,"3,205",45,1.38,"38,854","3,270","3,270","3,025","10,830","5,247",2.064036592338479
50,372170,5.85,윤성에프앤씨,"44,300","3,100",7.52,"141,928","41,900","44,450","41,850","1,183","8,714",0.13575854946063806
51,347770,5.83,핌스,"11,800",500,4.42,"101,464","11,300","11,850","11,150","10,762","20,563",0.5233672129553081
52,148780,5.74,비플라이소프트,"1,050",35,3.45,"990,460","1,010","1,080",993,"114,719","132,883",0.8633083238638501
53,377030,5.71,맥스트,"12,950",750,6.15,"848,508","12,250","13,100","12,250","73,493","170,972",0.4298540111831177
54,205100,5.61,엑셈,"4,145",200,5.07,"2,436,321","3,925","4,300","3,925","23,675","29,959",0.7902466704496145
55,299660,5.60,셀리드,"13,200",600,4.76,"97,119","12,800","13,600","12,500","17,806","15,213",1.1704463287977387
56,138580,5.58,비즈니스온,"7,950",380,5.02,"91,167","7,530","8,000","7,530","3,576","14,026",0.2549550834165122
57,117670,5.53,알파홀딩스,"1,240",35,2.90,"921,468","1,195","1,275","1,175","79,724","56,002",1.4235920145709082
58,226330,5.52,신테카바이오,"9,550",450,4.95,"217,470","9,130","9,900","9,050","11,610","5,563",2.087003415423333
59,053590,5.48,한국테크놀로지,577,3,0.52,"44,086,756",564,600,547,"868,110","762,445",1.138587045622963
60,200710,5.45,에이디테크놀로지,"14,500",750,5.45,"386,903","13,750","15,150","13,750","39,008","23,157",1.6845014466468022
61,066910,5.39,손오공,"1,955",35,1.76,"286,039","1,980","1,985","1,855","39,780","25,418",1.5650326540247068
62,419120,5.38,산돌,"13,700",600,4.58,"215,870","13,200","14,200","13,000","19,269","19,473",0.9895239562471114
63,035610,5.36,솔본,"4,225",85,2.05,"726,589","4,130","4,400","4,010","19,950","13,291",1.501015724926642
64,214260,5.35,라파스,"19,700",800,4.23,"218,194","19,200","21,950","18,700","3,372","7,368",0.4576547231270358
65,073640,5.33,테라사이언스,"2,370",5,0.21,"4,245,442","2,400","2,460","2,250","34,360","156,613",0.2193943031549105
66,047560,5.27,이스트소프트,"9,780",400,4.26,"237,899","9,440","9,840","9,290","6,576","7,937",0.8285246314728487
67,074430,5.26,아미노로직스,"1,900",20,1.06,"328,528","1,895","1,925","1,805","18,449","82,221",0.2243830651536712
68,204620,5.20,글로벌텍스프리,"3,235",135,4.35,"432,112","3,125","3,270","3,075","23,771","50,278",0.47279128048052826
69,291810,5.19,핀텔,"8,310",210,2.59,"3,235,824","8,030","8,630","7,900","19,048","37,525",0.5076082611592272
70,389260,5.16,대명에너지,"23,450",750,3.30,"343,793","22,350","23,650","22,300","32,879","22,032",1.4923293391430645
71,372800,5.16,아이티아이즈,"8,770",390,4.65,"94,035","8,380","8,950","8,340","5,568","2,102",2.648905803996194
72,052790,5.15,액토즈소프트,"8,780",310,3.66,"559,456","8,450","9,290","8,350","4,868","1,837",2.649972781709309
73,131220,5.15,대한과학,"7,150",10,0.14,"20,045","7,160","7,250","6,800","2,160","4,440",0.4864864864864865
74,389500,5.08,에스비비테크,"22,750","1,050",4.84,"569,931","21,700","23,500","21,650","21,746","25,445",0.8546276282177245
75,405000,5.07,플라즈맵,"6,420",270,4.39,"759,084","6,150","6,620","6,110","9,863","24,960",0.3951522435897436
76,256630,5.05,포인트엔지니어링,"2,290",125,5.77,"2,038,008","2,180","2,500","2,180","42,388","12,847",3.299447341791858
77,110020,4.98,전진바이오팜,"3,480",60,1.69,"7,751","3,540","3,540","3,315","3,411","2,717",1.2554287817445713
78,174900,4.96,앱클론,"13,750",500,3.77,"39,373","13,400","13,750","13,100","10,030","14,468",0.6932540779651645
79,114840,4.94,아이패밀리에스씨,"13,800",600,4.55,"112,709","13,150","14,000","13,150","5,149","22,603",0.22780161925408132
80,302550,4.94,리메드,"13,800",550,4.15,"67,689","13,300","13,800","13,150","16,038","15,132",1.0598731165741475
81,263720,4.91,디앤씨미디어,"27,800","1,100",4.12,"507,691","27,050","28,350","26,500","13,228","22,642",0.5842240084798163
82,357880,4.87,비트나인,"9,260",360,4.04,"2,534,098","8,840","9,720","8,830","35,633","9,272",3.8430759275237274
83,294090,4.85,이오플로우,"16,200",350,2.21,"79,095","15,950","16,300","15,450","26,485","21,783",1.2158564017812055
84,205500,4.79,액션스퀘어,"3,280",50,1.50,"115,803","3,300","3,300","3,130","20,483","14,194",1.4430745385374102
