,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,096040,이트론,162,6,3.85,"96,715,225",156,179,156,"4,290,549","2,391,994",1.7937122751980148
1,207760,미스터블루,"3,675",490,15.38,"76,605,796","3,200","3,930","3,180","349,024","379,563",0.9195416834622975
2,111870,KH 전자,295,33,12.60,"56,823,870",267,340,265,"425,652","351,113",1.2122934781679973
3,226360,KH 건설,481,24,5.25,"51,459,301",464,524,445,"410,753","187,496",2.1907294022272477
4,053590,한국테크놀로지,566,8,1.39,"51,273,000",564,600,547,"772,812","250,517",3.0848684919586296
5,090710,휴림로봇,"2,535",70,2.84,"32,944,413","2,500","2,580","2,420","898,189","908,977",0.9881317129036268
6,019570,리더스 기술투자,582,8,1.36,"30,443,328",685,743,562,"184,269","85,754",2.1488093849849568
7,239340,줌인터넷,"4,890",210,4.49,"25,541,994","4,895","5,340","4,810","65,807","67,467",0.9753953784813316
8,089530,에이티세미콘,"1,180",219,22.79,"23,059,151","1,015","1,240",989,"221,270","67,453",3.280358175322076
9,331520,밸로프,"1,555",35,2.30,"17,256,815","1,525","1,695","1,520","221,604","203,207",1.0905332985576284
10,006910,보성파워텍,"4,315",120,2.86,"17,099,384","4,720","4,850","4,300","87,394","67,263",1.2992878700028248
12,032820,우리기술,"1,535",30,1.99,"14,103,574","1,615","1,660","1,535","741,304","289,648",2.559327183339778
13,082660,코스나인,875,144,19.70,"10,771,741",760,894,744,"96,860","27,145",3.5682446122674527
14,334970,프레스티지바이오로직스,"3,220",205,6.80,"10,632,934","3,070","3,690","2,995","49,443","15,648",3.159700920245399
15,025980,아난티,"7,330",680,10.23,"10,552,626","6,800","7,500","6,780","55,772","197,531",0.2823455558874303
16,121800,비덴트,"4,500",80,1.81,"9,978,757","4,635","4,740","4,440","129,425","75,746",1.708671084941779
17,236810,엔비티,"6,650",500,8.13,"9,792,132","6,140","7,160","6,070","80,716","27,471",2.9382257653525534
18,227610,아우딘퓨쳐스,"2,980",875,22.70,"9,151,052","3,765","3,800","2,860","59,991","28,259",2.122898899465657
19,347860,알체라,"9,400","1,950",26.17,"9,087,236","7,660","9,680","7,470","12,164","31,371",0.3877466449905964
20,043910,자연과환경,"1,290",70,5.15,"8,817,356","1,360","1,365","1,265","711,229","339,454",2.0952146682613844
21,019550,SBI인베스트먼트,"1,220",45,3.83,"8,635,417","1,180","1,280","1,170","302,833","313,403",0.9662734562209041
22,900280,골든센츄리,393,32,8.86,"8,614,122",383,393,373,"404,962","770,076",0.525872770999226
23,041190,우리기술투자,"4,655",450,10.70,"8,334,774","4,455","4,850","4,320","74,511","41,425",1.7986964393482197
24,053290,NE능률,"5,580",140,2.57,"8,062,487","5,280","6,220","5,270","74,359","44,549",1.6691508226896226
25,089140,넥스턴바이오,"2,145",95,4.63,"8,004,050","2,050","2,320","2,030","145,509","123,514",1.1780769791278722
26,057030,YBM넷,"4,155",455,12.30,"7,893,856","3,760","4,660","3,725","37,277","19,916",1.8717111869853384
27,288980,모아데이타,"3,065",130,4.43,"7,809,960","2,920","3,065","2,820","207,266","259,767",0.7978919570230245
28,900310,컬러레이,"1,310",25,1.95,"7,779,493","1,320","1,370","1,300","274,956","488,913",0.5623822643292364
29,044060,조광ILI,"1,280",10,0.78,"7,501,536","1,320","1,360","1,280","297,866","525,959",0.5663293146423961
30,220180,핸디소프트,"3,430",415,13.76,"7,026,206","3,010","3,915","3,000","16,860","14,530",1.1603578802477632
31,242040,나무기술,"2,615",35,1.32,"6,797,733","2,795","2,870","2,560","48,143","50,301",0.957098268424087
32,159910,스킨앤스킨,229,6,2.69,"6,650,159",224,230,222,"2,180,513","1,160,200",1.8794285468022756
33,263800,데이타솔루션,"7,610",990,14.95,"6,137,604","6,430","7,640","6,320","40,596","24,167",1.6798113129474077
34,357230,에이치피오,"8,130",800,10.91,"6,070,024","7,360","9,130","7,360","20,653","14,538",1.4206218186820745
35,014200,광림,"1,130",20,1.74,"6,017,099","1,145","1,160","1,120","744,977","385,104",1.934482633262703
36,348340,뉴로메카,"19,050","1,850",10.76,"5,814,232","17,300","20,000","16,900","55,979","34,549",1.6202784451069496
37,417840,저스템,"8,980",840,10.32,"5,477,389","8,160","9,910","8,110","13,454","6,049",2.224169284179203
