,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,227610,아우딘퓨쳐스,"3,440",415,10.77,"1,929,958","3,765","3,800","3,350","42,511","42,988",0.9889038801526008
1,054180,메디콕스,"2,265",225,9.04,"1,885,600","2,280","2,340","2,215","161,793","45,746",3.5367682420320903
2,037440,희림,"10,750",950,8.12,"1,252,297","11,300","11,400","10,650","193,179","107,188",1.8022446542523416
3,069140,누리플랜,"5,600",410,6.82,"131,883","6,050","6,090","5,550","9,903","5,198",1.9051558291650634
4,224060,더코디,"8,640",550,5.98,"160,259","9,280","9,280","8,580","7,576","7,561",1.001983864568179
5,060230,소니드,"4,090",250,5.76,"941,755","4,235","4,265","4,020","39,097","16,551",2.3622137635188207
6,083650,비에이치아이,"7,220",390,5.12,"764,326","7,550","7,660","7,160","29,073","8,587",3.385699312914871
7,043910,자연과환경,"1,295",65,4.78,"3,363,978","1,360","1,365","1,265","572,533","332,450",1.72216273123778
8,206640,바디텍메드,"12,450",600,4.60,"294,066","12,900","12,950","12,350","129,782","46,507",2.790590663771045
9,151860,KG ETS,"10,900",500,4.39,"358,024","11,000","11,100","10,700","137,277","41,739",3.288938402932509
10,115450,HLB테라퓨틱스,"13,150",600,4.36,"277,261","13,450","13,750","13,150","65,782","44,357",1.4830128277385757
11,016670,디모아,502,22,4.20,"367,009",518,522,467,"29,196","9,681",3.0158041524635886
12,288330,브릿지바이오테라퓨틱스,"11,450",500,4.18,"44,173","11,950","12,100","11,400","9,372","13,703",0.6839378238341969
13,263800,데이타솔루션,"6,350",270,4.08,"590,160","6,430","6,540","6,330","82,876","12,411",6.677624687776972
14,078350,한양디지텍,"13,200",550,4.00,"51,795","13,850","13,900","13,150","10,408","10,312",1.0093095422808378
15,189860,서전기전,"6,530",270,3.97,"240,314","7,000","7,000","6,490","9,434","5,350",1.7633644859813085
16,151910,SBW생명과학,822,34,3.97,"1,070,638",843,849,821,"41,335","19,656",2.1029202279202277
17,101670,하이드로리튬,"23,250",950,3.93,"724,849","24,350","24,350","23,000","57,294","37,583",1.5244658489210547
18,064510,유네코,435,17,3.76,"206,754",435,435,435,"3,715","3,537",1.0503251342945998
19,195990,에이비프로바이오,462,18,3.75,"485,953",478,484,457,"136,979","7,857",17.434007891052566
20,307930,컴퍼니케이,"5,920",210,3.43,"152,586","6,060","6,080","5,820","5,471","7,195",0.7603891591382905
21,380540,옵티코어,"2,575",90,3.38,"709,247","2,610","2,635","2,560","123,920","43,231",2.8664615669311373
22,042370,비츠로테크,"7,200",250,3.36,"204,975","7,450","7,500","7,160","14,633","4,773",3.0657867169495074
23,019990,에너토크,"11,700",400,3.31,"689,252","12,100","12,250","11,550","85,911","43,335",1.982485289027345
24,288980,모아데이타,"2,840",95,3.24,"1,011,644","2,920","2,920","2,820","122,976","21,975",5.59617747440273
