,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,226360,KH 건설,514,57,12.47,"26,981,987",464,524,445,"357,605","138,187",2.5878338772822334
1,053590,한국테크놀로지,574,0,0.00,"26,405,868",564,600,547,"647,500","323,365",2.002381210087672
3,019570,리더스 기술투자,627,37,6.27,"18,195,739",685,743,596,"357,222","103,011",3.4678044092378486
4,090710,휴림로봇,"2,525",60,2.43,"13,761,896","2,500","2,565","2,420","606,133","1,138,291",0.5324938877668364
5,239340,줌인터넷,"5,050",370,7.91,"12,609,897","4,895","5,220","4,855","101,276","66,299",1.5275645183185267
6,417180,핑거스토리,"11,200","2,160",23.89,"11,635,776","9,390","11,200","9,300","363,134","265,430",1.3680970500696983
7,006910,보성파워텍,"4,595",400,9.54,"11,307,742","4,720","4,850","4,560","88,805","73,759",1.2039886657899375
8,032820,우리기술,"1,565",60,3.99,"10,047,153","1,615","1,660","1,550","771,826","365,465",2.1119012764560217
9,089530,에이티세미콘,"1,135",174,18.11,"7,632,366","1,015","1,220",989,"277,255","207,094",1.3387881831438864
10,044060,조광ILI,"1,315",25,1.94,"5,546,004","1,320","1,360","1,300","528,692","833,823",0.6340578276204902
11,025980,아난티,"7,270",620,9.32,"5,543,651","6,800","7,470","6,780","54,686","76,377",0.7160008903203844
12,242040,나무기술,"2,675",25,0.94,"5,163,990","2,795","2,870","2,645","56,285","84,743",0.6641846524196688
13,121800,비덴트,"4,505",85,1.92,"4,770,982","4,635","4,740","4,440","73,127","48,850",1.4969703172978506
14,900280,골든센츄리,377,16,4.43,"4,343,988",383,391,373,"419,032","141,721",2.956738944828219
15,222420,쎄노텍,"2,010",45,2.29,"3,770,948","2,040","2,115","2,005","197,983","88,043",2.2487080176731826
16,900310,컬러레이,"1,340",55,4.28,"3,751,659","1,320","1,370","1,300","349,522","440,660",0.7931784141968865
17,043910,자연과환경,"1,295",65,4.78,"3,344,390","1,360","1,365","1,265","702,670","317,497",2.2131547699663305
18,267320,나인테크,"3,285",100,3.14,"2,982,395","3,345","3,530","3,265","84,426","60,492",1.39565562388415
19,109610,에스와이,"4,170",65,1.58,"2,965,915","4,200","4,250","4,150","68,379","157,770",0.4334093934208024
20,073640,테라사이언스,"2,325",40,1.69,"2,938,254","2,400","2,460","2,250","53,513","20,743",2.57981005640457
21,337930,브랜드엑스코퍼레이션,"6,760",470,7.47,"2,829,709","6,800","7,400","6,650","14,626","42,576",0.3435268695978955
22,089140,넥스턴바이오,"2,180",130,6.34,"2,778,967","2,050","2,240","2,030","58,797","89,971",0.6535105756299252
24,388050,지투파워,"9,160",190,2.03,"2,674,438","9,690","9,720","9,120","71,224","22,389",3.1812050560543126
