,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,227610,아우딘퓨쳐스,"3,350",505,13.10,"3,243,239","3,765","3,800","3,305","68,744","24,890",2.761912414624347
1,064510,유네코,400,52,11.50,"810,018",435,461,400,"30,199","3,308",9.129081015719468
2,037440,희림,"10,700","1,000",8.55,"1,722,328","11,300","11,400","10,650","250,430","174,907",1.4317894652586802
3,054180,메디콕스,"2,280",210,8.43,"2,572,606","2,280","2,340","2,215","152,108","82,582",1.8419025937855706
4,069140,누리플랜,"5,590",420,6.99,"193,406","6,050","6,090","5,530","14,123","3,591",3.932887774993038
5,224060,더코디,"8,590",600,6.53,"253,977","9,280","9,280","8,540","14,768","2,986",4.94574681848627
6,060230,소니드,"4,095",245,5.65,"1,423,537","4,235","4,265","4,020","88,281","22,303",3.9582567367618706
7,083650,비에이치아이,"7,200",410,5.39,"1,115,534","7,550","7,660","7,160","63,983","22,868",2.7979272345635824
8,222110,팬젠,"7,000",380,5.15,"22,380","7,360","7,370","6,960","1,452","2,445",0.5938650306748466
9,016670,디모아,498,26,4.96,"528,364",518,522,467,"76,541","9,884",7.743929583164711
10,019990,에너토크,"11,500",600,4.96,"943,069","12,100","12,250","11,450","92,103","62,550",1.4724700239808153
11,204270,제이앤티씨,"5,580",280,4.78,"87,542","5,850","5,850","5,510","23,051","14,253",1.6172735564442573
12,043910,자연과환경,"1,295",65,4.78,"4,308,562","1,360","1,365","1,265","811,175","427,134",1.899111285919641
13,203450,유니온커뮤니티,"3,505",175,4.76,"267,632","3,590","3,605","3,485","17,801","98,583",0.18056865788219065
14,101670,하이드로리튬,"23,050","1,150",4.75,"1,339,158","24,350","24,350","22,600","77,786","43,090",1.8051984219076351
15,288330,브릿지바이오테라퓨틱스,"11,400",550,4.60,"83,036","11,950","12,100","11,250","22,633","12,713",1.7803036262093919
16,151860,KG ETS,"10,900",500,4.39,"570,237","11,000","11,100","10,700","133,509","67,835",1.9681432888626815
17,078350,한양디지텍,"13,150",600,4.36,"86,832","13,850","13,900","13,100","22,073","13,117",1.6827780742547838
18,206640,바디텍메드,"12,500",550,4.21,"499,690","12,900","12,950","12,300","149,987","98,160",1.5279849225753872
19,189860,서전기전,"6,520",280,4.12,"313,630","7,000","7,000","6,450","20,071","5,959",3.3681825809699615
20,042370,비츠로테크,"7,150",300,4.03,"333,089","7,450","7,500","7,120","35,300","4,839",7.294895639594958
21,091590,남화토건,"9,890",410,3.98,"156,208","10,050","10,100","9,830","38,714","1,462",26.48016415868673
22,195990,에이비프로바이오,461,19,3.96,"818,333",478,484,457,"297,801","66,802",4.45796533037933
23,032190,다우데이타,"40,100","1,650",3.95,"352,755","42,000","42,350","40,050","31,717","3,184",9.961369346733669
24,010470,오리콤,"15,200",600,3.80,"252,969","15,400","15,550","14,950","43,063","16,555",2.60120809423135
25,187420,제노포커스,"6,420",250,3.75,"69,695","6,650","6,690","6,370","13,504","2,683",5.033171822586657
26,046120,오르비텍,"4,875",185,3.66,"732,028","5,130","5,160","4,660","52,857","15,002",3.523330222636982
27,078940,코드네이처,"1,190",45,3.64,"229,502","1,240","1,245","1,180","77,605","37,566",2.065830804450833
28,290720,푸드나무,"11,000",400,3.51,"22,543","11,550","11,550","10,900","9,885","4,679",2.1126309040393245
29,041590,플래스크,"1,135",40,3.40,"354,680","1,170","1,175","1,130","123,128","111,743",1.101885576725164
30,151910,SBW생명과학,827,29,3.39,"2,012,915",843,849,817,"165,277","27,334",6.046572034828419
31,388050,지투파워,"9,040",310,3.32,"3,520,823","9,690","9,720","8,960","69,328","23,755",2.918459271732267
