,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,227610,아우딘퓨쳐스,"3,370",485,12.58,"3,110,131","3,765","3,800","3,305","37,790","35,838",1.0544673251855572
1,054180,메디콕스,"2,275",215,8.63,"2,455,831","2,280","2,340","2,215","132,512","60,679",2.183819772903311
2,037440,희림,"10,750",950,8.12,"1,647,983","11,300","11,400","10,650","264,946","148,969",1.7785311037866938
3,069140,누리플랜,"5,580",430,7.15,"175,129","6,050","6,090","5,550","16,370","5,305",3.0857681432610744
4,224060,더코디,"8,570",620,6.75,"246,445","9,280","9,280","8,540","17,390","5,776",3.0107340720221605
5,060230,소니드,"4,090",250,5.76,"1,324,431","4,235","4,265","4,020","42,618","38,893",1.095775589437688
6,083650,비에이치아이,"7,180",430,5.65,"967,248","7,550","7,660","7,160","84,309","25,035",3.367645296584781
7,016670,디모아,496,28,5.34,"507,387",518,522,467,"68,764","12,250",5.613387755102041
8,043910,자연과환경,"1,295",65,4.78,"4,150,045","1,360","1,365","1,265","746,737","471,323",1.58434237242825
9,101670,하이드로리튬,"23,050","1,150",4.75,"1,296,161","24,350","24,350","22,600","96,257","37,162",2.590199666325817
10,203450,유니온커뮤니티,"3,510",170,4.62,"243,784","3,590","3,605","3,490","33,526","96,796",0.34635728749121864
11,204270,제이앤티씨,"5,590",270,4.61,"84,662","5,850","5,850","5,510","21,364","16,740",1.2762246117084828
12,206640,바디텍메드,"12,450",600,4.60,"458,242","12,900","12,950","12,300","148,021","86,023",1.7207142275902956
13,019990,에너토크,"11,550",550,4.55,"922,153","12,100","12,250","11,450","86,906","60,261",1.4421599376047527
14,151860,KG ETS,"10,900",500,4.39,"538,322","11,000","11,100","10,700","126,885","71,643",1.7710732381391063
15,078350,한양디지텍,"13,150",600,4.36,"80,840","13,850","13,900","13,100","21,869","9,891",2.210999898897988
16,187420,제노포커스,"6,380",290,4.35,"64,142","6,650","6,690","6,370","11,784","1,828",6.446389496717725
17,091590,남화토건,"9,870",430,4.17,"145,691","10,050","10,100","9,830","30,428","3,101",9.812318606901
18,151910,SBW생명과학,821,35,4.09,"1,666,158",843,849,820,"193,338","35,637",5.425204141762775
19,290720,푸드나무,"10,950",450,3.95,"18,556","11,550","11,550","10,950","12,295","5,094",2.4136238712210445
20,222110,팬젠,"7,090",290,3.93,"16,423","7,360","7,370","7,080","2,862","1,330",2.1518796992481204
21,042370,비츠로테크,"7,160",290,3.89,"318,688","7,450","7,500","7,120","22,285","7,199",3.095568829004028
22,010470,오리콤,"15,200",600,3.80,"245,530","15,400","15,550","14,950","35,625","17,341",2.054379793552852
23,288330,브릿지바이오테라퓨틱스,"11,500",450,3.77,"79,354","11,950","12,100","11,250","23,003","6,763",3.401301197693331
24,046120,오르비텍,"4,875",185,3.66,"716,270","5,130","5,160","4,660","47,559","10,630",4.474035747883349
25,263800,데이타솔루션,"6,380",240,3.63,"804,664","6,430","6,540","6,320","68,114","17,750",3.8374084507042254
26,189860,서전기전,"6,560",240,3.53,"299,712","7,000","7,000","6,450","11,730","7,376",1.59029284164859
27,032190,다우데이타,"40,300","1,450",3.47,"292,483","42,000","42,350","40,250","29,234","3,070",9.522475570032574
28,017250,인터엠,"1,430",50,3.38,"84,354","1,480","1,480","1,410","12,822","95,471",0.13430256308198302
29,023460,CNH,"2,505",85,3.28,"18,500","2,600","2,600","2,505","7,320","8,331",0.8786460208858481
30,195990,에이비프로바이오,465,15,3.12,"791,869",478,484,457,"225,814","97,741",2.310330362897863
31,142760,비엘,"4,405",140,3.08,"622,607","4,470","4,555","4,365","18,175","1,628",11.164004914004915
32,083660,CSA 코스믹,999,31,3.01,"24,190","1,030","1,045",992,"6,369","25,910",0.2458124276341181
33,380540,옵티코어,"2,585",80,3.00,"1,023,611","2,610","2,635","2,560","157,868","100,166",1.576063734201226
34,115530,씨엔플러스,585,18,2.99,"1,362,867",613,615,581,"195,396","73,194",2.6695630789408966
35,388050,지투파워,"9,070",280,2.99,"3,436,247","9,690","9,720","8,960","35,894","44,603",0.8047440755106159
36,041590,플래스크,"1,140",35,2.98,"342,109","1,170","1,175","1,130","113,052","95,628",1.1822060484376962
37,036180,지더블유바이텍,657,20,2.95,"143,660",680,680,657,"52,541","60,680",0.865870138431114
38,048870,시너지이노베이션,"2,995",90,2.92,"257,951","3,005","3,030","2,940","33,894","11,844",2.8617021276595747
39,115450,HLB테라퓨틱스,"13,350",400,2.91,"502,428","13,450","13,750","12,900","90,001","60,064",1.4984183537559936
40,078940,코드네이처,"1,200",35,2.83,"201,849","1,240","1,245","1,180","87,062","40,813",2.1331928552177004
41,114450,KPX생명과학,"5,160",150,2.82,"256,099","5,270","5,300","5,110","61,383","25,462",2.410768989081769
42,093320,케이아이엔엑스,"59,300","1,700",2.79,"22,970","61,300","62,700","59,200","2,277",228,9.986842105263158
43,246720,아스타,"3,685",105,2.77,"28,008","3,825","3,830","3,645","2,708","1,865",1.4520107238605897
44,054930,유신,"34,100",950,2.71,"48,167","34,750","34,800","33,850","7,510","2,780",2.7014388489208634
45,251120,바이오에프디엔씨,"18,350",500,2.65,"7,787","18,850","18,900","18,300","2,723",900,3.0255555555555556
46,154040,솔루에타,"2,835",75,2.58,"18,363","2,885","2,910","2,780",955,"5,806",0.16448501550120564
47,183490,엔지켐생명과학,"1,720",45,2.55,"256,388","1,760","1,760","1,700","107,727","22,840",4.716593695271453
48,054220,비츠로시스,886,23,2.53,"238,510",909,909,881,"51,925","19,697",2.6361882520180737
49,115480,씨유메디칼,"1,355",35,2.52,"325,497","1,390","1,395","1,355","140,073","60,485",2.3158303711664048
50,376930,노을,"7,840",200,2.49,"205,823","7,980","7,980","7,710","6,036","3,650",1.6536986301369863
51,217730,강스템바이오텍,"3,005",75,2.44,"97,394","3,075","3,075","2,970","19,714","9,377",2.1023781593260105
52,148250,알엔투테크놀로지,"9,650",240,2.43,"20,649","9,790","9,790","9,510","6,475","2,867",2.2584583188001397
53,058110,멕아이씨에스,"6,050",150,2.42,"272,437","6,170","6,170","6,010","45,908","12,314",3.7281143414000324
54,290670,대보마그네틱,"64,900","1,600",2.41,"45,817","66,600","66,600","64,600","8,451","2,823",2.9936238044633368
55,031860,엔에스엔,774,19,2.40,"253,037",791,791,766,"87,357","38,730",2.2555383423702557
56,288980,모아데이타,"2,865",70,2.39,"1,419,940","2,920","2,920","2,820","207,399","61,841",3.353745896735176
