,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,226360,KH 건설,505,48,10.50,"36,975,857",464,524,445,"697,294","769,388",0.9062969529028266
1,053590,한국테크놀로지,583,9,1.57,"35,493,062",564,600,547,"919,479","445,783",2.0626156672641174
2,019570,리더스 기술투자,629,39,6.61,"21,805,721",685,743,596,"209,812","244,120",0.8594625593970179
4,239340,줌인터넷,"5,070",390,8.33,"21,185,937","4,895","5,340","4,855","153,058","143,379",1.0675063991240001
5,207760,미스터블루,"3,480",295,9.26,"18,915,987","3,200","3,495","3,180","229,969","357,565",0.6431529931620824
6,090710,휴림로봇,"2,505",40,1.62,"18,483,550","2,500","2,565","2,420","614,926","1,332,563",0.4614611091558148
8,006910,보성파워텍,"4,525",330,7.87,"13,768,724","4,720","4,850","4,475","134,729","99,882",1.3488816803828518
9,032820,우리기술,"1,560",55,3.65,"12,151,371","1,615","1,660","1,540","1,032,218","476,991",2.1640198662029264
10,089530,에이티세미콘,"1,150",189,19.67,"11,399,414","1,015","1,220",989,"256,388","563,194",0.45523922484969653
11,025980,아난티,"7,320",670,10.08,"8,461,915","6,800","7,500","6,780","92,596","125,396",0.7384286580114198
12,121800,비덴트,"4,560",140,3.17,"8,427,775","4,635","4,740","4,440","109,815","39,897",2.7524625911722684
13,089140,넥스턴바이오,"2,155",105,5.12,"6,770,600","2,050","2,320","2,030","132,016","84,164",1.568556627536714
14,041190,우리기술투자,"4,680",475,11.30,"6,309,175","4,455","4,850","4,320","92,114","29,007",3.175578308684111
15,044060,조광ILI,"1,305",15,1.16,"6,102,812","1,320","1,360","1,300","546,883","1,133,870",0.4823154329861448
16,900310,컬러레이,"1,330",45,3.50,"5,878,229","1,320","1,370","1,300","342,505","385,305",0.8889191679318981
17,242040,나무기술,"2,675",25,0.94,"5,629,373","2,795","2,870","2,645","65,580","65,970",0.9940882219190541
18,357230,에이치피오,"8,250",920,12.55,"5,146,479","7,360","9,130","7,360","30,342","12,826",2.3656634960237017
19,082660,코스나인,846,115,15.73,"5,114,122",760,870,744,"47,825","26,054",1.8356106547938895
20,900280,골든센츄리,378,17,4.71,"5,037,617",383,391,373,"487,187","305,487",1.5947879942518013
21,347860,알체라,"9,400","1,950",26.17,"4,965,559","7,660","9,680","7,470","30,481","20,343",1.4983532419013912
22,331520,밸로프,"1,600",80,5.26,"4,618,050","1,525","1,630","1,520","257,873","317,948",0.8110540088316328
23,036090,위지트,758,32,4.41,"4,376,146",763,785,750,"180,683","70,763",2.5533541540070375
24,014200,광림,"1,135",15,1.30,"4,362,852","1,145","1,160","1,120","668,704","448,107",1.4922864405153233
25,222420,쎄노텍,"2,015",50,2.54,"4,121,596","2,040","2,115","2,005","245,614","192,233",1.27768905442874
26,043910,자연과환경,"1,300",60,4.41,"4,040,198","1,360","1,365","1,265","819,344","423,621",1.9341439635900959
27,109610,에스와이,"4,130",25,0.61,"3,869,357","4,200","4,250","4,055","57,640","24,265",2.3754378734803216
28,073640,테라사이언스,"2,315",50,2.11,"3,796,047","2,400","2,460","2,250","102,082","59,582",1.713302675304622
29,108860,셀바스AI,"8,750",240,2.82,"3,583,554","8,570","9,060","8,450","30,982","40,337",0.7680789349728537
30,010170,대한광통신,"2,905",250,9.42,"3,487,817","2,750","2,905","2,700","66,012","112,156",0.5885730589536003
31,296640,이노룰스,"12,800","1,450",12.78,"3,433,127","11,400","13,500","11,100","115,282","43,181",2.6697390055811585
32,388050,지투파워,"9,070",280,2.99,"3,382,119","9,690","9,720","8,960","30,017","33,896",0.8855617181968374
33,215600,신라젠,"7,120",300,4.40,"3,286,043","6,690","7,500","6,670","110,405","30,214",3.654100747997617
