,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
2,417180,22.58,핑거스토리,"11,400","2,360",26.11,"14,049,534","9,390","11,550","9,300","245,876","621,869",0.39538230720618006
3,357230,22.15,에이치피오,"8,990","1,660",22.65,"3,287,014","7,360","8,990","7,360","19,294","23,290",0.8284242164018892
4,296640,16.22,이노룰스,"12,900","1,550",13.66,"2,940,316","11,400","13,500","11,100","104,254","85,771",1.2154924158515117
5,226360,15.06,KH 건설,512,55,12.04,"31,114,628",464,524,445,"645,709","589,046",1.09619452470605
6,347860,13.52,알체라,"8,480","1,030",13.83,"2,138,074","7,660","8,750","7,470","45,594","34,235",1.3317949466919818
7,089530,12.74,에이티세미콘,"1,115",154,16.02,"8,238,643","1,015","1,220",989,"229,111","148,086",1.5471482787029158
8,348340,11.83,뉴로메카,"18,900","1,700",9.88,"1,353,409","17,300","18,900","16,900","47,140","46,375",1.0164959568733154
9,089140,11.82,넥스턴바이오,"2,270",220,10.73,"4,365,554","2,050","2,320","2,030","118,581","30,360",3.9058300395256915
10,041190,10.76,우리기술투자,"4,785",580,13.79,"4,166,352","4,455","4,825","4,320","25,462","67,895",0.3750202518594889
11,239340,9.17,줌인터넷,"5,300",620,13.25,"17,530,677","4,895","5,340","4,855","81,350","248,475",0.32739712244692626
12,099390,8.68,브레인즈컴퍼니,"8,140",670,8.97,"587,401","7,490","8,770","7,490","7,949","3,101",2.563366655917446
13,256630,8.26,포인트엔지니어링,"2,360",195,9.01,"1,816,093","2,180","2,500","2,180","33,765","40,778",0.828020010790132
14,328130,8.13,루닛,"35,250","2,950",9.13,"385,285","32,600","36,800","32,600","3,707","10,677",0.34719490493584343
15,025980,8.11,아난티,"7,330",680,10.23,"7,504,874","6,800","7,500","6,780","115,812","42,886",2.7004616891293196
16,134580,7.86,탑코미디어,"5,080",290,6.05,"308,744","4,820","5,250","4,710","10,169","13,644",0.7453092934623278
17,217620,7.69,디딤이앤에프,"1,330",90,7.26,"615,341","1,250","1,355","1,235","35,624","38,484",0.925683400893878
18,093640,7.54,다믈멀티미디어,"6,420",350,5.77,"431,873","6,030","6,520","5,970","11,755","48,023",0.24477854361451803
19,101730,7.35,위메이드맥스,"10,950",800,7.88,"745,699","10,300","11,250","10,200","69,718","61,794",1.1282325144836067
20,016670,7.28,디모아,501,23,4.39,"411,651",518,522,467,"41,562","37,368",1.1122350674373795
21,299660,7.20,셀리드,"13,400",800,6.35,"69,732","12,800","13,600","12,500","10,818","4,998",2.164465786314526
22,189330,7.19,씨이랩,"16,400",850,5.47,"249,316","15,750","17,150","15,300","8,432","22,949",0.36742341714235915
23,128660,7.11,피제이메탈,"3,315",20,0.61,"37,024","3,275","3,320","3,095","15,113","11,983",1.2612033714428774
24,215600,6.90,신라젠,"7,130",310,4.55,"1,242,733","6,690","7,140","6,670","30,094","87,600",0.3435388127853881
25,419080,6.71,엔젯,"15,100",800,5.59,"281,841","14,350","15,450","14,150","5,486","36,634",0.1497515968772179
26,304100,6.67,솔트룩스,"20,800","1,350",6.94,"2,765,775","19,750","21,700","19,500","54,982","22,709",2.4211546083050774
27,226330,6.63,신테카바이오,"9,650",550,6.04,"172,236","9,130","9,900","9,050","2,688","10,268",0.2617841838722244
28,063080,6.51,컴투스홀딩스,"45,800","2,850",6.64,"117,123","43,000","45,900","43,000","3,218","7,839",0.41051154483990304
29,192410,6.50,휴림네트웍스,852,4,0.47,"131,972",857,857,800,"7,276","11,490",0.6332463011314187
30,376180,6.46,피코그램,"6,760",370,5.79,"701,702","6,440","6,930","6,350","14,585","42,330",0.3445546893456178
