,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,347860,29.59,알체라,"9,680","2,230",29.93,"7,521,695","7,660","9,680","7,470","67,481","26,402",2.5559048556927504
3,220180,25.50,핸디소프트,"3,765",750,24.88,"5,296,756","3,010","3,915","3,000","20,521","16,708",1.2282140292075652
4,089530,22.85,에이티세미콘,"1,215",254,26.43,"18,970,465","1,015","1,220",989,"339,273","2,308,901",0.1469413370257105
5,057030,19.73,YBM넷,"4,460",760,20.54,"4,366,910","3,760","4,660","3,725","21,573","51,064",0.4224698417671941
6,111870,19.62,KH 전자,317,55,20.99,"44,830,311",267,340,265,"597,357","2,171,168",0.2751316342171587
7,207760,19.18,미스터블루,"3,790",605,19.00,"67,240,100","3,200","3,930","3,180","145,954","237,875",0.6135743562795586
8,053290,15.18,NE능률,"6,070",630,11.58,"5,258,187","5,280","6,220","5,270","35,855","63,663",0.5631999748676625
9,082660,14.11,코스나인,849,118,16.14,"8,792,292",760,884,744,"14,187","54,551",0.2600685596964309
10,348340,12.72,뉴로메카,"19,050","1,850",10.76,"5,394,161","17,300","20,000","16,900","52,701","28,707",1.8358240150485945
11,217480,12.45,에스디생명공학,"1,400",155,12.45,"1,919,604","1,250","1,425","1,245","59,221","100,229",0.5908569376128665
12,122690,12.22,서진오토모티브,"3,215",320,11.05,"276,429","2,920","3,295","2,865","4,378","6,029",0.7261569082766628
13,134580,11.89,탑코미디어,"5,270",480,10.02,"1,634,213","4,820","5,450","4,710","35,313","40,070",0.8812827551784377
14,317530,11.06,캐리소프트,"9,140",840,10.12,"2,863,506","8,360","9,450","8,230","23,867","4,255",5.609165687426557
15,357230,11.01,에이치피오,"8,170",840,11.46,"5,837,025","7,360","9,130","7,360","12,456","35,891",0.3470507926778301
16,047560,10.87,이스트소프트,"10,300",920,9.81,"1,137,773","9,440","10,650","9,290","49,108","60,202",0.8157204079598684
17,101730,10.78,위메이드맥스,"11,300","1,150",11.33,"2,118,957","10,300","11,750","10,200","74,242","93,889",0.790742259476616
18,214870,10.39,뉴지랩파마,"12,750","1,050",8.97,"794,355","12,000","12,800","11,550","33,475","101,751",0.32898939568161495
19,236810,10.38,엔비티,"6,700",550,8.94,"7,572,031","6,140","7,160","6,070","48,969","22,010",2.224852339845525
20,417840,10.36,저스템,"8,950",810,9.95,"5,285,451","8,160","9,910","8,110","32,969","4,786",6.88863351441705
21,296640,10.36,이노룰스,"12,250",900,7.93,"4,367,292","11,400","13,500","11,100","104,202","57,011",1.8277525389837048
22,226360,9.66,KH 건설,488,31,6.78,"48,570,821",464,524,445,"506,796","243,921",2.077705486612469
23,096610,9.33,알에프세미,"3,515",205,6.19,"489,498","3,315","3,575","3,215","5,106","35,664",0.14316958277254374
24,093640,9.21,다믈멀티미디어,"6,520",450,7.41,"990,602","6,030","6,690","5,970","16,348","40,500",0.4036543209876543
25,080160,9.19,모두투어,"20,200","1,550",8.31,"403,604","18,600","20,250","18,500","11,792","34,582",0.3409866404487884
26,338220,8.86,뷰노,"7,620",620,8.86,"380,891","7,000","7,750","7,000","5,078","9,328",0.5443825042881647
