,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,226360,KH 건설,507,50,10.94,"33,118,028",464,524,445,"656,425","456,560",1.4377628351147713
1,053590,한국테크놀로지,571,3,0.52,"30,610,421",564,600,547,"761,905","221,805",3.4350217533418994
3,019570,리더스 기술투자,634,44,7.46,"20,173,822",685,743,596,"108,008","119,018",0.9074929842544825
4,239340,줌인터넷,"5,220",540,11.54,"18,933,463","4,895","5,340","4,855","102,263","218,507",0.46800788990741715
5,090710,휴림로봇,"2,510",45,1.83,"16,557,740","2,500","2,565","2,420","558,502","1,075,562",0.5192652771295378
6,417180,핑거스토리,"11,350","2,310",25.55,"14,554,591","9,390","11,550","9,300","418,481","891,530",0.46939643085482263
7,006910,보성파워텍,"4,490",295,7.03,"12,867,995","4,720","4,850","4,475","135,374","57,700",2.3461698440207974
8,032820,우리기술,"1,550",45,2.99,"11,103,312","1,615","1,660","1,540","1,002,985","279,163",3.5928292789517235
9,089530,에이티세미콘,"1,125",164,17.07,"8,389,393","1,015","1,220",989,"260,208","187,061",1.39103287163011
10,025980,아난티,"7,350",700,10.53,"7,769,499","6,800","7,500","6,780","12,190","73,051",0.16686972115371454
11,121800,비덴트,"4,615",195,4.41,"7,443,241","4,635","4,740","4,440","43,119","142,163",0.30330676758368913
12,207760,미스터블루,"3,300",115,3.61,"7,064,041","3,200","3,380","3,180","251,979","84,472",2.9829884458755562
13,089140,넥스턴바이오,"2,175",125,6.10,"5,862,986","2,050","2,320","2,030","60,100","56,289",1.067704169553554
14,044060,조광ILI,"1,305",15,1.16,"5,798,543","1,320","1,360","1,300","539,364","874,394",0.6168432079817565
15,242040,나무기술,"2,670",20,0.75,"5,465,195","2,795","2,870","2,645","113,948","30,659",3.716624808376007
16,041190,우리기술투자,"4,825",620,14.74,"4,792,658","4,455","4,850","4,320","34,476","37,676",0.9150652935555792
17,900310,컬러레이,"1,340",55,4.28,"4,630,578","1,320","1,370","1,300","347,429","430,262",0.8074824176896868
18,900280,골든센츄리,375,14,3.88,"4,606,952",383,391,373,"459,031","259,617",1.7681084058439933
19,036090,위지트,766,40,5.51,"3,968,930",763,785,750,"99,112","169,576",0.5844695004010001
20,222420,쎄노텍,"2,015",50,2.54,"3,944,481","2,040","2,115","2,005","274,635","71,262",3.853877241727709
21,357230,에이치피오,"9,050","1,720",23.47,"3,811,011","7,360","9,070","7,360","26,328","42,439",0.6203727703291784
22,043910,자연과환경,"1,290",70,5.15,"3,749,345","1,360","1,365","1,265","713,120","346,508",2.0580188624793654
23,109610,에스와이,"4,135",30,0.73,"3,745,395","4,200","4,250","4,055","50,869","108,546",0.4686400235844711
24,073640,테라사이언스,"2,300",65,2.75,"3,406,137","2,400","2,460","2,250","92,285","110,220",0.8372799854835783
25,108860,셀바스AI,"8,630",120,1.41,"3,318,061","8,570","9,060","8,450","59,475","19,141",3.1072044302805497
26,267320,나인테크,"3,285",100,3.14,"3,101,870","3,345","3,530","3,265","81,173","29,475",2.753960983884648
27,296640,이노룰스,"12,800","1,450",12.78,"3,061,199","11,400","13,500","11,100","99,350","26,126",3.8027252545357118
28,014200,광림,"1,130",20,1.74,"3,049,624","1,145","1,150","1,120","573,557","340,385",1.6850243107069935
29,388050,지투파워,"9,040",310,3.32,"3,028,572","9,690","9,720","9,010","63,503","21,698",2.926675269610102
30,337930,브랜드엑스코퍼레이션,"6,740",450,7.15,"3,010,686","6,800","7,400","6,650","24,959","19,955",1.2507642194938613
31,304100,솔트룩스,"20,700","1,250",6.43,"2,858,348","19,750","21,700","19,500","49,358","24,053",2.052051719120276
32,010170,대한광통신,"2,860",205,7.72,"2,816,443","2,750","2,875","2,700","56,421","270,486",0.2085912025021628
33,394280,오픈엣지테크놀로지,"11,100",200,1.83,"2,802,436","10,950","11,700","10,800","207,309","131,018",1.5822940359339939
35,215600,신라젠,"7,140",320,4.69,"2,571,333","6,690","7,500","6,670","11,256","65,140",0.17279705250230273
36,331520,밸로프,"1,600",80,5.26,"2,455,424","1,525","1,630","1,520","169,021","225,440",0.7497382895670689
37,076080,웰크론한텍,"5,370",190,3.67,"2,343,796","5,230","5,450","5,200","101,693","193,489",0.5255750972923525
38,347860,알체라,"8,670","1,220",16.38,"2,333,817","7,660","8,750","7,470","26,313","9,278",2.8360638068549258
39,159910,스킨앤스킨,225,2,0.90,"2,272,224",224,229,222,"1,214,674","1,124,154",1.080522775349285
40,013720,CBI,402,1,0.25,"2,254,313",403,406,401,"487,419","450,916",1.0809529934621969
41,357880,비트나인,"9,350",450,5.06,"2,208,035","8,840","9,720","8,830","35,820","5,637",6.3544438531133585
42,086960,MDS테크,"2,530",45,1.81,"2,153,319","2,520","2,560","2,420","63,566","91,110",0.6976841180990012
43,227610,아우딘퓨쳐스,"3,395",460,11.93,"2,140,011","3,765","3,800","3,350","110,213","26,417",4.172048302229625
44,054180,메디콕스,"2,290",200,8.03,"2,091,775","2,280","2,340","2,215","186,260","61,874",3.0103112777580243
45,256630,포인트엔지니어링,"2,330",165,7.62,"1,852,952","2,180","2,500","2,180","28,777","32,683",0.880488327264939
46,348340,뉴로메카,"19,000","1,800",10.47,"1,768,094","17,300","19,200","16,900","36,544","99,778",0.36625308184168853
47,255220,SG,"1,265",20,1.61,"1,747,850","1,245","1,410","1,240","134,275","47,843",2.806575674602345
48,277810,레인보우로보틱스,"56,800","2,100",3.84,"1,623,443","54,700","57,200","53,800","62,275","12,247",5.08491875561362
49,376180,피코그램,"6,640",250,3.91,"1,466,524","6,440","6,930","6,350","9,011","42,084",0.21411938028704497
50,900270,헝셩그룹,427,5,1.18,"1,424,098",423,430,420,"267,450","375,697",0.7118768582128684
51,037440,희림,"10,750",950,8.12,"1,409,708","11,300","11,400","10,650","202,081","152,046",1.329078042171448
52,082660,코스나인,771,40,5.47,"1,397,982",760,792,744,"35,337","44,992",0.7854062944523471
53,037950,엘컴텍,"1,350",20,1.50,"1,375,493","1,355","1,380","1,340","273,842","332,559",0.8234388484449376
54,096350,대창솔루션,336,6,1.82,"1,372,654",337,343,330,"390,381","223,727",1.7448989169836453
55,016790,카나리아바이오,"14,950",450,3.10,"1,330,253","14,550","15,400","14,500","114,394","83,738",1.366094246339774
56,067000,조이시티,"5,060",180,3.69,"1,327,038","4,860","5,080","4,830","42,379","75,562",0.5608506921468464
57,025320,시노펙스,"2,795",50,1.82,"1,283,875","2,780","2,885","2,755","58,815","102,665",0.572882676666829
58,041520,이라이콤,"5,260",220,4.37,"1,260,484","5,050","6,180","5,050","40,150","5,733",7.003314146171289
59,151910,SBW생명과학,825,31,3.62,"1,246,170",843,849,820,"123,419","19,286",6.39940889764596
60,288980,모아데이타,"2,850",85,2.90,"1,210,227","2,920","2,920","2,820","207,905","37,777",5.503480954019642
61,204630,스튜디오산타클로스,"1,215",5,0.41,"1,187,868","1,225","1,225","1,195","295,717","286,448",1.032358403619505
62,335890,비올,"3,585",5,0.14,"1,140,604","3,585","3,625","3,535","91,134","53,288",1.7102161837561927
63,184230,SGA솔루션즈,964,6,0.63,"1,105,321",953,"1,005",948,"43,672","8,560",5.101869158878505
64,362320,청담글로벌,"10,900",550,5.31,"1,094,651","10,550","11,000","10,450","220,937","257,312",0.8586346536500435
65,060230,소니드,"4,055",285,6.57,"1,090,251","4,235","4,265","4,020","54,587","17,146",3.1836579960340603
66,115530,씨엔플러스,587,16,2.65,"1,081,922",613,615,582,"121,832","78,592",1.5501832247557004
67,026040,제이에스티나,"3,400",50,1.45,"1,068,734","3,450","3,645","3,340","60,457","15,434",3.9171310094596348
