,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,111870,28.30,KH 전자,340,78,29.77,"19,460,174",267,340,265,"119,690","109,258",1.0954804224862253
2,296640,18.47,이노룰스,"13,150","1,800",15.86,"1,792,270","11,400","13,400","11,100","15,911","18,990",0.8378620326487625
3,226360,15.06,KH 건설,512,55,12.04,"17,355,497",464,522,445,"170,418","48,601",3.5064710602662497
4,357230,14.54,에이치피오,"8,430","1,100",15.01,"811,417","7,360","8,470","7,360","1,202","1,351",0.8897113249444856
5,089530,14.26,에이티세미콘,"1,130",169,17.59,"6,072,373","1,015","1,220",989,"10,793","61,442",0.17566159955730606
6,417180,10.22,핑거스토리,"10,250","1,210",13.38,"8,363,665","9,390","10,550","9,300","31,334","83,645",0.3746069699324526
7,304100,9.23,솔트룩스,"21,300","1,850",9.51,"1,888,506","19,750","21,650","19,500","30,192","15,517",1.9457369336856352
8,189330,8.17,씨이랩,"16,550","1,000",6.43,"195,847","15,750","17,150","15,300","9,673","17,639",0.5483870967741935
9,101730,7.84,위메이드맥스,"11,000",850,8.37,"345,252","10,300","11,150","10,200","27,463","42,496",0.6462490587349398
10,328130,7.82,루닛,"35,150","2,850",8.82,"226,220","32,600","35,850","32,600","4,741","5,985",0.7921470342522974
11,301300,7.77,바이브컴퍼니,"25,650","1,800",7.55,"218,746","23,850","27,250","23,800","9,164","4,333",2.114931917839834
12,016670,7.71,디모아,503,21,4.01,"293,533",518,522,467,"27,750","13,927",1.992532490845121
13,066980,7.63,이엔코퍼레이션,"4,300",15,0.35,"131,287","4,295","4,315","3,995","11,075","7,114",1.5567894292943492
14,347860,7.50,알체라,"8,030",580,7.79,"488,444","7,660","8,050","7,470","12,819","30,522",0.41999213681934344
15,256630,7.34,포인트엔지니어링,"2,340",175,8.08,"1,335,460","2,180","2,500","2,180","72,692","15,132",4.80385937086968
16,255220,7.26,SG,"1,330",85,6.83,"633,677","1,245","1,410","1,240","34,390","42,476",0.809633675487334
