,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
2,417180,23.12,핑거스토리,"11,450","2,410",26.66,"13,801,238","9,390","11,550","9,300","308,296","310,800",0.9919433719433719
3,357230,21.74,에이치피오,"8,960","1,630",22.24,"2,985,121","7,360","8,970","7,360","13,588","36,518",0.37209047592967853
4,296640,17.57,이노룰스,"13,050","1,700",14.98,"2,831,203","11,400","13,500","11,100","98,597","84,202",1.1709579344908672
5,226360,15.73,KH 건설,515,58,12.69,"30,303,070",464,524,445,"678,505","499,953",1.3571375709316675
6,347860,13.25,알체라,"8,460","1,010",13.56,"1,990,960","7,660","8,750","7,470","8,994","8,973",1.0023403543965228
7,089530,12.74,에이티세미콘,"1,115",154,16.02,"8,167,007","1,015","1,220",989,"234,278","150,904",1.552496951704395
8,041190,11.00,우리기술투자,"4,795",590,14.03,"3,426,423","4,455","4,800","4,320","33,330","120,917",0.27564362331185854
9,328130,10.28,루닛,"35,950","3,650",11.30,"358,170","32,600","36,800","32,600","3,319","11,190",0.2966041108132261
10,101730,9.80,위메이드맥스,"11,200","1,050",10.34,"682,450","10,300","11,200","10,200","72,791","66,541",1.093927052493951
11,025980,9.29,아난티,"7,410",760,11.43,"7,016,033","6,800","7,500","6,780","120,049","59,635",2.0130627986920433
12,035610,8.60,솔본,"4,355",215,5.19,"414,238","4,130","4,400","4,010","15,635","21,024",0.743673896499239
13,348340,8.58,뉴로메카,"18,350","1,150",6.69,"1,028,638","17,300","18,400","16,900","26,431","57,787",0.4573866094450309
14,256630,8.03,포인트엔지니어링,"2,355",190,8.78,"1,784,150","2,180","2,500","2,180","23,358","57,368",0.4071607865011853
15,134580,7.86,탑코미디어,"5,080",290,6.05,"296,194","4,820","5,250","4,710","1,835","8,811",0.20826239927363524
16,239340,7.72,줌인터넷,"5,230",550,11.75,"15,595,820","4,895","5,240","4,855","68,003","230,352",0.29521341251649647
17,089140,7.39,넥스턴바이오,"2,180",130,6.34,"3,399,922","2,050","2,240","2,030","45,860","209,140",0.21927895189824997
18,217620,7.29,디딤이앤에프,"1,325",85,6.85,"609,296","1,250","1,355","1,235","36,361","66,422",0.5474240462497365
19,299660,7.20,셀리드,"13,400",800,6.35,"59,164","12,800","13,600","12,500","6,889","2,310",2.982251082251082
20,226330,7.07,신테카바이오,"9,690",590,6.48,"160,281","9,130","9,900","9,050","3,789","8,866",0.42736295962102416
21,058970,6.95,엠로,"17,700","1,200",7.27,"109,182","16,550","17,700","16,550","7,813","15,334",0.5095213251597757
22,128660,6.95,피제이메탈,"3,310",15,0.46,"35,821","3,275","3,320","3,095","15,431","9,631",1.6022219914858271
23,304100,6.92,솔트룩스,"20,850","1,400",7.20,"2,681,591","19,750","21,700","19,500","48,708","22,342",2.180109211350819
24,189330,6.86,씨이랩,"16,350",800,5.14,"247,477","15,750","17,150","15,300","7,610","9,965",0.7636728549924736
25,016670,6.85,디모아,499,25,4.77,"406,369",518,522,467,"34,067","19,808",1.719860662358643
