,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,347860,29.45,알체라,"9,670","2,220",29.80,"7,564,373","7,660","9,680","7,470","72,368","34,794",2.079898833132149
3,220180,25.17,핸디소프트,"3,755",740,24.54,"5,320,792","3,010","3,915","3,000","25,821","22,143",1.1661021541796504
4,089530,22.85,에이티세미콘,"1,215",254,26.43,"19,023,991","1,015","1,220",989,"277,492","2,325,842",0.11930819032419226
5,057030,20.67,YBM넷,"4,495",795,21.49,"4,504,823","3,760","4,660","3,725","21,579","9,778",2.2068930251585193
6,111870,20.38,KH 전자,319,57,21.76,"45,439,228",267,340,265,"647,744","878,940",0.7369604296083919
7,207760,18.55,미스터블루,"3,770",585,18.37,"67,312,290","3,200","3,930","3,180","147,226","243,146",0.6055045116925634
8,236810,14.99,엔비티,"6,980",830,13.50,"8,031,272","6,140","7,160","6,070","51,614","34,130",1.5122765895106944
9,053290,14.42,NE능률,"6,030",590,10.85,"5,368,449","5,280","6,220","5,270","44,280","41,024",1.079368174726989
10,082660,13.84,코스나인,847,116,15.87,"8,802,465",760,884,744,"29,633","48,015",0.6171613037592419
11,217480,12.45,에스디생명공학,"1,400",155,12.45,"1,923,152","1,250","1,425","1,245","50,224","115,082",0.4364192488834049
12,348340,12.43,뉴로메카,"19,000","1,800",10.47,"5,402,269","17,300","20,000","16,900","51,902","27,826",1.8652339538561058
13,122690,11.69,서진오토모티브,"3,200",305,10.54,"322,758","2,920","3,295","2,865","4,278","6,029",0.7095704096865152
14,134580,11.46,탑코미디어,"5,250",460,9.60,"1,641,047","4,820","5,450","4,710","33,496","40,170",0.8338561115260145
15,047560,11.41,이스트소프트,"10,350",970,10.34,"1,138,435","9,440","10,650","9,290","48,737","71,478",0.6818461624555807
16,357230,11.01,에이치피오,"8,170",840,11.46,"5,837,387","7,360","9,130","7,360","11,481","36,635",0.31338883581274735
17,317530,10.69,캐리소프트,"9,110",810,9.76,"2,868,373","8,360","9,450","8,230","24,778","3,818",6.489785227867993
18,296640,10.36,이노룰스,"12,250",900,7.93,"4,369,080","11,400","13,500","11,100","104,449","58,220",1.7940398488491927
19,101730,10.29,위메이드맥스,"11,250","1,100",10.84,"2,120,466","10,300","11,750","10,200","73,934","90,902",0.8133374403203449
20,417840,10.23,저스템,"8,940",800,9.83,"5,291,012","8,160","9,910","8,110","29,782","2,491",11.95584102769972
21,214870,9.96,뉴지랩파마,"12,700","1,000",8.55,"799,216","12,000","12,800","11,550","30,319","97,064",0.3123609165086953
22,096610,9.64,알에프세미,"3,525",215,6.50,"489,531","3,315","3,575","3,215","6,061","36,927",0.16413464402740544
23,093640,9.38,다믈멀티미디어,"6,530",460,7.58,"992,702","6,030","6,690","5,970","16,548","42,570",0.3887244538407329
24,226360,9.21,KH 건설,486,29,6.35,"48,795,075",464,524,445,"486,066","297,773",1.6323373845177367
25,338220,8.86,뷰노,"7,620",620,8.86,"382,076","7,000","7,750","7,000","5,143","9,810",0.5242609582059123
26,080160,8.65,모두투어,"20,100","1,450",7.77,"405,900","18,600","20,250","18,500","11,304","31,472",0.35917641077783424
27,148780,8.26,비플라이소프트,"1,075",60,5.91,"4,239,883","1,010","1,150",993,"232,713","172,036",1.3526994350019763
28,025980,7.96,아난티,"7,320",670,10.08,"9,963,589","6,800","7,500","6,780","42,183","163,835",0.2574724570451979
29,041190,7.64,우리기술투자,"4,650",445,10.58,"8,053,322","4,455","4,850","4,320","39,102","31,203",1.2531487356984905
30,010170,7.59,대한광통신,"2,905",250,9.42,"4,450,218","2,750","2,925","2,700","98,382","115,594",0.8510995380383065
31,052710,7.56,아모텍,"27,750","1,750",6.73,"180,877","26,000","27,850","25,800","1,806","17,449",0.10350163333142301
32,025870,7.52,신라에스지,"12,150",200,1.67,"312,919","11,550","12,500","11,300","11,124","44,494",0.2500112374702207
33,189330,7.52,씨이랩,"16,450",900,5.79,"332,707","15,750","17,150","15,300","9,464","27,306",0.3465904929319564
34,064240,7.45,홈캐스트,"5,120",345,7.23,"1,394,218","4,910","5,250","4,765","17,859","36,488",0.48944858583643935
35,334970,7.18,프레스티지바이오로직스,"3,210",195,6.47,"2,220,796","3,070","3,375","2,995","9,624","13,038",0.738150023009664
36,347770,7.17,핌스,"11,950",650,5.75,"180,951","11,300","12,150","11,150","11,631","28,605",0.4066072364971159
37,301300,7.14,바이브컴퍼니,"25,500","1,650",6.92,"336,707","23,850","27,250","23,800","3,988","4,251",0.9381322041872501
38,277810,7.06,레인보우로보틱스,"57,600","2,900",5.30,"2,795,598","54,700","58,000","53,800","28,849","41,705",0.691739599568397
39,291230,6.91,엔피,"5,880",280,5.00,"2,695,057","5,600","6,040","5,500","68,502","31,784",2.155235338535112
40,045510,6.86,정원엔시스,"1,480",90,6.47,"449,836","1,390","1,550","1,385","17,265","10,822",1.5953613010534098
41,016670,6.85,디모아,499,25,4.77,"609,233",518,522,467,"105,306","33,430",3.1500448698773558
42,293490,6.69,카카오게임즈,"47,850","3,550",8.01,"2,005,268","44,900","48,250","44,850","8,201","73,086",0.11221027282926962
43,073640,6.67,테라사이언스,"2,400",35,1.48,"4,967,849","2,400","2,460","2,250","30,283","263,787",0.114800956832596
44,179530,6.64,애드바이오텍,"4,500",270,6.38,"165,782","4,230","4,595","4,220","3,871","6,152",0.6292262678803641
45,128660,6.62,피제이메탈,"3,300",5,0.15,"73,347","3,275","3,350","3,095","19,394","24,543",0.7902049464205679
46,035610,6.61,솔본,"4,275",135,3.26,"804,893","4,130","4,400","4,010","37,235","18,978",1.962008641584993
47,328130,6.60,루닛,"34,750","2,450",7.59,"546,250","32,600","36,800","32,600","10,101","6,637",1.5219225553714026
48,419120,6.54,산돌,"13,850",750,5.73,"252,941","13,200","14,200","13,000","26,244","21,775",1.205235361653272
49,066980,6.51,이엔코퍼레이션,"4,255",30,0.70,"299,073","4,295","4,315","3,995","24,599","34,919",0.7044588905753315
50,052020,6.49,에스티큐브,"13,950",250,1.82,"559,047","13,550","14,350","13,100","25,748","80,836",0.31852145083873523
51,214260,6.42,라파스,"19,900","1,000",5.29,"273,174","19,200","21,950","18,700","2,643","5,143",0.5139023916002333
