,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,096040,이트론,162,6,3.85,"95,721,182",156,179,156,"4,242,312","1,996,198",2.125195997591421
1,207760,미스터블루,"3,655",470,14.76,"75,586,135","3,200","3,930","3,180","412,849","228,680",1.8053568305055099
2,111870,KH 전자,300,38,14.50,"55,268,296",267,340,265,"734,429","201,576",3.643434734293765
3,226360,KH 건설,480,23,5.03,"51,134,299",464,524,445,"391,275","182,757",2.140957665096275
4,053590,한국테크놀로지,562,12,2.09,"50,784,693",564,600,547,"713,351","433,840",1.6442720818735017
5,090710,휴림로봇,"2,530",65,2.64,"32,274,032","2,500","2,580","2,420","711,191","1,630,119",0.436281645695805
6,019570,리더스 기술투자,583,7,1.19,"30,074,956",685,743,562,"78,657","67,751",1.1609717937742616
7,239340,줌인터넷,"4,890",210,4.49,"25,243,448","4,895","5,340","4,810","65,965","23,264",2.8354969050894083
8,089530,에이티세미콘,"1,210",249,25.91,"22,329,974","1,015","1,240",989,"240,773","1,741,939",0.13822125803486804
9,331520,밸로프,"1,575",55,3.62,"17,016,130","1,525","1,695","1,520","214,413","231,501",0.9261860639910843
10,006910,보성파워텍,"4,320",125,2.98,"16,955,479","4,720","4,850","4,300","127,047","45,776",2.77540632645928
12,032820,우리기술,"1,540",35,2.33,"13,936,537","1,615","1,660","1,535","898,740","386,935",2.3227157016036286
13,082660,코스나인,876,145,19.84,"10,609,140",760,894,744,"27,735","87,424",0.3172469802342606
14,025980,아난티,"7,290",640,9.62,"10,374,201","6,800","7,500","6,780","76,803","126,725",0.6060603669362793
15,121800,비덴트,"4,520",100,2.26,"9,837,081","4,635","4,740","4,440","117,911","59,435",1.9838647261714477
16,236810,엔비티,"6,590",440,7.15,"9,668,922","6,140","7,160","6,070","84,115","31,603",2.6616144036958516
17,334970,프레스티지바이오로직스,"3,500",485,16.09,"9,636,673","3,070","3,690","2,995","25,208","22,658",1.1125430311589726
18,227610,아우딘퓨쳐스,"2,990",865,22.44,"8,728,641","3,765","3,800","2,860","149,688","41,396",3.616001546043096
19,347860,알체라,"9,680","2,230",29.93,"8,685,543","7,660","9,680","7,470","28,004","20,946",1.3369617110665521
20,043910,자연과환경,"1,290",70,5.15,"8,600,597","1,360","1,365","1,265","714,271","301,346",2.37026872764198
21,019550,SBI인베스트먼트,"1,220",45,3.83,"8,539,612","1,180","1,280","1,170","284,843","506,839",0.5619989779792005
22,041190,우리기술투자,"4,645",440,10.46,"8,237,300","4,455","4,850","4,320","83,457","47,445",1.759026240910528
23,900280,골든센츄리,390,29,8.03,"8,144,067",383,391,373,"399,592","562,267",0.7106801572918204
24,053290,NE능률,"5,590",150,2.76,"7,941,803","5,280","6,220","5,270","42,184","8,604",4.902835890283589
25,089140,넥스턴바이오,"2,155",105,5.12,"7,932,035","2,050","2,320","2,030","157,603","103,411",1.5240448308207057
26,057030,YBM넷,"4,135",435,11.76,"7,711,484","3,760","4,660","3,725","25,429","29,730",0.855331315169862
27,900310,컬러레이,"1,320",35,2.72,"7,650,363","1,320","1,370","1,300","272,362","288,187",0.9450877381700077
28,044060,조광ILI,"1,280",10,0.78,"7,340,689","1,320","1,360","1,280","298,338","680,424",0.438458960883214
29,220180,핸디소프트,"3,500",485,16.09,"6,903,272","3,010","3,915","3,000","19,955","9,389",2.125359463201619
30,242040,나무기술,"2,620",30,1.13,"6,755,193","2,795","2,870","2,560","71,604","35,945",1.9920433996383364
31,288980,모아데이타,"3,010",75,2.56,"6,688,339","2,920","3,025","2,820","75,117","130,924",0.5737450734777428
32,159910,스킨앤스킨,228,5,2.24,"6,428,232",224,230,222,"2,228,710","1,332,181",1.6729783715576187
33,357230,에이치피오,"8,030",700,9.55,"6,017,122","7,360","9,130","7,360","16,722","2,359",7.0885968630775755
34,014200,광림,"1,130",20,1.74,"5,831,072","1,145","1,160","1,120","721,672","513,932",1.4042169002903109
35,348340,뉴로메카,"19,050","1,850",10.76,"5,755,816","17,300","20,000","16,900","34,094","87,065",0.3915924883707575
36,417840,저스템,"8,880",740,9.09,"5,449,137","8,160","9,910","8,110","26,349","9,027",2.9189099368560982
37,263800,데이타솔루션,"7,360",740,11.18,"5,427,475","6,430","7,640","6,320","46,902","30,518",1.5368634903991087
38,073640,테라사이언스,"2,380",15,0.63,"5,245,554","2,400","2,460","2,250","79,394","192,456",0.4125306563578168
39,036090,위지트,756,30,4.13,"5,112,785",763,785,750,"128,147","57,750",2.218995670995671
40,215600,신라젠,"7,000",180,2.64,"5,034,463","6,690","7,500","6,670","70,063","29,303",2.390983858308023
41,204610,티쓰리,"1,815",65,3.71,"5,003,150","1,760","1,855","1,745","309,874","357,544",0.8666737520417067
42,148780,비플라이소프트,"1,115",100,9.85,"4,913,805","1,010","1,150",993,"204,414","162,775",1.2558070956842267
43,013720,CBI,401,2,0.50,"4,838,328",403,406,398,"598,600","377,194",1.5869817653515168
44,222420,쎄노텍,"2,000",35,1.78,"4,833,005","2,040","2,115","1,985","234,674","143,352",1.637047268262738
45,010170,대한광통신,"2,845",190,7.16,"4,745,440","2,750","2,925","2,700","90,838","109,413",0.8302304113770759
46,337930,브랜드엑스코퍼레이션,"6,560",270,4.29,"4,660,116","6,800","7,400","6,480","22,342","15,679",1.424963326742777
47,108860,셀바스AI,"8,540",30,0.35,"4,478,836","8,570","9,060","8,450","36,106","24,731",1.4599490517973395
48,296640,이노룰스,"12,350","1,000",8.81,"4,451,727","11,400","13,500","11,100","96,287","66,172",1.455101855769812
49,076080,웰크론한텍,"5,330",150,2.90,"4,281,100","5,230","5,460","5,200","100,452","42,854",2.3440518971391233
50,109610,에스와이,"4,055",50,1.22,"4,271,158","4,200","4,250","4,055","127,988","18,559",6.8962767390484405
51,394280,오픈엣지테크놀로지,"11,100",200,1.83,"4,108,500","10,950","11,700","10,800","205,685","158,630",1.296633675849461
52,204630,스튜디오산타클로스,"1,230",10,0.82,"4,002,973","1,225","1,255","1,195","568,459","315,966",1.799114461682586
53,388050,지투파워,"9,080",270,2.89,"3,895,004","9,690","9,720","8,960","88,562","135,089",0.6555826159050699
54,025320,시노펙스,"2,780",35,1.28,"3,803,466","2,780","2,945","2,755","219,392","57,670",3.8042656493844285
55,298870,다올인베스트먼트,"3,515",40,1.13,"3,793,797","3,550","3,665","3,505","256,495","44,296",5.79047769550298
56,024810,이화전기,687,11,1.63,"3,748,057",680,720,667,"71,299","29,351",2.4291846955810703
57,291810,핀텔,"8,200",100,1.23,"3,667,381","8,030","8,630","7,900","36,785","8,085",4.54978354978355
58,267320,나인테크,"3,255",70,2.20,"3,635,504","3,345","3,530","3,230","45,424","27,605",1.6454990038036588
59,304100,솔트룩스,"20,300",850,4.37,"3,591,392","19,750","21,700","19,500","45,867","28,674",1.5996024272860432
60,336060,웨이버스,"1,695",60,3.42,"3,476,841","1,800","1,835","1,675","82,893","22,986",3.6062385800052206
61,277810,레인보우로보틱스,"56,800","2,100",3.84,"3,427,149","54,700","59,100","53,800","30,732","13,196",2.328887541679297
62,339950,아이비김영,"2,185",10,0.46,"3,387,664","2,160","2,330","2,155","48,654","35,432",1.3731655001128924
