,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,227610,아우딘퓨쳐스,"3,335",520,13.49,"3,385,623","3,765","3,800","3,305","113,126","19,470",5.810272213662044
1,064510,유네코,410,42,9.29,"878,769",435,461,400,"14,871",3,4957.0
2,054180,메디콕스,"2,275",215,8.63,"2,711,448","2,280","2,340","2,215","169,354","93,216",1.8167911088225197
3,037440,희림,"10,700","1,000",8.55,"1,775,190","11,300","11,400","10,650","268,657","168,201",1.5972378285503654
4,222110,팬젠,"6,830",550,7.45,"29,051","7,360","7,370","6,800","2,054","1,389",1.4787616990640748
5,069140,누리플랜,"5,570",440,7.32,"203,113","6,050","6,090","5,530","16,477","5,708",2.8866503153468814
6,224060,더코디,"8,640",550,5.98,"259,671","9,280","9,280","8,540","17,351","3,951",4.3915464439382434
7,083650,비에이치아이,"7,180",430,5.65,"1,140,818","7,550","7,660","7,160","80,620","24,887",3.239442279101539
8,007390,네이처셀,"15,200",900,5.59,"493,519","16,100","16,300","15,100","28,141","26,212",1.0735922478254234
9,203450,유니온커뮤니티,"3,480",200,5.43,"285,508","3,590","3,605","3,470","20,234","98,754",0.20489296636085627
10,060230,소니드,"4,105",235,5.41,"1,472,076","4,235","4,265","4,020","54,831","27,678",1.9810318664643398
11,016670,디모아,497,27,5.15,"545,458",518,522,467,"74,249","15,577",4.7665789304744175
12,288330,브릿지바이오테라퓨틱스,"11,350",600,5.02,"88,165","11,950","12,100","11,250","27,608","11,351",2.432208615980971
13,101670,하이드로리튬,"23,000","1,200",4.96,"1,376,432","24,350","24,350","22,600","89,820","36,233",2.4789556481660364
14,204270,제이앤티씨,"5,570",290,4.95,"89,160","5,850","5,850","5,510","22,465","13,584",1.653783863368669
15,043910,자연과환경,"1,295",65,4.78,"4,444,373","1,360","1,365","1,265","839,680","400,745",2.0952975083906225
16,189860,서전기전,"6,490",310,4.56,"322,920","7,000","7,000","6,450","21,861","8,965",2.438482989403235
17,019990,에너토크,"11,550",550,4.55,"953,818","12,100","12,250","11,450","91,009","63,121",1.4418180954040651
18,078940,코드네이처,"1,180",55,4.45,"278,747","1,240","1,245","1,170","141,357","31,487",4.489376568107473
19,151860,KG ETS,"10,900",500,4.39,"581,904","11,000","11,100","10,700","142,369","66,282",2.1479285477203462
20,032190,다우데이타,"39,950","1,800",4.31,"391,174","42,000","42,350","39,900","26,269","3,880",6.770360824742268
21,206640,바디텍메드,"12,500",550,4.21,"521,149","12,900","12,950","12,300","150,133","93,430",1.6069035641656855
22,036180,지더블유바이텍,649,28,4.14,"283,431",680,680,644,"14,799","37,567",0.39393616738094606
23,010470,오리콤,"15,150",650,4.11,"258,284","15,400","15,550","14,950","42,539","17,656",2.409322609877662
24,151910,SBW생명과학,821,35,4.09,"2,186,315",843,849,817,"259,843","39,092",6.646961015041441
25,091590,남화토건,"9,880",420,4.08,"163,423","10,050","10,100","9,830","37,069","1,503",24.66333998669328
26,046120,오르비텍,"4,855",205,4.05,"763,713","5,130","5,160","4,660","55,585","16,517",3.3653205787976024
27,078350,한양디지텍,"13,200",550,4.00,"93,833","13,850","13,900","13,100","24,872","13,851",1.7956826221933435
28,042370,비츠로테크,"7,160",290,3.89,"345,490","7,450","7,500","7,120","35,379","5,050",7.005742574257425
29,195990,에이비프로바이오,462,18,3.75,"842,393",478,484,457,"306,781","29,171",10.516643241575537
30,115450,HLB테라퓨틱스,"13,250",500,3.64,"555,024","13,450","13,750","12,900","103,374","58,870",1.7559707830813658
31,290720,푸드나무,"11,000",400,3.51,"23,846","11,550","11,550","10,900","10,404","5,293",1.965614963158889
32,187420,제노포커스,"6,440",230,3.45,"72,818","6,650","6,690","6,370","12,474","2,852",4.373772791023843
33,154040,솔루에타,"2,810",100,3.44,"19,286","2,885","2,910","2,780","7,439","3,678",2.0225666122892876
34,388050,지투파워,"9,030",320,3.42,"3,569,752","9,690","9,720","8,960","65,742","37,268",1.7640334871739831
35,142760,비엘,"4,390",155,3.41,"670,903","4,470","4,555","4,365","24,379","8,278",2.945035032616574
36,041590,플래스크,"1,135",40,3.40,"381,475","1,170","1,175","1,125","125,226","113,385",1.1044318031485647
37,093320,케이아이엔엑스,"59,000","2,000",3.28,"29,839","61,300","62,700","59,000","5,193","1,303",3.985418265541059
38,014970,삼륭물산,"5,220",170,3.15,"112,381","5,400","5,420","5,210","12,710","5,889",2.1582611648836814
39,017250,인터엠,"1,435",45,3.04,"96,343","1,480","1,480","1,410","13,493","90,079",0.14979073924000044
40,380540,옵티코어,"2,585",80,3.00,"1,146,976","2,610","2,635","2,560","197,405","94,921",2.0796767838518346
41,273640,와이엠텍,"19,400",600,3.00,"75,239","20,200","20,200","19,400","16,766","2,063",8.126999515269025
42,048870,시너지이노베이션,"2,995",90,2.92,"306,885","3,005","3,030","2,940","41,251","12,384",3.3309916020671833
43,114450,KPX생명과학,"5,160",150,2.82,"299,328","5,270","5,300","5,110","59,625","23,940",2.4906015037593985
