,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,106520,노블엠앤비,"1,545",480,23.70,"1,048,625","2,040","2,065","1,545",0,"184,288",0.0
1,227610,아우딘퓨쳐스,"2,980",875,22.70,"9,191,977","3,765","3,800","2,860","59,637","7,232",8.246266592920353
2,064510,유네코,380,72,15.93,"1,563,219",435,461,380,"7,629","2,691",2.8350055741360087
3,054180,메디콕스,"2,260",230,9.24,"3,185,821","2,280","2,340","2,215","56,074","22,275",2.517351290684624
4,037440,희림,"10,700","1,000",8.55,"2,271,034","11,300","11,400","10,550","46,053","37,166",1.2391163967066674
5,222110,팬젠,"6,770",610,8.27,"58,542","7,360","7,370","6,770",436,699,0.6237482117310443
6,069140,누리플랜,"5,530",480,7.99,"265,914","6,050","6,090","5,490","3,096",514,6.023346303501945
7,290720,푸드나무,"10,550",850,7.46,"62,167","11,550","11,550","10,550","4,275","1,189",3.595458368376787
8,083650,비에이치아이,"7,120",490,6.44,"1,398,965","7,550","7,660","7,100","28,366","2,688",10.552827380952381
9,224060,더코디,"8,620",570,6.20,"301,814","9,280","9,280","8,540","3,776",317,11.911671924290221
10,203450,유니온커뮤니티,"3,455",225,6.11,"375,239","3,590","3,605","3,455","7,670",449,17.08240534521158
11,007390,네이처셀,"15,200",900,5.59,"1,010,615","16,100","16,300","14,800","18,150","5,835",3.1105398457583546
12,151860,KG ETS,"10,800",600,5.26,"720,860","11,000","11,100","10,700","51,901","26,172",1.9830735136787407
13,101670,하이드로리튬,"22,950","1,250",5.17,"1,591,714","24,350","24,350","22,600","30,411","22,181",1.3710382760019837
14,032190,다우데이타,"39,600","2,150",5.15,"606,456","42,000","42,350","39,150","2,717",371,7.32345013477089
15,043910,자연과환경,"1,290",70,5.15,"8,837,164","1,360","1,365","1,265","92,292","92,059",1.002530985563606
16,151910,SBW생명과학,812,44,5.14,"2,901,633",843,849,812,"35,905","4,927",7.287395981327379
17,046120,오르비텍,"4,800",260,5.14,"951,462","5,130","5,160","4,660","15,727","5,318",2.9573147799924784
18,060230,소니드,"4,120",220,5.07,"1,954,560","4,235","4,265","4,020","2,085","6,584",0.3166767922235723
19,189860,서전기전,"6,460",340,5.00,"365,797","7,000","7,000","6,450","6,998","1,584",4.417929292929293
20,019990,에너토크,"11,500",600,4.96,"1,080,214","12,100","12,250","11,450","21,788","9,997",2.179453836150845
21,078940,코드네이처,"1,175",60,4.86,"355,072","1,240","1,245","1,170","49,706","10,256",4.846528861154447
22,142760,비엘,"4,330",215,4.73,"831,866","4,470","4,555","4,325","4,331",764,5.6688481675392675
23,041590,플래스크,"1,120",55,4.68,"659,422","1,170","1,175","1,110","28,292","33,838",0.8361014244340682
24,204270,제이앤티씨,"5,590",270,4.61,"120,102","5,850","5,850","5,510","4,134","11,873",0.3481849574665207
25,288330,브릿지바이오테라퓨틱스,"11,400",550,4.60,"117,346","11,950","12,100","11,250","6,190",981,6.309887869520897
26,093320,케이아이엔엑스,"58,200","2,800",4.59,"46,921","61,300","62,700","58,200",482,403,1.196029776674938
27,016670,디모아,500,24,4.58,"675,773",518,522,467,"7,329","12,373",0.592338155661521
28,043710,서울리거,840,39,4.44,"229,273",879,880,839,"6,808","1,022",6.6614481409001955
29,017250,인터엠,"1,415",65,4.39,"148,335","1,480","1,480","1,405",106,"18,711",0.005665116776227887
30,036180,지더블유바이텍,648,29,4.28,"453,383",680,680,644,"6,822","21,736",0.3138571954361428
31,042370,비츠로테크,"7,150",300,4.03,"416,402","7,450","7,500","7,120","14,616",345,42.36521739130435
32,378800,샤페론,"6,720",280,4.00,"1,278,395","6,930","7,070","6,690","17,897","9,423",1.8992889737875411
33,040350,큐로컴,700,29,3.98,"121,718",730,733,700,"4,087","2,398",1.7043369474562136
34,206640,바디텍메드,"12,550",500,3.83,"664,506","12,900","12,950","12,300","32,932","9,994",3.295177106263758
35,273640,와이엠텍,"19,250",750,3.75,"121,905","20,200","20,200","19,150","5,247","1,242",4.22463768115942
36,195990,에이비프로바이오,462,18,3.75,"1,063,386",478,484,457,"52,519","15,054",3.488707320313538
