,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,053590,한국테크놀로지,577,3,0.52,"41,542,002",564,600,547,"825,494","737,058",1.119985130071175
1,226360,KH 건설,494,37,8.10,"40,928,316",464,524,445,"220,493","212,046",1.0398356960282202
2,096040,이트론,171,15,9.62,"31,869,448",156,177,156,"1,848,111","1,466,375",1.260326314892166
3,207760,미스터블루,"3,605",420,13.19,"28,155,128","3,200","3,620","3,180","66,273","148,735",0.44557770531482166
4,019570,리더스 기술투자,627,37,6.27,"23,098,356",685,743,596,"193,419","205,855",0.9395885453353089
5,239340,줌인터넷,"5,080",400,8.55,"21,706,424","4,895","5,340","4,855","179,028","101,116",1.770520985798489
7,090710,휴림로봇,"2,520",55,2.23,"19,321,054","2,500","2,565","2,420","667,151","1,325,116",0.5034661116460748
9,006910,보성파워텍,"4,520",325,7.75,"14,091,840","4,720","4,850","4,475","160,048","47,312",3.3828204261075414
10,089530,에이티세미콘,"1,160",199,20.71,"13,654,724","1,015","1,220",989,"449,305","390,507",1.1505683636913038
11,032820,우리기술,"1,550",45,2.99,"12,381,224","1,615","1,660","1,540","1,141,922","528,752",2.1596551880654826
12,025980,아난티,"7,260",610,9.17,"8,920,308","6,800","7,500","6,780","67,544","58,215",1.1602507944687794
13,121800,비덴트,"4,555",135,3.05,"8,669,251","4,635","4,740","4,440","89,685","41,742",2.1485554118154377
14,089140,넥스턴바이오,"2,165",115,5.61,"6,969,398","2,050","2,320","2,030","118,296","117,580",1.0060894709984691
15,041190,우리기술투자,"4,665",460,10.94,"6,715,518","4,455","4,850","4,320","66,045","23,563",2.8029113440563593
16,900310,컬러레이,"1,315",30,2.33,"6,634,363","1,320","1,370","1,300","283,131","321,959",0.8794007932687081
17,082660,코스나인,848,117,16.01,"6,383,795",760,875,744,"23,046","9,941",2.3182778392515844
18,044060,조광ILI,"1,305",15,1.16,"6,357,425","1,320","1,360","1,300","499,896","902,059",0.554172177207921
19,242040,나무기술,"2,665",15,0.57,"5,784,132","2,795","2,870","2,645","108,952","37,312",2.920025728987993
20,347860,알체라,"9,290","1,840",24.70,"5,632,066","7,660","9,680","7,470","21,787","20,232",1.0768584420719651
21,357230,에이치피오,"8,150",820,11.19,"5,344,627","7,360","9,130","7,360","22,531","9,810",2.296738022426096
22,900280,골든센츄리,379,18,4.99,"5,265,810",383,391,373,"583,440","261,377",2.2321780416792603
23,331520,밸로프,"1,600",80,5.26,"5,171,100","1,525","1,630","1,520","257,354","325,235",0.7912863006748966
24,036090,위지트,759,33,4.55,"4,583,675",763,785,750,"88,499","110,870",0.7982231442229638
25,014200,광림,"1,135",15,1.30,"4,542,693","1,145","1,160","1,120","866,024","421,563",2.0543169111141157
26,348340,뉴로메카,"19,700","2,500",14.53,"4,247,861","17,300","20,000","16,900","73,179","65,106",1.1239977882222836
27,222420,쎄노텍,"2,020",55,2.80,"4,240,167","2,040","2,115","2,005","255,474","127,482",2.004000564785617
28,043910,자연과환경,"1,300",60,4.41,"4,161,859","1,360","1,365","1,265","761,577","477,430",1.5951594998219634
29,073640,테라사이언스,"2,350",15,0.63,"3,967,149","2,400","2,460","2,250","120,001","63,256",1.8970690527380802
30,296640,이노룰스,"12,500","1,150",10.13,"3,951,865","11,400","13,500","11,100","112,661","26,620",4.232193839218633
31,109610,에스와이,"4,130",25,0.61,"3,917,587","4,200","4,250","4,055","74,639","41,311",1.806758490474692
32,417840,저스템,"9,220","1,080",13.27,"3,899,843","8,160","9,910","8,110","20,972","4,916",4.26606997558991
33,215600,신라젠,"7,240",420,6.16,"3,820,251","6,690","7,500","6,670","31,722","51,269",0.6187364684312158
34,010170,대한광통신,"2,905",250,9.42,"3,763,902","2,750","2,915","2,700","43,121","94,278",0.45738136150533526
35,108860,셀바스AI,"8,760",250,2.94,"3,746,748","8,570","9,060","8,450","47,605","45,450",1.0474147414741475
36,337930,브랜드엑스코퍼레이션,"6,830",540,8.59,"3,670,856","6,800","7,400","6,650","30,285","47,362",0.6394366791942908
37,388050,지투파워,"9,070",280,2.99,"3,442,920","9,690","9,720","8,960","36,509","41,789",0.8736509607791524
38,267320,나인테크,"3,295",110,3.45,"3,287,721","3,345","3,530","3,265","69,984","45,162",1.5496213630928657
39,159910,스킨앤스킨,226,3,1.35,"3,224,141",224,229,222,"1,098,598","1,270,646",0.8645980076276162
40,304100,솔트룩스,"20,650","1,200",6.17,"3,168,083","19,750","21,700","19,500","55,224","23,848",2.3156658839315667
41,394280,오픈엣지테크놀로지,"11,100",200,1.83,"3,159,792","10,950","11,700","10,800","221,188","192,323",1.1500860531501693
42,227610,아우딘퓨쳐스,"3,355",500,12.97,"3,127,981","3,765","3,800","3,305","47,780","24,877",1.9206495960123808
43,013720,CBI,403,0,0.00,"3,115,561",403,406,401,"613,051","501,789",1.2217306477423777
44,291810,핀텔,"8,320",220,2.72,"3,111,050","8,030","8,630","7,900","33,643","26,354",1.2765804052515748
46,076080,웰크론한텍,"5,320",140,2.70,"2,847,243","5,230","5,450","5,200","83,616","90,288",0.9261031366294524
47,086960,MDS테크,"2,480",5,0.20,"2,542,734","2,520","2,560","2,420","95,338","105,288",0.9054973026365778
48,336060,웨이버스,"1,790",35,1.99,"2,519,370","1,800","1,835","1,730","102,696","208,456",0.49265072725179415
49,357880,비트나인,"9,310",410,4.61,"2,501,273","8,840","9,720","8,830","29,417","12,240",2.4033496732026145
50,054180,메디콕스,"2,275",215,8.63,"2,464,295","2,280","2,340","2,215","159,111","59,858",2.6581409335427177
51,205100,엑셈,"4,120",175,4.44,"2,367,736","3,925","4,300","3,925","25,744","28,080",0.9168091168091168
52,277810,레인보우로보틱스,"56,700","2,000",3.66,"2,158,347","54,700","57,500","53,800","36,922","31,698",1.1648053504952993
53,204630,스튜디오산타클로스,"1,235",15,1.23,"2,129,665","1,225","1,245","1,195","562,013","392,559",1.4316650490754257
54,900270,헝셩그룹,429,7,1.66,"2,040,314",423,432,420,"284,403","395,370",0.7193337886030806
55,257720,실리콘투,"2,620",65,2.54,"2,022,257","2,560","2,640","2,555","184,032","148,273",1.2411700039791467
56,256630,포인트엔지니어링,"2,290",125,5.77,"1,978,273","2,180","2,500","2,180","31,682","19,978",1.585844428871759
57,255220,SG,"1,250",5,0.40,"1,943,143","1,245","1,410","1,235","133,669","62,900",2.1251033386327505
58,376180,피코그램,"6,550",160,2.50,"1,926,147","6,440","6,930","6,350","42,093","11,007",3.8242027800490597
59,065650,메디프론,"1,780",20,1.14,"1,854,930","1,775","1,850","1,710","126,231","77,918",1.6200492825791217
60,024810,이화전기,699,23,3.40,"1,798,960",680,720,667,"31,110","19,898",1.5634737159513519
61,067000,조이시티,"4,990",110,2.25,"1,782,469","4,860","5,080","4,830","50,056","111,633",0.44839787518027824
62,151910,SBW생명과학,820,36,4.21,"1,690,601",843,849,820,"206,383","39,286",5.2533472483836485
63,101730,위메이드맥스,"11,500","1,350",13.30,"1,684,090","10,300","11,750","10,200","50,903","114,645",0.4440054079986044
64,037440,희림,"10,650","1,050",8.97,"1,660,996","11,300","11,400","10,650","236,641","172,244",1.3738707879519751
65,335890,비올,"3,585",5,0.14,"1,653,886","3,585","3,625","3,535","135,945","59,745",2.2754205372834546
66,037950,엘컴텍,"1,345",15,1.13,"1,633,397","1,355","1,380","1,340","282,179","365,306",0.7724455661828713
67,096350,대창솔루션,333,3,0.91,"1,545,010",337,343,330,"378,005","161,624",2.338792506063456
68,025320,시노펙스,"2,790",45,1.64,"1,493,314","2,780","2,885","2,755","119,889","38,263",3.133288032825445
69,293490,카카오게임즈,"47,800","3,500",7.90,"1,491,986","44,900","47,950","44,850","20,620","62,345",0.33074023578474615
70,016790,카나리아바이오,"14,950",450,3.10,"1,457,389","14,550","15,400","14,500","133,854","122,322",1.094275763967234
71,288980,모아데이타,"2,860",75,2.56,"1,428,743","2,920","2,920","2,820","212,399","59,912",3.545182934971291
