,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,207760,미스터블루,"3,830",645,20.25,"45,605,249","3,200","3,855","3,180","135,157","238,584",0.5664964959930255
1,226360,KH 건설,496,39,8.53,"44,175,034",464,524,445,"167,910","611,772",0.2744649967635001
2,053590,한국테크놀로지,576,2,0.35,"44,113,745",564,600,547,"1,049,910","627,275",1.673763500856881
3,096040,이트론,162,6,3.85,"43,004,989",156,177,156,"3,452,097","1,870,545",1.8455033158785275
5,019570,리더스 기술투자,621,31,5.25,"24,127,940",685,743,596,"396,085","311,788",1.2703664028121673
6,239340,줌인터넷,"4,970",290,6.20,"22,707,654","4,895","5,340","4,855","151,397","91,082",1.662205485167212
7,090710,휴림로봇,"2,505",40,1.62,"20,266,383","2,500","2,565","2,420","778,387","1,490,464",0.5222447506279924
9,089530,에이티세미콘,"1,195",234,24.35,"15,302,248","1,015","1,220",989,"369,802","502,543",0.7358614088744645
10,006910,보성파워텍,"4,450",255,6.08,"14,970,553","4,720","4,850","4,415","110,418","39,783",2.7755071261594146
11,331520,밸로프,"1,645",125,8.22,"13,516,003","1,525","1,695","1,520","297,451","214,185",1.3887573826365058
12,032820,우리기술,"1,555",50,3.32,"12,689,469","1,615","1,660","1,540","1,112,091","424,447",2.6200939104293353
13,025980,아난티,"7,280",630,9.47,"9,156,399","6,800","7,500","6,780","98,367","42,659",2.3058909022715017
14,121800,비덴트,"4,560",140,3.17,"8,966,158","4,635","4,740","4,440","68,772","50,636",1.358164151986729
15,089140,넥스턴바이오,"2,160",110,5.37,"7,473,680","2,050","2,320","2,030","105,506","124,638",0.8464994624432356
16,041190,우리기술투자,"4,635",430,10.23,"7,447,404","4,455","4,850","4,320","79,239","11,472",6.9071652719665275
17,082660,코스나인,857,126,17.24,"6,907,069",760,875,744,"37,312","24,107",1.5477662089849422
18,900310,컬러레이,"1,320",35,2.72,"6,878,744","1,320","1,370","1,300","335,771","266,380",1.2604962835047677
19,044060,조광ILI,"1,300",10,0.78,"6,536,389","1,320","1,360","1,300","479,744","947,426",0.5063656686643601
20,347860,알체라,"9,410","1,960",26.31,"6,164,299","7,660","9,680","7,470","30,477","28,418",1.0724540784010135
21,242040,나무기술,"2,655",5,0.19,"5,850,536","2,795","2,870","2,645","144,999","43,617",3.3243689387165554
22,900280,골든센츄리,381,20,5.54,"5,679,398",383,391,373,"651,618","338,585",1.9245329828551176
23,357230,에이치피오,"8,180",850,11.60,"5,615,750","7,360","9,130","7,360","18,831","27,285",0.6901594282572843
24,348340,뉴로메카,"19,100","1,900",11.05,"4,812,779","17,300","20,000","16,900","48,767","91,089",0.5353774879513443
25,014200,광림,"1,135",15,1.30,"4,787,857","1,145","1,160","1,120","819,224","510,877",1.6035640672803826
