,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
2,347860,25.97,알체라,"9,410","1,960",26.31,"6,324,508","7,660","9,680","7,470","55,142","25,498",2.162600988312809
3,111870,24.91,KH 전자,331,69,26.34,"35,053,939",267,340,265,"961,755","2,380,615",0.40399434599882805
4,089530,21.33,에이티세미콘,"1,200",239,24.87,"16,899,907","1,015","1,220",989,"483,818","493,446",0.9804882398479267
5,207760,20.75,미스터블루,"3,840",655,20.57,"53,336,097","3,200","3,930","3,180","486,698","555,907",0.8755025570823897
6,236810,14.99,엔비티,"6,980",830,13.50,"4,479,001","6,140","7,000","6,070","18,754","73,820",0.25405039284746683
7,417840,14.43,저스템,"9,280","1,140",14.00,"4,910,751","8,160","9,910","8,110","23,311","6,235",3.7387329591018443
8,047560,14.10,이스트소프트,"10,600","1,220",13.01,"714,404","9,440","10,650","9,290","3,455","20,347",0.16980390229517864
9,220180,13.83,핸디소프트,"3,415",400,13.27,"1,558,604","3,010","3,550","3,000","13,420","5,269",2.546972860125261
10,082660,13.58,코스나인,845,114,15.60,"7,134,323",760,875,744,"67,926","67,639",1.0042431141796893
11,348340,13.31,뉴로메카,"19,150","1,950",11.34,"4,937,285","17,300","20,000","16,900","42,518","32,249",1.3184284784024312
12,101730,12.25,위메이드맥스,"11,450","1,300",12.81,"1,974,803","10,300","11,750","10,200","66,038","109,275",0.6043285289407458
13,226360,11.46,KH 건설,496,39,8.53,"45,576,416",464,524,445,"484,004","228,127",2.1216427691592843
14,296640,10.81,이노룰스,"12,300",950,8.37,"4,199,753","11,400","13,500","11,100","116,606","41,882",2.78415548445633
15,357230,10.73,에이치피오,"8,150",820,11.19,"5,689,303","7,360","9,130","7,360","23,534","13,156",1.7888415931894193
16,317530,10.33,캐리소프트,"9,080",780,9.40,"2,031,845","8,360","9,380","8,230","8,862","7,124",1.2439640651319483
17,300080,10.15,플리토,"24,950","1,700",7.31,"452,867","23,300","25,200","22,650","2,286","6,327",0.3613086770981508
18,217480,10.04,에스디생명공학,"1,370",125,10.04,"1,136,981","1,250","1,405","1,245","37,380","92,100",0.4058631921824104
19,093640,9.88,다믈멀티미디어,"6,560",490,8.07,"914,807","6,030","6,690","5,970","3,025","16,135",0.18748063216609853
20,291230,9.27,엔피,"6,010",410,7.32,"1,695,296","5,600","6,040","5,500","33,532","61,510",0.5451471305478784
21,096610,9.18,알에프세미,"3,510",200,6.04,"388,642","3,315","3,575","3,215","5,224","5,440",0.9602941176470589
22,134580,8.92,탑코미디어,"5,130",340,7.10,"1,383,822","4,820","5,450","4,710","36,936","18,400",2.007391304347826
23,419080,8.83,엔젯,"15,400","1,100",7.69,"720,730","14,350","15,850","14,150","23,646","25,544",0.9256968368305669
24,301300,8.40,바이브컴퍼니,"25,800","1,950",8.18,"318,852","23,850","27,250","23,800","6,965","4,924",1.4145004061738424
25,189330,8.17,씨이랩,"16,550","1,000",6.43,"317,042","15,750","17,150","15,300","12,995","12,477",1.0415163901578905
26,010170,7.59,대한광통신,"2,905",250,9.42,"4,150,681","2,750","2,920","2,700","60,321","132,346",0.4557825699303341
27,215600,7.50,신라젠,"7,170",350,5.13,"4,183,782","6,690","7,500","6,670","29,585","113,960",0.2596086346086346
28,064240,7.45,홈캐스트,"5,120",345,7.23,"1,118,140","4,910","5,190","4,765","19,764","67,375",0.29334322820037106
29,338220,7.29,뷰노,"7,510",510,7.29,"338,328","7,000","7,750","7,000","9,532","10,893",0.8750573762967043
30,217620,7.29,디딤이앤에프,"1,325",85,6.85,"769,453","1,250","1,355","1,235","62,542","37,243",1.679295438068899
31,128660,7.11,피제이메탈,"3,315",20,0.61,"72,228","3,275","3,350","3,095","14,935","9,763",1.5297551981972755
32,328130,7.06,루닛,"34,900","2,600",8.05,"527,039","32,600","36,800","32,600","9,812","3,389",2.8952493360873413
33,041190,7.06,우리기술투자,"4,625",420,9.99,"7,738,014","4,455","4,850","4,320","88,850","15,013",5.918204223006727
34,214870,6.93,뉴지랩파마,"12,350",650,5.56,"580,382","12,000","12,550","11,550","38,788","50,056",0.7748921208246764
35,066980,6.76,이엔코퍼레이션,"4,265",20,0.47,"263,508","4,295","4,315","3,995","19,474","24,472",0.795766590389016
36,025870,6.64,신라에스지,"12,050",100,0.84,"272,875","11,550","12,500","11,300","12,798","36,240",0.3531456953642384
37,016670,6.64,디모아,498,26,4.96,"550,540",518,522,467,"75,751","18,540",4.085814455231931
38,182360,6.63,큐브엔터,"20,100",900,4.69,"285,355","19,100","20,150","18,850","8,242","49,092",0.1678888617289986
39,063080,6.63,컴투스홀딩스,"45,850","2,900",6.75,"166,787","43,000","46,150","43,000","2,154","10,334",0.2084381652796594
40,052020,6.49,에스티큐브,"13,950",250,1.82,"513,621","13,550","14,350","13,100","21,779","70,832",0.3074740230404337
41,263720,6.42,디앤씨미디어,"28,200","1,500",5.62,"710,883","27,050","28,550","26,500","18,104","4,992",3.6266025641025643
42,179530,6.40,애드바이오텍,"4,490",260,6.15,"152,999","4,230","4,595","4,220","2,488","3,951",0.6297139964565933
43,070590,6.25,한솔인티큐브,"1,785",85,5.00,"98,469","1,695","1,810","1,680","14,090","20,413",0.6902464116004506
44,298060,6.22,에스씨엠생명과학,"12,800",700,5.79,"193,353","12,200","12,900","12,050","29,413","23,826",1.2344917317216486
45,080160,6.22,모두투어,"19,650","1,000",5.36,"265,352","18,600","19,750","18,500","17,102","68,731",0.24882512985406877
46,025980,6.19,아난티,"7,200",550,8.27,"9,421,495","6,800","7,500","6,780","110,560","49,096",2.251914616262017
47,099390,6.14,브레인즈컴퍼니,"7,950",480,6.43,"738,754","7,490","8,770","7,490","12,650","4,155",3.0445246690734056
48,377030,6.12,맥스트,"13,000",800,6.56,"872,642","12,250","13,100","12,250","78,639","176,134",0.44647257201903096
49,299660,6.00,셀리드,"13,250",650,5.16,"102,446","12,800","13,600","12,500","15,895","13,976",1.1373068116771607
50,138580,5.98,비즈니스온,"7,980",410,5.42,"94,485","7,530","8,000","7,530","5,281","12,965",0.4073274199768608
51,372170,5.97,윤성에프앤씨,"44,350","3,150",7.65,"149,002","41,900","44,450","41,850","1,583","6,456",0.24519826517967783
52,080420,5.95,모다이노칩,"3,205",45,1.38,"39,753","3,270","3,270","3,025","11,922","5,483",2.1743571037753053
53,331520,5.92,밸로프,"1,610",90,5.92,"15,154,863","1,525","1,695","1,520","334,720","211,565",1.582114243849408
54,293490,5.91,카카오게임즈,"47,500","3,200",7.22,"1,759,158","44,900","48,000","44,850","14,273","59,128",0.24139155729941822
55,347770,5.83,핌스,"11,800",500,4.42,"154,393","11,300","12,150","11,150","15,972","19,685",0.8113792227584455
56,200710,5.82,에이디테크놀로지,"14,550",800,5.82,"411,463","13,750","15,150","13,750","36,594","19,518",1.874884721795266
57,419120,5.77,산돌,"13,750",650,4.96,"226,150","13,200","14,200","13,000","16,710","17,811",0.9381842681488968
58,310200,5.77,애니플러스,"4,400",175,4.14,"796,736","4,225","4,460","4,160","8,398","27,976",0.30018587360594795
59,192410,5.75,휴림네트웍스,846,2,0.24,"256,380",857,857,800,"22,817","47,556",0.47979224493229033
60,219420,5.70,링크제니시스,"6,860",200,3.00,"538,780","6,770","7,050","6,490","23,557","10,249",2.298468143233486
61,089140,5.67,넥스턴바이오,"2,145",95,4.63,"7,621,600","2,050","2,320","2,030","162,259","77,266",2.100005176921285
62,066910,5.66,손오공,"1,960",30,1.51,"288,497","1,980","1,985","1,855","45,578","26,812",1.6999104878412652
63,408920,5.63,에스케이증권7호스팩,"3,375",115,3.53,"286,328","3,210","3,590","3,195","17,651","23,501",0.7510744223650058
64,073640,5.56,테라사이언스,"2,375",10,0.42,"4,555,639","2,400","2,460","2,250","25,618","200,544",0.12774254029041007
65,045510,5.42,정원엔시스,"1,460",70,5.04,"435,799","1,390","1,550","1,385","14,936","17,646",0.8464241187804602
