,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,053590,한국테크놀로지,592,18,3.14,"18,082,338",564,600,547,"595,186","160,892",3.6992889640255577
1,019570,리더스 기술투자,620,30,5.08,"12,794,730",685,743,617,"11,722","4,335",2.7040369088811995
2,006910,보성파워텍,"4,645",450,10.73,"9,403,935","4,720","4,850","4,560","105,130","62,172",1.6909541272598598
3,239340,줌인터넷,"5,110",430,9.19,"9,188,439","4,895","5,220","4,855","63,405","173,535",0.36537297951421904
4,032820,우리기술,"1,600",95,6.31,"7,957,139","1,615","1,660","1,570","355,761","613,784",0.5796192145771151
5,417180,핑거스토리,"10,150","1,110",12.28,"5,960,753","9,390","10,250","9,300","55,806","49,007",1.1387352827147141
6,111870,KH 전자,315,53,20.23,"5,354,420",267,325,265,"63,743","42,488",1.5002588966296366
7,090710,휴림로봇,"2,490",25,1.01,"5,097,079","2,500","2,510","2,420","239,811","190,356",1.259802685494547
8,089530,에이티세미콘,"1,165",204,21.23,"4,809,187","1,015","1,220",989,"64,621","99,752",0.6478165851311252
9,044060,조광ILI,"1,310",20,1.55,"4,607,998","1,320","1,360","1,300","612,068","642,169",0.9531260462588509
10,242040,나무기술,"2,715",65,2.45,"3,929,254","2,795","2,870","2,700","76,847","91,629",0.8386755284898886
11,900280,골든센츄리,375,14,3.88,"3,709,781",383,391,373,"366,858","227,816",1.610325877023563
12,121800,비덴트,"4,520",100,2.26,"3,425,397","4,635","4,740","4,480","75,599","58,839",1.2848450857424498
13,025980,아난티,"7,320",670,10.08,"3,094,968","6,800","7,470","6,780","14,608","60,121",0.24297666372814825
14,222420,쎄노텍,"2,055",90,4.58,"2,999,945","2,040","2,115","2,035","271,009","156,810",1.7282635036030864
15,043910,자연과환경,"1,290",70,5.15,"2,845,074","1,360","1,365","1,265","158,162","353,085",0.44794312984125634
16,187790,나노,"1,430",330,30.00,"2,567,952","1,105","1,430","1,105","41,010","29,504",1.3899810195227766
17,267320,나인테크,"3,365",180,5.65,"2,567,053","3,345","3,530","3,345","85,949","149,579",0.5746060610112382
18,900310,컬러레이,"1,325",40,3.11,"2,441,446","1,320","1,370","1,300","140,088","172,364",0.8127451207908845
19,388050,지투파워,"9,230",120,1.28,"2,253,394","9,690","9,720","9,120","32,903","34,699",0.9482405833021125
20,337930,브랜드엑스코퍼레이션,"6,940",650,10.33,"2,183,816","6,800","7,400","6,650","30,830","21,970",1.4032771961766044
21,109610,에스와이,"4,190",85,2.07,"2,003,357","4,200","4,250","4,150","54,931","93,687",0.5863246768495095
22,073640,테라사이언스,"2,370",5,0.21,"1,927,516","2,400","2,460","2,365","68,912","103,087",0.6684839019468992
23,226360,KH 건설,476,19,4.16,"1,907,671",464,480,445,"32,868","117,647",0.2793781396890698
24,014200,광림,"1,130",20,1.74,"1,827,681","1,145","1,150","1,125","415,287","298,306",1.3921510127184837
25,357880,비트나인,"9,420",520,5.84,"1,516,330","8,840","9,720","8,830","16,503","10,541",1.56560098662366
26,036090,위지트,754,28,3.86,"1,449,313",763,773,750,"52,278","95,216",0.5490463787598723
27,054180,메디콕스,"2,230",260,10.44,"1,431,453","2,280","2,340","2,215","67,668","17,718",3.8191669488655604
28,304100,솔트룩스,"21,100","1,650",8.48,"1,427,665","19,750","21,650","19,500","43,705","47,334",0.9233320657455529
29,394280,오픈엣지테크놀로지,"11,550",650,5.96,"1,386,341","10,950","11,600","10,800","200,328","165,334",1.2116564046112717
30,256630,포인트엔지니어링,"2,280",115,5.31,"1,242,749","2,180","2,500","2,180",761,"1,130",0.6734513274336283
31,227610,아우딘퓨쳐스,"3,390",465,12.06,"1,224,635","3,765","3,800","3,390","12,767","19,777",0.6455478586236537
32,010170,대한광통신,"2,790",135,5.08,"1,130,726","2,750","2,800","2,700","47,119","69,881",0.6742748386542837
33,041190,우리기술투자,"4,355",150,3.57,"1,047,849","4,455","4,540","4,320","29,669","32,264",0.9195697991569551
34,296640,이노룰스,"12,600","1,250",11.01,"1,037,398","11,400","13,100","11,100","17,070","10,538",1.6198519643196052
35,159910,스킨앤스킨,224,1,0.45,"932,839",224,229,223,"669,622","277,286",2.414914564745425
36,082660,코스나인,759,28,3.83,"911,207",760,792,758,"74,030","22,661",3.26684612329553
37,037440,희림,"10,850",850,7.26,"902,869","11,300","11,400","10,750","58,033","42,353",1.3702217080254055
38,037950,엘컴텍,"1,340",10,0.75,"898,594","1,355","1,380","1,340","114,304","254,087",0.4498616615568683
39,041520,이라이콤,"5,430",390,7.74,"892,639","5,050","6,180","5,050","8,474","1,458",5.812071330589849
40,086960,MDS테크,"2,490",5,0.20,"877,976","2,520","2,560","2,455","78,067","56,899",1.372027627902072
41,013720,CBI,402,1,0.25,"867,384",403,406,401,"261,728","99,020",2.643183195314078
42,096350,대창솔루션,333,3,0.91,"814,468",337,343,332,"234,932","303,476",0.7741369993014274
43,151910,SBW생명과학,827,29,3.39,"735,972",843,849,822,"16,576","31,894",0.5197215777262181
44,060230,소니드,"4,050",290,6.68,"705,575","4,235","4,265","4,020","19,921","3,476",5.731012658227848
45,026040,제이에스티나,"3,500",50,1.45,"704,283","3,450","3,645","3,400","17,886","26,721",0.669361176602672
46,115530,씨엔플러스,586,17,2.82,"690,336",613,615,586,"39,876","45,515",0.8761067779852796
47,108860,셀바스AI,"8,570",60,0.71,"670,309","8,570","8,760","8,450","34,055","20,394",1.6698538785917427
48,187220,디티앤씨,"5,260",305,6.16,"650,272","5,080","5,560","5,070","21,710","16,239",1.3369049818338568
49,336060,웨이버스,"1,745",10,0.57,"647,075","1,800","1,815","1,730","44,092","69,325",0.6360187522538767
50,184230,SGA솔루션즈,992,34,3.55,"615,599",953,"1,005",948,"50,509","12,475",4.048817635270541
51,083650,비에이치아이,"7,300",310,4.07,"602,080","7,550","7,660","7,180","13,154","25,200",0.521984126984127
