,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,226360,KH 건설,505,48,10.50,"35,927,195",464,524,445,"568,802","974,898",0.5834477042726521
1,053590,한국테크놀로지,572,2,0.35,"32,382,286",564,600,547,"866,170","395,049",2.1925634541537886
2,019570,리더스 기술투자,633,43,7.29,"21,605,304",685,743,596,"378,557","53,008",7.141506942348324
4,239340,줌인터넷,"5,140",460,9.83,"20,654,704","4,895","5,340","4,855","130,332","187,377",0.6955602875486319
5,090710,휴림로봇,"2,505",40,1.62,"17,980,575","2,500","2,565","2,420","598,933","1,673,912",0.35780435291699925
6,207760,미스터블루,"3,415",230,7.22,"16,511,751","3,200","3,495","3,180","169,958","246,936",0.688267405319597
8,006910,보성파워텍,"4,550",355,8.46,"13,453,206","4,720","4,850","4,475","149,286","88,599",1.6849625842278129
9,032820,우리기술,"1,575",70,4.65,"11,962,084","1,615","1,660","1,540","1,083,002","276,573",3.9157907677177453
10,089530,에이티세미콘,"1,165",204,21.23,"10,795,935","1,015","1,220",989,"185,750","537,783",0.3453995384755561
11,025980,아난티,"7,330",680,10.23,"8,324,762","6,800","7,500","6,780","136,422","75,497",1.8069857080413791
12,121800,비덴트,"4,565",145,3.28,"8,313,272","4,635","4,740","4,440","78,328","29,224",2.6802627977005202
13,089140,넥스턴바이오,"2,135",85,4.15,"6,659,973","2,050","2,320","2,030","138,124","56,236",2.4561490859947366
14,044060,조광ILI,"1,310",20,1.55,"6,066,924","1,320","1,360","1,300","571,576","1,056,791",0.5408600186791901
15,041190,우리기술투자,"4,720",515,12.25,"6,025,407","4,455","4,850","4,320","66,466","95,974",0.692541730051889
16,242040,나무기술,"2,665",15,0.57,"5,585,885","2,795","2,870","2,645","85,085","35,768",2.3788022813688214
17,357230,에이치피오,"8,210",880,12.01,"5,050,445","7,360","9,130","7,360","45,292","9,696",4.6712046204620465
18,900280,골든센츄리,376,15,4.16,"4,885,367",383,391,373,"474,710","209,925",2.2613314278909136
19,900310,컬러레이,"1,335",50,3.89,"4,851,137","1,320","1,370","1,300","354,001","460,641",0.7684965081267191
20,331520,밸로프,"1,605",85,5.59,"4,479,512","1,525","1,630","1,520","250,647","183,499",1.365931149488553
21,036090,위지트,759,33,4.55,"4,338,591",763,785,750,"179,421","83,106",2.1589415926647897
22,082660,코스나인,847,116,15.87,"4,307,081",760,860,744,"30,421","25,489",1.1934952332378672
23,014200,광림,"1,140",10,0.87,"4,274,159","1,145","1,160","1,120","718,667","323,453",2.2218591263645724
24,347860,알체라,"9,420","1,970",26.44,"4,221,363","7,660","9,430","7,470","28,660","13,566",2.1126345274952087
25,222420,쎄노텍,"2,015",50,2.54,"4,094,091","2,040","2,115","2,005","218,031","210,995",1.033346761771606
26,043910,자연과환경,"1,295",65,4.78,"3,956,639","1,360","1,365","1,265","836,441","402,620",2.0774949083503054
27,109610,에스와이,"4,100",5,0.12,"3,842,612","4,200","4,250","4,055","54,249","18,679",2.9042775309170725
28,073640,테라사이언스,"2,325",40,1.69,"3,719,027","2,400","2,460","2,250","123,547","53,491",2.3096782636331343
29,108860,셀바스AI,"8,720",210,2.47,"3,534,774","8,570","9,060","8,450","63,091","25,307",2.4930256450784367
30,296640,이노룰스,"12,800","1,450",12.78,"3,394,232","11,400","13,500","11,100","96,807","56,363",1.7175629402267445
31,388050,지투파워,"9,090",260,2.78,"3,342,999","9,690","9,720","8,960","76,641","19,787",3.873300651943195
32,267320,나인테크,"3,295",110,3.45,"3,221,775","3,345","3,530","3,265","98,808","28,801",3.4307142113121074
33,010170,대한광통신,"2,865",210,7.91,"3,214,311","2,750","2,875","2,700","41,278","189,239",0.21812628475102913
34,215600,신라젠,"7,110",290,4.25,"3,207,168","6,690","7,500","6,670","111,003","34,003",3.2645060729935595
35,337930,브랜드엑스코퍼레이션,"6,750",460,7.31,"3,172,098","6,800","7,400","6,650","22,886","33,263",0.6880317469861408
36,304100,솔트룩스,"21,050","1,600",8.23,"3,017,923","19,750","21,700","19,500","54,482","23,168",2.351605662983425
37,394280,오픈엣지테크놀로지,"11,100",200,1.83,"3,015,804","10,950","11,700","10,800","178,007","200,661",0.8871031241746029
39,013720,CBI,402,1,0.25,"2,864,140",403,406,401,"655,765","477,911",1.3721487892097064
40,348340,뉴로메카,"18,800","1,600",9.30,"2,807,939","17,300","19,600","16,900","58,829","32,372",1.8172803657481775
41,227610,아우딘퓨쳐스,"3,315",540,14.01,"2,722,050","3,765","3,800","3,305","93,508","20,226",4.623158311084742
42,076080,웰크론한텍,"5,370",190,3.67,"2,640,062","5,230","5,450","5,200","82,249","89,880",0.9150979083222074
43,159910,스킨앤스킨,225,2,0.90,"2,530,898",224,229,222,"1,122,073","1,117,636",1.0039699866503942
