,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,053590,한국테크놀로지,572,2,0.35,"40,408,948",564,600,547,"432,193","510,317",0.8469108416925166
1,226360,KH 건설,501,44,9.63,"39,826,089",464,524,445,"251,198","422,459",0.5946091810092814
2,207760,미스터블루,"3,555",370,11.62,"25,088,373","3,200","3,575","3,180","188,537","675,698",0.2790255409961255
3,019570,리더스 기술투자,628,38,6.44,"22,945,704",685,743,596,"405,334","105,036",3.8590007235614454
4,239340,줌인터넷,"5,120",440,9.40,"21,620,551","4,895","5,340","4,855","171,896","81,960",2.097315763787213
6,090710,휴림로봇,"2,505",40,1.62,"18,975,121","2,500","2,565","2,420","624,006","1,297,935",0.48076829733384185
8,096040,이트론,171,15,9.62,"16,086,028",156,171,156,"1,319,138","2,347,811",0.5618586845363618
9,006910,보성파워텍,"4,525",330,7.87,"14,038,058","4,720","4,850","4,475","116,945","76,856",1.5216118455293015
10,089530,에이티세미콘,"1,175",214,22.27,"13,300,823","1,015","1,220",989,"364,082","557,051",0.6535882710918749
11,032820,우리기술,"1,555",50,3.32,"12,314,211","1,615","1,660","1,540","1,055,572","513,605",2.055221425025068
12,025980,아난티,"7,270",620,9.32,"8,870,637","6,800","7,500","6,780","125,680","18,586",6.762078984181642
13,121800,비덴트,"4,550",130,2.94,"8,597,388","4,635","4,740","4,440","70,239","34,559",2.03243728117133
14,089140,넥스턴바이오,"2,170",120,5.85,"6,955,684","2,050","2,320","2,030","143,906","105,203",1.367888748419722
15,041190,우리기술투자,"4,680",475,11.30,"6,620,568","4,455","4,850","4,320","52,879","23,970",2.206049228201919
16,900310,컬러레이,"1,320",35,2.72,"6,455,453","1,320","1,370","1,300","367,540","322,935",1.1381237710375154
17,044060,조광ILI,"1,305",15,1.16,"6,326,705","1,320","1,360","1,300","502,708","981,213",0.5123332039017012
18,082660,코스나인,857,126,17.24,"6,245,914",760,875,744,"66,339","39,064",1.6982131886135572
19,242040,나무기술,"2,650",0,0.00,"5,740,028","2,795","2,870","2,645","119,797","43,866",2.730976154652806
20,347860,알체라,"9,320","1,870",25.10,"5,560,669","7,660","9,680","7,470","33,680","14,695",2.2919360326641716
21,357230,에이치피오,"8,080",750,10.23,"5,310,545","7,360","9,130","7,360","20,813","14,073",1.4789312868613658
22,900280,골든센츄리,379,18,4.99,"5,203,492",383,391,373,"503,212","309,431",1.6262494708028608
23,331520,밸로프,"1,580",60,3.95,"5,046,535","1,525","1,630","1,520","244,826","368,485",0.6644123912777996
24,036090,위지트,763,37,5.10,"4,565,689",763,785,750,"90,334","100,719",0.89689135118498
25,014200,광림,"1,135",15,1.30,"4,494,566","1,145","1,160","1,120","816,626","418,170",1.9528564937704762
26,222420,쎄노텍,"2,015",50,2.54,"4,209,229","2,040","2,115","2,005","261,788","128,632",2.0351700976428884
27,043910,자연과환경,"1,300",60,4.41,"4,131,606","1,360","1,365","1,265","744,830","470,590",1.582757814658195
