,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,347860,26.91,알체라,"9,480","2,030",27.25,"6,847,244","7,660","9,680","7,470","63,876","22,283",2.8665799039626623
3,220180,26.17,핸디소프트,"3,785",770,25.54,"3,923,742","3,010","3,790","3,000","16,602","26,771",0.6201486683351388
4,111870,24.91,KH 전자,331,69,26.34,"40,140,559",267,340,265,"758,050","2,095,960",0.36167197847287164
5,089530,21.33,에이티세미콘,"1,200",239,24.87,"18,315,871","1,015","1,220",989,"358,758","356,360",1.006729150297452
6,207760,19.97,미스터블루,"3,815",630,19.78,"65,031,513","3,200","3,930","3,180","238,336","259,920",0.9169590643274854
7,057030,17.99,YBM넷,"4,395",695,18.78,"2,002,288","3,760","4,450","3,725","6,677","13,791",0.4841563338409107
8,082660,17.07,코스나인,871,140,19.15,"8,524,826",760,884,744,"22,408","6,194",3.6176945431062317
9,348340,13.02,뉴로메카,"19,100","1,900",11.05,"5,307,654","17,300","20,000","16,900","65,596","24,668",2.6591535592670668
10,134580,11.68,탑코미디어,"5,260",470,9.81,"1,590,194","4,820","5,450","4,710","33,089","34,962",0.9464275499113323
11,357230,11.55,에이치피오,"8,210",880,12.01,"5,776,378","7,360","9,130","7,360","15,613","25,496",0.6123705679322247
12,101730,11.27,위메이드맥스,"11,350","1,200",11.82,"2,092,264","10,300","11,750","10,200","75,090","76,454",0.9821592068433306
13,236810,11.04,엔비티,"6,740",590,9.59,"7,211,566","6,140","7,160","6,070","63,337","22,852",2.771617363906879
14,317530,10.94,캐리소프트,"9,130",830,10.00,"2,797,698","8,360","9,450","8,230","11,669","19,313",0.6042044218919899
15,217480,10.84,에스디생명공학,"1,380",135,10.84,"1,827,375","1,250","1,425","1,245","52,588","150,310",0.3498636151952631
16,296640,10.81,이노룰스,"12,300",950,8.37,"4,339,496","11,400","13,500","11,100","104,177","55,057",1.8921663003796065
17,417840,10.60,저스템,"8,970",830,10.20,"5,235,185","8,160","9,910","8,110","11,698","4,994",2.342410893071686
18,096610,10.58,알에프세미,"3,555",245,7.40,"481,069","3,315","3,575","3,215","10,435","8,726",1.1958514783405914
19,226360,10.56,KH 건설,492,35,7.66,"47,480,599",464,524,445,"371,526","219,611",1.691745859724695
20,084730,10.45,팅크웨어,"14,800","1,350",10.04,"428,134","13,450","14,800","13,400","9,578","12,757",0.7508034804421102
21,047560,10.33,이스트소프트,"10,250",870,9.28,"1,079,553","9,440","10,650","9,290","37,725","52,664",0.716333738417135
22,093640,9.88,다믈멀티미디어,"6,560",490,8.07,"977,821","6,030","6,690","5,970","10,884","44,598",0.24404681824297053
23,338220,9.57,뷰노,"7,670",670,9.57,"368,689","7,000","7,750","7,000","3,067","7,250",0.4230344827586207
24,025870,8.41,신라에스지,"12,250",300,2.51,"291,444","11,550","12,500","11,300","12,246","35,615",0.3438438860030886
25,214870,8.23,뉴지랩파마,"12,500",800,6.84,"697,856","12,000","12,600","11,550","32,209","93,285",0.3452752318164764
26,189330,8.17,씨이랩,"16,550","1,000",6.43,"327,189","15,750","17,150","15,300","9,767","27,458",0.35570689780756065
27,064240,8.08,홈캐스트,"5,150",375,7.85,"1,353,833","4,910","5,250","4,765","21,824","77,592",0.28126610990823797
28,301300,7.98,바이브컴퍼니,"25,700","1,850",7.76,"332,339","23,850","27,250","23,800","2,700","4,914",0.5494505494505495
29,053290,7.97,NE능률,"5,690",250,4.60,"1,762,177","5,280","5,760","5,270","27,916","48,944",0.5703661327231121
30,041190,7.87,우리기술투자,"4,660",455,10.82,"7,993,833","4,455","4,850","4,320","78,784","29,725",2.650428931875526
31,080160,7.84,모두투어,"19,950","1,300",6.97,"354,968","18,600","20,000","18,500","13,949","50,633",0.2754922678885312
32,025980,7.82,아난티,"7,310",660,9.92,"9,788,324","6,800","7,500","6,780","52,486","121,003",0.43375784071469303
33,148780,7.75,비플라이소프트,"1,070",55,5.42,"4,101,496","1,010","1,150",993,"269,229","181,975",1.479483445528232
34,347770,7.62,핌스,"12,000",700,6.19,"173,591","11,300","12,150","11,150","11,522","30,244",0.38096812590927126
35,066980,7.38,이엔코퍼레이션,"4,290",5,0.12,"273,646","4,295","4,315","3,995","23,616","31,510",0.7494763567121548
36,042520,7.28,한스바이오메드,"11,050",650,6.25,"50,842","10,400","11,050","10,300","10,051","12,054",0.8338310934129749
37,052020,7.25,에스티큐브,"14,050",350,2.55,"541,912","13,550","14,350","13,100","22,831","81,057",0.2816659881318085
38,010170,7.22,대한광통신,"2,895",240,9.04,"4,356,763","2,750","2,925","2,700","74,085","122,529",0.6046323727444115
39,052710,7.17,아모텍,"27,650","1,650",6.35,"170,601","26,000","27,850","25,800","3,426","12,608",0.27173223350253806
40,328130,7.06,루닛,"34,900","2,600",8.05,"539,396","32,600","36,800","32,600","9,850","5,662",1.739667961850936
41,217620,6.88,디딤이앤에프,"1,320",80,6.45,"824,477","1,250","1,355","1,235","55,410","111,416",0.49732533926904576
42,293490,6.80,카카오게임즈,"47,900","3,600",8.13,"1,893,112","44,900","48,000","44,850","11,736","65,533",0.17908534631407078
43,310200,6.73,애니플러스,"4,440",215,5.09,"916,367","4,225","4,460","4,160","26,610","30,301",0.8781888386521897
44,214260,6.68,라파스,"19,950","1,050",5.56,"265,115","19,200","21,950","18,700","9,082","7,747",1.1723247708790498
45,128660,6.62,피제이메탈,"3,300",5,0.15,"73,252","3,275","3,350","3,095","19,240","26,050",0.7385796545105566
46,070590,6.55,한솔인티큐브,"1,790",90,5.29,"152,931","1,695","1,810","1,680","12,731","19,442",0.654819463018208
47,080420,6.45,모다이노칩,"3,220",30,0.92,"52,817","3,270","3,270","3,025","12,858","9,154",1.404631854926808
48,016670,6.42,디모아,497,27,5.15,"585,314",518,522,467,"103,599","39,205",2.642494579772988
49,096040,6.41,이트론,166,10,6.41,"84,262,642",156,179,156,"1,306,422","3,256,026",0.4012320540437945
50,277810,6.32,레인보우로보틱스,"57,200","2,500",4.57,"2,731,304","54,700","58,000","53,800","36,308","20,747",1.7500361498047912
51,179530,6.28,애드바이오텍,"4,485",255,6.03,"163,066","4,230","4,595","4,220","5,176","3,185",1.6251177394034537
52,073640,6.22,테라사이언스,"2,390",25,1.06,"4,741,055","2,400","2,460","2,250","34,479","231,729",0.14879018163458177
53,089850,6.22,유비벨록스,"12,800",750,6.22,"72,928","12,150","12,900","12,050","6,965","14,035",0.49625935162094764
54,419120,6.15,산돌,"13,800",700,5.34,"241,178","13,200","14,200","13,000","22,958","20,150",1.1393548387096775
55,299660,6.00,셀리드,"13,250",650,5.16,"105,188","12,800","13,600","12,500","15,361","12,807",1.1994221909893028
56,138580,5.98,비즈니스온,"7,980",410,5.42,"101,344","7,530","8,000","7,530","3,925","14,705",0.2669160149608977
57,304100,5.90,솔트룩스,"20,650","1,200",6.17,"3,445,606","19,750","21,700","19,500","37,969","41,211",0.9213316832884424
58,035610,5.86,솔본,"4,245",105,2.54,"769,700","4,130","4,400","4,010","32,468","9,084",3.5741963892558344
59,215600,5.85,신라젠,"7,060",240,3.52,"4,549,338","6,690","7,500","6,670","113,788","20,701",5.496739287957103
60,074430,5.82,아미노로직스,"1,910",30,1.60,"349,066","1,895","1,925","1,805","30,177","91,644",0.32928505957836846
61,300080,5.74,플리토,"23,950",700,3.01,"608,612","23,300","25,500","22,650","3,796","3,854",0.9849507005708354
62,377030,5.71,맥스트,"12,950",750,6.15,"964,022","12,250","13,100","12,250","75,046","186,869",0.40159684056745637
63,063080,5.70,컴투스홀딩스,"45,450","2,500",5.82,"174,006","43,000","46,150","43,000","3,618","4,856",0.7450576606260296
64,204620,5.69,글로벌텍스프리,"3,250",150,4.84,"498,733","3,125","3,270","3,075","27,273","69,391",0.39303367871914224
65,089140,5.67,넥스턴바이오,"2,145",95,4.63,"7,705,264","2,050","2,320","2,030","132,298","102,587",1.2896175928723912
66,037230,5.65,한국팩키지,"2,805",75,2.75,"359,843","2,700","2,965","2,655","22,456","10,800",2.0792592592592594
67,226330,5.64,신테카바이오,"9,560",460,5.05,"229,055","9,130","9,900","9,050","9,385","6,546",1.4336999694469905
68,372170,5.62,윤성에프앤씨,"44,200","3,000",7.28,"167,115","41,900","44,750","41,850","3,810","14,457",0.26354015355882965
69,099390,5.61,브레인즈컴퍼니,"7,910",440,5.89,"751,981","7,490","8,770","7,490","7,520","8,369",0.8985541880750388
70,110020,5.58,전진바이오팜,"3,500",40,1.13,"10,899","3,540","3,540","3,315","8,776","4,018",2.1841712294673967
71,389500,5.54,에스비비테크,"22,850","1,150",5.30,"628,260","21,700","23,500","21,650","19,732","8,461",2.332112043493677
72,334970,5.51,프레스티지바이오로직스,"3,160",145,4.81,"527,749","3,070","3,270","2,995","25,105","14,896",1.6853517722878626
73,263720,5.47,디앤씨미디어,"27,950","1,250",4.68,"782,867","27,050","28,550","26,500","15,554","10,576",1.4706883509833586
74,291230,5.45,엔피,"5,800",200,3.57,"2,591,157","5,600","6,040","5,500","53,783","48,597",1.1067144062390684
75,123750,5.42,알톤스포츠,"4,670",170,3.78,"232,865","4,520","4,685","4,430","9,382","35,613",0.2634431247016539
76,133750,5.39,메가엠디,"3,030",105,3.59,"789,178","2,975","3,030","2,875","43,812","53,476",0.8192834168598998
77,039840,5.34,디오,"20,700",850,4.28,"90,136","19,850","20,700","19,650","7,866","19,280",0.4079875518672199
78,408920,5.32,에스케이증권7호스팩,"3,365",105,3.22,"312,570","3,210","3,590","3,195","23,475","79,726",0.2944459774728445
79,182360,5.31,큐브엔터,"19,850",650,3.39,"383,548","19,100","20,150","18,850","17,106","42,427",0.40318665001060644
80,419080,5.30,엔젯,"14,900",600,4.20,"821,806","14,350","15,850","14,150","20,587","26,916",0.7648610491900728
81,331520,5.26,밸로프,"1,600",80,5.26,"16,177,741","1,525","1,695","1,520","296,322","212,214",1.3963357742655997
82,405000,5.24,플라즈맵,"6,430",280,4.55,"928,079","6,150","6,620","6,110","11,124","10,264",1.0837879968823072
83,078160,5.19,메디포스트,"15,200",700,4.83,"119,672","14,500","15,250","14,450","6,682","17,712",0.3772583559168925
84,294090,5.18,이오플로우,"16,250",400,2.52,"94,494","15,950","16,300","15,450","27,315","20,411",1.3382489833913087
85,192410,5.13,휴림네트웍스,841,7,0.83,"288,197",857,857,800,"20,532","62,625",0.3278562874251497
86,066910,5.12,손오공,"1,950",40,2.01,"295,199","1,980","1,985","1,855","36,906","34,725",1.0628077753779697
87,200710,5.09,에이디테크놀로지,"14,450",700,5.09,"421,491","13,750","15,150","13,750","30,917","32,666",0.9464580909814486
88,032940,5.02,원익,"4,285",205,5.02,"134,679","4,080","4,390","4,080","5,678","4,760",1.1928571428571428
89,131220,5.00,대한과학,"7,140",20,0.28,"21,813","7,160","7,250","6,800","2,641","3,793",0.696282625889797
90,403870,4.96,HPSP,"59,200","1,300",2.25,"531,149","57,400","59,800","56,400","3,929","21,954",0.17896510886398834
91,041520,4.95,이라이콤,"5,300",260,5.16,"1,388,097","5,050","6,180","5,050","25,997","16,072",1.6175335988053758
92,058970,4.83,엠로,"17,350",850,5.15,"163,167","16,550","17,850","16,550","17,206","7,715",2.230200907323396
93,311390,4.81,네오크레마,"8,930",410,4.81,"92,731","8,520","8,990","8,520","2,037","11,732",0.17362768496420047
94,131100,4.78,초록뱀이앤엠,"2,630",140,5.62,"56,297","2,525","2,740","2,510","7,632","1,478",5.163734776725304
95,024940,4.70,PN풍년,"8,250",120,1.48,"1,167,952","7,990","8,780","7,880","21,705","7,406",2.9307318390494195
96,339950,4.64,아이비김영,"2,255",80,3.68,"1,159,798","2,160","2,280","2,155","53,902","31,029",1.7371491185665022
97,205500,4.63,액션스퀘어,"3,275",55,1.65,"122,658","3,300","3,300","3,130","22,463","13,209",1.7005829358770534
98,206400,4.54,베노홀딩스,"2,650",90,3.52,"51,062","2,570","2,670","2,535","4,533","20,401",0.222194990441645
99,417970,4.52,모델솔루션,"19,650",700,3.69,"91,150","19,000","20,000","18,800","11,364","9,831",1.1559353066829416
