,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,347860,28.51,알체라,"9,600","2,150",28.86,"8,974,185","7,660","9,680","7,470","25,892","20,650",1.2538498789346246
3,089530,19.82,에이티세미콘,"1,185",224,23.31,"22,761,415","1,015","1,240",989,"251,703","1,704,774",0.1476459636291966
4,263800,17.88,데이타솔루션,"7,450",830,12.54,"5,861,822","6,430","7,640","6,320","58,001","40,789",1.4219765132756381
5,082660,16.53,코스나인,867,136,18.60,"10,690,714",760,894,744,"53,237","48,951",1.087556944699802
6,134580,16.35,탑코미디어,"5,480",690,14.41,"2,018,533","4,820","5,480","4,710","25,131","48,125",0.5222025974025974
7,220180,16.00,핸디소프트,"3,480",465,15.42,"6,933,204","3,010","3,915","3,000","15,872","10,473",1.5155160889907382
8,207760,14.78,미스터블루,"3,650",465,14.60,"75,948,384","3,200","3,930","3,180","464,294","256,495",1.8101483459716563
9,093640,13.57,다믈멀티미디어,"6,780",710,11.70,"1,197,013","6,030","6,800","5,970","29,219","36,380",0.8031610775151182
10,111870,12.83,KH 전자,299,37,14.12,"56,001,076",267,340,265,"669,397","324,581",2.0623419115721497
11,148780,12.79,비플라이소프트,"1,120",105,10.34,"4,969,662","1,010","1,150",993,"172,234","165,397",1.0413369045387764
12,348340,12.72,뉴로메카,"19,050","1,850",10.76,"5,769,465","17,300","20,000","16,900","53,200","51,236",1.038332422515419
13,217480,12.45,에스디생명공학,"1,400",155,12.45,"2,248,301","1,250","1,425","1,245","63,220","122,957",0.5141634880486674
14,064240,12.28,홈캐스트,"5,350",575,12.04,"1,783,432","4,910","5,350","4,765","23,148","72,011",0.32145088944744554
15,296640,12.16,이노룰스,"12,450","1,100",9.69,"4,470,248","11,400","13,500","11,100","84,780","66,912",1.2670373027259685
16,047560,11.41,이스트소프트,"10,350",970,10.34,"1,266,601","9,440","10,650","9,290","40,643","59,673",0.6810953027332294
17,057030,11.41,YBM넷,"4,150",450,12.16,"7,816,433","3,760","4,660","3,725","40,155","5,330",7.533771106941838
18,317530,10.81,캐리소프트,"9,120",820,9.88,"3,008,349","8,360","9,450","8,230","7,759","13,248",0.5856733091787439
19,357230,10.46,에이치피오,"8,130",800,10.91,"6,036,296","7,360","9,130","7,360","16,516","5,749",2.8728474517307356
20,417840,10.36,저스템,"8,950",810,9.95,"5,460,419","8,160","9,910","8,110","28,494","9,857",2.89073754692097
21,101730,10.29,위메이드맥스,"11,250","1,100",10.84,"2,257,747","10,300","11,750","10,200","63,611","89,221",0.7129599533742056
22,338220,9.57,뷰노,"7,670",670,9.57,"409,324","7,000","7,750","7,000","4,797","10,587",0.4531028620005667
23,096610,9.33,알에프세미,"3,515",205,6.19,"502,656","3,315","3,575","3,215","3,294","19,461",0.16926160012332356
24,214870,9.09,뉴지랩파마,"12,600",900,7.69,"897,387","12,000","12,800","11,550","29,820","89,525",0.3330913152750628
25,070590,8.93,한솔인티큐브,"1,830",130,7.65,"188,725","1,695","1,835","1,680","10,116","27,714",0.3650140723100238
26,236810,8.73,엔비티,"6,600",450,7.32,"9,726,343","6,140","7,160","6,070","77,866","31,677",2.4581241910534457
