,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,227610,아우딘퓨쳐스,"3,385",470,12.19,"3,026,566","3,765","3,800","3,305","86,861","25,143",3.454679234777075
1,054180,메디콕스,"2,275",215,8.63,"2,414,099","2,280","2,340","2,215","186,493","39,201",4.757353128746716
2,037440,희림,"10,700","1,000",8.55,"1,610,483","11,300","11,400","10,650","246,340","166,643",1.4782499114874312
3,069140,누리플랜,"5,580",430,7.15,"169,232","6,050","6,090","5,550","17,408","3,640",4.782417582417582
4,224060,더코디,"8,610",580,6.31,"227,086","9,280","9,280","8,580","12,951","5,186",2.497300424219051
5,083650,비에이치아이,"7,180",430,5.65,"942,511","7,550","7,660","7,160","81,688","29,863",2.735425107993169
6,060230,소니드,"4,100",240,5.53,"1,278,505","4,235","4,265","4,020","60,472","26,161",2.3115324337754672
7,204270,제이앤티씨,"5,560",300,5.12,"82,517","5,850","5,850","5,510","16,664","18,184",0.9164100307963045
8,288330,브릿지바이오테라퓨틱스,"11,350",600,5.02,"78,227","11,950","12,100","11,250","17,581","6,653",2.6425672628889223
9,019990,에너토크,"11,500",600,4.96,"917,090","12,100","12,250","11,450","90,359","64,971",1.3907589539948593
10,151860,KG ETS,"10,850",550,4.82,"529,877","11,000","11,100","10,700","134,612","56,940",2.364102564102564
11,016670,디모아,499,25,4.77,"497,264",518,522,467,"65,238","9,384",6.952046035805626
12,101670,하이드로리튬,"23,050","1,150",4.75,"1,274,582","24,350","24,350","22,600","96,374","32,427",2.9720294816048356
13,203450,유니온커뮤니티,"3,515",165,4.48,"242,071","3,590","3,605","3,490","15,601","97,433",0.16012028778750526
14,043910,자연과환경,"1,300",60,4.41,"4,095,859","1,360","1,365","1,265","620,375","425,415",1.4582819129555846
15,091590,남화토건,"9,860",440,4.27,"142,595","10,050","10,100","9,830","22,948","4,548",5.0457343887423045
16,206640,바디텍메드,"12,500",550,4.21,"450,179","12,900","12,950","12,300","140,612","86,457",1.6263807441849705
17,010470,오리콤,"15,150",650,4.11,"243,001","15,400","15,550","14,950","32,007","15,942",2.007715468573579
18,195990,에이비프로바이오,461,19,3.96,"714,134",478,484,457,"189,466","64,972",2.916117712245275
19,187420,제노포커스,"6,410",260,3.90,"54,195","6,650","6,690","6,410","10,430","2,509",4.15703467516939
20,151910,SBW생명과학,823,33,3.86,"1,580,503",843,849,820,"192,929","36,355",5.306807866868382
21,263800,데이타솔루션,"6,370",250,3.78,"798,863","6,430","6,540","6,320","68,487","18,021",3.8003995338771435
22,222110,팬젠,"7,110",270,3.66,"15,178","7,360","7,370","7,080","2,826",874,3.2334096109839816
23,046120,오르비텍,"4,875",185,3.66,"702,141","5,130","5,160","4,660","35,001","6,685",5.235751682872102
24,078350,한양디지텍,"13,250",500,3.64,"76,968","13,850","13,900","13,100","21,866","11,826",1.8489768307119905
25,189860,서전기전,"6,560",240,3.53,"298,862","7,000","7,000","6,450","14,472","8,640",1.675
26,246720,아스타,"3,660",130,3.43,"26,396","3,825","3,830","3,650","4,983","3,300",1.51
27,041590,플래스크,"1,135",40,3.40,"337,861","1,170","1,175","1,130","150,555","98,552",1.527670671320724
