,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,227610,아우딘퓨쳐스,"3,400",455,11.80,"2,982,981","3,765","3,800","3,305","74,144","27,065",2.739479031960096
1,037440,희림,"10,700","1,000",8.55,"1,602,198","11,300","11,400","10,650","248,637","160,789",1.54635578304486
2,054180,메디콕스,"2,280",210,8.43,"2,407,108","2,280","2,340","2,215","180,046","44,565",4.040076293055088
3,069140,누리플랜,"5,600",410,6.82,"168,231","6,050","6,090","5,550","15,971","3,710",4.3048517520215634
4,224060,더코디,"8,650",540,5.88,"223,100","9,280","9,280","8,580","11,744","6,458",1.8185196655311242
5,060230,소니드,"4,100",240,5.53,"1,264,488","4,235","4,265","4,020","59,165","27,877",2.1223589338881514
6,083650,비에이치아이,"7,190",420,5.52,"937,247","7,550","7,660","7,160","84,749","27,065",3.131313504526141
7,204270,제이앤티씨,"5,560",300,5.12,"82,513","5,850","5,850","5,510","16,639","17,527",0.949335311234096
8,288330,브릿지바이오테라퓨틱스,"11,350",600,5.02,"78,226","11,950","12,100","11,250","23,026","6,605",3.4861468584405753
9,019990,에너토크,"11,500",600,4.96,"916,318","12,100","12,250","11,450","91,089","64,676",1.4083895107922568
10,151860,KG ETS,"10,850",550,4.82,"527,695","11,000","11,100","10,700","132,607","55,752",2.3785155689481994
11,043910,자연과환경,"1,295",65,4.78,"4,089,123","1,360","1,365","1,265","764,874","410,346",1.8639733298240997
12,016670,디모아,499,25,4.77,"497,159",518,522,467,"60,479","8,553",7.071086168595814
13,203450,유니온커뮤니티,"3,505",175,4.76,"238,613","3,590","3,605","3,490","27,705","97,537",0.28404605431784863
14,101670,하이드로리튬,"23,050","1,150",4.75,"1,272,551","24,350","24,350","22,600","80,970","35,308",2.2932479891242776
15,206640,바디텍메드,"12,500",550,4.21,"449,121","12,900","12,950","12,300","148,730","86,409",1.7212327419597495
16,091590,남화토건,"9,870",430,4.17,"141,171","10,050","10,100","9,830","23,662","2,810",8.420640569395017
17,078350,한양디지텍,"13,200",550,4.00,"76,754","13,850","13,900","13,100","22,209","10,840",2.04880073800738
18,222110,팬젠,"7,090",290,3.93,"14,062","7,360","7,370","7,080","2,577","1,279",2.0148553557466773
19,151910,SBW생명과학,823,33,3.86,"1,572,891",843,849,820,"174,136","31,340",5.556349712827058
20,041590,플래스크,"1,130",45,3.83,"336,635","1,170","1,175","1,130","151,249","94,089",1.6075099108291087
21,263800,데이타솔루션,"6,370",250,3.78,"797,389","6,430","6,540","6,320","66,792","19,113",3.4945848375451263
22,195990,에이비프로바이오,462,18,3.75,"678,686",478,484,457,"191,533","66,063",2.899247687813148
23,046120,오르비텍,"4,875",185,3.66,"701,416","5,130","5,160","4,660","42,056","7,427",5.6625824693685205
24,187420,제노포커스,"6,430",240,3.60,"52,862","6,650","6,690","6,410","11,358","2,188",5.191042047531993
25,189860,서전기전,"6,560",240,3.53,"298,644","7,000","7,000","6,450","14,844","8,942",1.6600313129053903
26,115530,씨엔플러스,582,21,3.48,"1,331,402",613,615,581,"164,544","66,538",2.4729327602272386
27,010470,오리콤,"15,250",550,3.48,"240,795","15,400","15,550","14,950","31,389","16,478",1.904903507707246
28,246720,아스타,"3,660",130,3.43,"26,396","3,825","3,830","3,650","4,871","3,326",1.4645219482862297
29,017250,인터엠,"1,430",50,3.38,"83,016","1,480","1,480","1,410","12,482","81,676",0.15282335080072482
30,115450,HLB테라퓨틱스,"13,300",450,3.27,"483,550","13,450","13,750","12,900","85,513","55,089",1.5522699631505381
31,042370,비츠로테크,"7,210",240,3.22,"301,357","7,450","7,500","7,120","18,838","5,497",3.4269601600873205
32,380540,옵티코어,"2,585",80,3.00,"999,812","2,610","2,635","2,560","173,918","90,545",1.9207907670219229
33,388050,지투파워,"9,070",280,2.99,"3,407,936","9,690","9,720","8,960","24,704","35,352",0.6988006336275175
34,032190,다우데이타,"40,500","1,250",2.99,"265,337","42,000","42,350","40,250","29,327","2,859",10.257782441413081
35,142760,비엘,"4,410",135,2.97,"593,221","4,470","4,555","4,400","15,468","2,044",7.567514677103718
36,083660,CSA 코스믹,"1,000",30,2.91,"18,651","1,030","1,045","1,000","5,383","48,291",0.11147004617837693
37,054930,유신,"34,050","1,000",2.85,"46,420","34,750","34,800","33,850","7,182","3,212",2.2359900373599
38,078940,코드네이처,"1,200",35,2.83,"193,010","1,240","1,245","1,180","95,124","41,218",2.3078266776650977
39,093320,케이아이엔엑스,"59,300","1,700",2.79,"21,895","61,300","62,700","59,200","3,251","1,136",2.8617957746478875
40,217730,강스템바이오텍,"2,995",85,2.76,"94,079","3,075","3,075","2,970","22,003","6,861",3.2069669144439588
41,148250,알엔투테크놀로지,"9,620",270,2.73,"20,597","9,790","9,790","9,510","11,954","2,227",5.367759317467445
42,054220,비츠로시스,885,24,2.64,"203,660",909,909,881,"17,194","30,093",0.5713621107898846
43,114450,KPX생명과학,"5,170",140,2.64,"245,917","5,270","5,300","5,110","56,919","22,393",2.5418211048095385
44,290720,푸드나무,"11,100",300,2.63,"13,393","11,550","11,550","11,000","13,079","5,012",2.609537110933759
45,048870,시너지이노베이션,"3,005",80,2.59,"256,029","3,005","3,030","2,940","35,484","7,872",4.507621951219512
46,246960,이노테라피,"8,690",230,2.58,"4,106","9,000","9,000","8,690",717,"2,279",0.314611671785871
47,288980,모아데이타,"2,860",75,2.56,"1,387,666","2,920","2,920","2,820","195,304","61,461",3.177689917183254
48,183490,엔지켐생명과학,"1,720",45,2.55,"253,074","1,760","1,760","1,700","99,813","17,562",5.683464297915955
49,036180,지더블유바이텍,660,17,2.51,"99,249",680,680,659,"38,659","46,651",0.8286853443656085
50,376930,노을,"7,840",200,2.49,"202,948","7,980","7,980","7,710","8,304","4,324",1.9204440333024977
51,050860,아세아텍,"2,835",70,2.41,"465,312","2,930","2,930","2,775","46,074","17,952",2.5665106951871657
52,290670,대보마그네틱,"64,900","1,600",2.41,"44,371","66,600","66,600","64,600","6,217","3,020",2.0586092715231787
53,031860,엔에스엔,774,19,2.40,"248,468",791,791,766,"67,285","38,333",1.7552761328359376
54,251120,바이오에프디엔씨,"18,400",450,2.39,"6,761","18,850","18,900","18,300","2,093","2,009",1.0418118466898956
55,259630,엠플러스,"10,400",250,2.35,"37,110","10,700","10,750","10,350","22,748","15,758",1.443584211194314
56,079190,케스피온,"1,050",25,2.33,"76,900","1,075","1,075","1,040","53,313","103,401",0.5155946267444222
57,050960,수산아이앤티,"14,800",350,2.31,"301,586","15,300","15,400","14,600","42,967","15,436",2.783557916558694
58,297890,HB솔루션,"12,950",300,2.26,"21,098","13,250","13,400","12,850","15,537","4,688",3.3142064846416384
59,058110,멕아이씨에스,"6,060",140,2.26,"260,769","6,170","6,170","6,010","58,002","17,503",3.313831914528938
60,273640,와이엠텍,"19,550",450,2.25,"54,992","20,200","20,200","19,500","16,213","2,297",7.05833696125381
61,114190,강원에너지,"8,430",190,2.20,"251,920","8,650","8,680","8,360","27,175","6,114",4.44471704285247
62,015710,코콤,"8,070",180,2.18,"879,766","8,250","8,350","8,010","46,569","10,128",4.598045023696683
63,123860,아나패스,"18,100",400,2.16,"50,591","18,500","18,550","17,950","9,072","7,508",1.2083111347895579
64,115480,씨유메디칼,"1,360",30,2.16,"246,818","1,390","1,395","1,360","153,535","67,175",2.2855973204317084
65,272110,케이엔제이,"13,650",300,2.15,"18,574","14,100","14,100","13,600","31,541","12,847",2.455125710282556
66,073640,테라사이언스,"2,315",50,2.11,"3,839,726","2,400","2,460","2,250","133,635","57,868",2.309307389230663
67,221840,하이즈항공,"3,280",70,2.09,"65,019","3,410","3,415","3,270","14,371","8,049",1.7854391849919244
68,226400,오스테오닉,"3,100",65,2.05,"28,009","3,165","3,165","3,085","10,217","4,544",2.2484595070422535
69,014970,삼륭물산,"5,280",110,2.04,"60,215","5,400","5,420","5,260","10,352","10,234",1.0115301934727379
70,018680,서울제약,"4,685",95,1.99,"45,156","4,800","4,805","4,660","11,378","5,424",2.0977138643067845
71,054940,엑사이엔씨,"1,500",30,1.96,"60,845","1,530","1,535","1,495","18,258","32,965",0.5538601547095404
72,391710,코닉오토메이션,"4,045",80,1.94,"111,521","4,195","4,195","4,015","17,687","8,053",2.196324351173476
73,317850,대모,"12,650",250,1.94,"188,429","12,700","12,800","12,500","85,083","27,877",3.052085948990207
74,333430,일승,"3,305",65,1.93,"57,014","3,340","3,355","3,260","15,346","12,543",1.223471258869489
75,403870,HPSP,"56,800","1,100",1.90,"298,848","57,400","59,800","56,600","24,868","14,308",1.7380486441151803
