,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,037440,희림,"10,750",950,8.12,"377,688","11,300","11,400","10,750","2,721","1,357",2.0051584377302873
1,054180,메디콕스,"2,290",200,8.03,"539,746","2,280","2,340","2,260","9,123",170,53.66470588235294
2,151860,KG ETS,"10,800",600,5.26,"188,297","11,000","11,100","10,700","1,064",9,118.22222222222223
3,048870,시너지이노베이션,"2,940",145,4.70,"135,242","3,005","3,030","2,940","7,387","1,531",4.82495101241019
4,227610,아우딘퓨쳐스,"3,680",175,4.54,"195,267","3,765","3,800","3,655",866,"13,389",0.06467996116214803
5,091590,남화토건,"9,900",400,3.88,"21,406","10,050","10,100","9,830",252,"1,688",0.14928909952606634
6,010470,오리콤,"15,200",600,3.80,"34,707","15,400","15,500","15,150",985,269,3.6617100371747213
7,025870,신라에스지,"11,500",450,3.77,"43,894","11,550","11,600","11,300",331,819,0.40415140415140416
8,064510,유네코,435,17,3.76,"82,165",435,435,435,"3,443","1,352",2.546597633136095
9,151910,SBW생명과학,826,30,3.50,"256,902",843,849,826,"4,212","3,559",1.1834785051980894
10,050860,아세아텍,"2,810",95,3.27,"139,363","2,930","2,930","2,810","6,045","1,805",3.3490304709141276
11,060230,소니드,"4,200",140,3.23,"157,299","4,235","4,265","4,150",690,576,1.1979166666666667
12,307930,컴퍼니케이,"5,940",190,3.10,"30,079","6,060","6,080","5,910",648,195,3.3230769230769233
13,203450,유니온커뮤니티,"3,570",110,2.99,"39,583","3,590","3,595","3,560","3,360",45,74.66666666666667
14,053590,한국테크놀로지,557,17,2.96,"2,475,834",564,564,547,"1,626","64,520",0.025201487910725358
15,224060,더코디,"8,920",270,2.94,"24,333","9,280","9,280","8,890",5,131,0.03816793893129771
16,115450,HLB테라퓨틱스,"13,350",400,2.91,"43,027","13,450","13,600","13,300","4,422","1,801",2.4553026096612993
17,066980,이엔코퍼레이션,"4,165",120,2.80,"44,765","4,295","4,295","3,995","1,162","1,425",0.8154385964912281
18,148250,알엔투테크놀로지,"9,620",270,2.73,"3,527","9,790","9,790","9,540",18,164,0.10975609756097561
19,049960,쎌바이오텍,"13,000",350,2.62,"1,309","13,300","13,300","13,000",690,714,0.9663865546218487
20,217730,강스템바이오텍,"3,000",80,2.60,"7,563","3,075","3,075","3,000","1,119","3,086",0.3626053143227479
21,037230,한국팩키지,"2,660",70,2.56,"13,879","2,700","2,700","2,660",87,69,1.2608695652173914
22,426670,대신밸런스제12호스팩,"2,350",60,2.49,"12,541","2,375","2,400","2,340","2,972","3,024",0.9828042328042328
23,053950,경남제약,"2,635",65,2.41,"106,331","2,670","2,690","2,630","3,624","2,250",1.6106666666666667
24,206640,바디텍메드,"12,750",300,2.30,"47,007","12,900","12,950","12,750","5,422","5,567",0.9739536554697323
25,183490,엔지켐생명과학,"1,725",40,2.27,"22,348","1,760","1,760","1,720",977,"3,051",0.32022287774500163
26,205500,액션스퀘어,"3,255",75,2.25,"5,993","3,300","3,300","3,250",58,109,0.5321100917431193
27,088800,에이스테크,"6,060",130,2.10,"26,977","6,130","6,160","6,060",776,699,1.1101573676680974
28,058110,멕아이씨에스,"6,070",130,2.10,"41,941","6,170","6,170","6,020","1,068",707,1.5106082036775106
29,348350,위드텍,"11,700",250,2.09,"1,189","11,850","11,900","11,600",364,151,2.410596026490066
30,950130,엑세스바이오,"11,700",250,2.09,"32,865","11,850","11,900","11,650","4,121","1,127",3.6566104702750666
31,054220,비츠로시스,891,18,1.98,"38,268",909,909,890,"1,935","1,147",1.6870095902353968
32,291810,핀텔,"7,940",160,1.98,"170,781","8,030","8,090","7,900","4,464","3,143",1.4202990773146675
33,148780,비플라이소프트,995,20,1.97,"58,243","1,010","1,010",995,"3,055","5,261",0.5806880821136666
34,317850,대모,"12,650",250,1.94,"49,243","12,700","12,800","12,550","1,454","1,245",1.167871485943775
35,041440,현대에버다임,"8,250",160,1.90,"50,180","8,270","8,300","8,230","2,569",4,642.25
36,380540,옵티코어,"2,615",50,1.88,"172,396","2,610","2,635","2,595","2,313","7,171",0.3225491563240831
37,288980,모아데이타,"2,880",55,1.87,"156,165","2,920","2,920","2,870",397,"2,100",0.18904761904761905
38,054930,유신,"34,400",650,1.85,"9,226","34,750","34,800","34,100",122,455,0.2681318681318681
39,263800,데이타솔루션,"6,500",120,1.81,"100,482","6,430","6,530","6,430","2,860",18,158.88888888888889
40,043370,피에이치에이,"7,110",130,1.80,"1,127","7,160","7,170","7,110",106,"1,361",0.07788390889052167
41,043150,바텍,"32,850",600,1.79,"1,563","33,300","33,300","32,850",11,224,0.049107142857142856
42,045520,크린앤사이언스,"11,100",200,1.77,"1,611","11,250","11,250","11,050",339,357,0.9495798319327731
43,296640,이노룰스,"11,150",200,1.76,"36,247","11,400","11,400","11,100",136,603,0.22553897180762852
44,080420,모다이노칩,"3,195",55,1.69,"19,365","3,270","3,270","3,025",908,225,4.035555555555556
45,018680,서울제약,"4,700",80,1.67,"6,136","4,800","4,805","4,700","1,693",220,7.695454545454545
46,031860,엔에스엔,780,13,1.64,"20,799",791,791,778,290,"8,591",0.03375625654754976
47,024940,PN풍년,"8,000",130,1.60,"12,742","7,990","8,060","7,980",323,"1,257",0.2569610182975338
48,069920,아이에스이커머스,"7,420",120,1.59,"3,849","7,470","7,510","7,400",172,199,0.864321608040201
49,340440,세림B&G,"2,225",35,1.55,"12,960","2,260","2,260","2,225","4,250","6,955",0.6110711718188354
50,263700,케어랩스,"7,040",110,1.54,"10,624","7,130","7,140","7,000",790,465,1.6989247311827957
51,032680,소프트센,"1,620",25,1.52,"12,894","1,640","1,640","1,620","1,645","8,550",0.19239766081871346
52,900290,GRT,"2,685",40,1.47,"11,527","2,720","2,725","2,685","1,808",957,1.8892371995820272
53,198080,엔피디,"2,025",30,1.46,118,"2,025","2,025","2,025",742,780,0.9512820512820512
54,052020,에스티큐브,"13,500",200,1.46,"31,057","13,550","13,700","13,350","1,500","1,017",1.4749262536873156
55,143240,사람인에이치알,"27,200",400,1.45,132,"27,650","27,650","27,100",12,12,1.0
56,059100,아이컴포넌트,"7,660",110,1.42,"1,846","7,770","7,770","7,660",6,218,0.027522935779816515
57,035620,바른손이앤에이,"1,055",15,1.40,"20,097","1,065","1,065","1,050","2,284","1,259",1.8141382049245434
58,241770,메카로,"10,900",150,1.36,671,"10,950","10,950","10,850",589,235,2.5063829787234044
59,090850,현대이지웰,"7,250",100,1.36,786,"7,340","7,350","7,250",24,542,0.04428044280442804
60,016250,SGC이테크건설,"29,600",400,1.33,32,"30,000","30,000","29,600",454,389,1.167095115681234
61,105550,트루윈,"2,250",30,1.32,"2,643","2,270","2,270","2,250",40,109,0.3669724770642202
62,317120,라닉스,"5,220",70,1.32,218,"5,300","5,300","5,200",15,67,0.22388059701492538
63,290720,푸드나무,"11,250",150,1.32,"1,191","11,550","11,550","11,250",19,371,0.05121293800539083
