,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,227610,아우딘퓨쳐스,"3,135",720,18.68,"5,614,261","3,765","3,800","3,065","44,006","31,313",1.4053587966659216
1,064510,유네코,408,44,9.73,"1,118,238",435,461,400,"2,220","21,768",0.1019845644983462
2,054180,메디콕스,"2,255",235,9.44,"2,885,498","2,280","2,340","2,215","196,846","87,330",2.254047864422306
3,037440,희림,"10,600","1,100",9.40,"1,895,324","11,300","11,400","10,600","262,342","148,289",1.7691265029772942
4,069140,누리플랜,"5,550",460,7.65,"232,232","6,050","6,090","5,520","15,045","11,347",1.3259011192385652
5,083650,비에이치아이,"7,140",470,6.18,"1,232,982","7,550","7,660","7,140","85,050","20,514",4.1459491079262945
6,290720,푸드나무,"10,700",700,6.14,"42,745","11,550","11,550","10,700","12,842","5,480",2.3434306569343066
7,224060,더코디,"8,650",540,5.88,"272,547","9,280","9,280","8,540","10,239","7,268",1.4087782058337919
8,016670,디모아,495,29,5.53,"585,285",518,522,467,"99,149","39,206",2.528924144263633
9,043910,자연과환경,"1,285",75,5.51,"7,952,795","1,360","1,365","1,265","716,784","435,859",1.6445318325421754
10,203450,유니온커뮤니티,"3,480",200,5.43,"305,304","3,590","3,605","3,465","22,644","100,063",0.226297432617451
11,151860,KG ETS,"10,800",600,5.26,"637,357","11,000","11,100","10,700","151,605","68,746",2.205291944258575
12,222110,팬젠,"7,000",380,5.15,"38,568","7,360","7,370","6,800","1,337",925,1.4454054054054053
13,017250,인터엠,"1,405",75,5.07,"115,052","1,480","1,480","1,405","13,512","38,176",0.35393964794635374
14,101670,하이드로리튬,"23,000","1,200",4.96,"1,448,100","24,350","24,350","22,600","102,773","39,345",2.6120981064938364
15,046120,오르비텍,"4,820",240,4.74,"849,180","5,130","5,160","4,660","33,128","13,397",2.472792416212585
16,060230,소니드,"4,135",205,4.72,"1,583,052","4,235","4,265","4,020","40,390","23,917",1.6887569511226324
17,189860,서전기전,"6,480",320,4.71,"334,390","7,000","7,000","6,450","22,121","5,084",4.351101494885917
18,204270,제이앤티씨,"5,590",270,4.61,"97,099","5,850","5,850","5,510","25,564","12,524",2.0412008942829765
19,078940,코드네이처,"1,180",55,4.45,"300,306","1,240","1,245","1,170","154,461","32,633",4.733276131523304
20,151910,SBW생명과학,818,38,4.44,"2,533,612",843,849,815,"180,275","42,410",4.250766328696062
21,187420,제노포커스,"6,380",290,4.35,"95,382","6,650","6,690","6,350","11,793","3,486",3.382960413080895
22,032190,다우데이타,"39,950","1,800",4.31,"437,459","42,000","42,350","39,800","31,658","3,080",10.278571428571428
23,041590,플래스크,"1,125",50,4.26,"438,384","1,170","1,175","1,120","127,169","123,002",1.033877497926863
24,288330,브릿지바이오테라퓨틱스,"11,450",500,4.18,"105,680","11,950","12,100","11,250","31,798","9,023",3.524105064834312
25,019990,에너토크,"11,600",500,4.13,"982,191","12,100","12,250","11,450","89,281","63,440",1.4073297604035309
26,115450,HLB테라퓨틱스,"13,200",550,4.00,"610,215","13,450","13,750","12,900","94,662","61,085",1.5496766800360153
27,042370,비츠로테크,"7,160",290,3.89,"371,522","7,450","7,500","7,120","38,088","5,939",6.413200875568277
28,036180,지더블유바이텍,651,26,3.84,"373,420",680,680,644,"12,796","6,609",1.936147677409593
29,206640,바디텍메드,"12,550",500,3.83,"546,037","12,900","12,950","12,300","168,589","83,271",2.0245823876259443
30,195990,에이비프로바이오,462,18,3.75,"912,700",478,484,457,"212,167","40,144",5.285148465524113
31,043710,서울리거,846,33,3.75,"175,526",879,880,840,"7,114","12,800",0.55578125
32,007390,네이처셀,"15,500",600,3.73,"785,997","16,100","16,300","14,800","60,426","21,757",2.77731304867399
33,093320,케이아이엔엑스,"58,800","2,200",3.61,"36,266","61,300","62,700","58,700","4,308","1,411",3.0531537916371367
34,246720,아스타,"3,655",135,3.56,"31,826","3,825","3,830","3,645","5,151","1,177",4.376380628717078
35,142760,비엘,"4,385",160,3.52,"706,505","4,470","4,555","4,365","19,017","7,277",2.6133021849663325
36,083660,CSA 코스믹,995,35,3.40,"38,006","1,030","1,045",985,"9,960","27,496",0.36223450683735814
37,388050,지투파워,"9,040",310,3.32,"3,668,149","9,690","9,720","8,960","87,494","72,428",1.2080134754514829
38,078350,한양디지텍,"13,300",450,3.27,"105,591","13,850","13,900","13,100","23,299","10,865",2.144408651633686
39,154040,솔루에타,"2,815",95,3.26,"24,552","2,885","2,910","2,780","10,639","2,280",4.666228070175438
40,273640,와이엠텍,"19,350",650,3.25,"91,666","20,200","20,200","19,250","14,820","4,018",3.6884021901443504
41,048870,시너지이노베이션,"2,985",100,3.24,"353,880","3,005","3,030","2,940","54,235","11,535",4.701777199826615
42,014970,삼륭물산,"5,220",170,3.15,"140,089","5,400","5,420","5,190","33,642","7,076",4.754381006218202
43,053450,세코닉스,"5,890",190,3.12,"134,626","6,130","6,290","5,890","10,700","9,715",1.10138960370561
44,054220,비츠로시스,881,28,3.08,"366,248",909,909,879,"61,130","15,731",3.8859576632127646
45,114450,KPX생명과학,"5,150",160,3.01,"323,211","5,270","5,300","5,110","69,882","25,522",2.7381082987226706
46,054930,유신,"34,000","1,050",3.00,"60,448","34,750","34,800","33,850","9,641","2,049",4.7052220595412395
47,221840,하이즈항공,"3,250",100,2.99,"105,509","3,410","3,415","3,240","17,595","19,442",0.9049994856496245
48,217730,강스템바이오텍,"2,990",90,2.92,"126,039","3,075","3,075","2,970","38,740","3,490",11.100286532951289
49,058110,멕아이씨에스,"6,020",180,2.90,"351,673","6,170","6,170","6,010","54,674","22,297",2.4520787549894605
50,272110,케이엔제이,"13,550",400,2.87,"26,529","14,100","14,100","13,550","37,735","14,059",2.684045806956398
51,148250,알엔투테크놀로지,"9,610",280,2.83,"24,521","9,790","9,790","9,510","10,193","3,373",3.02193892677142
52,242040,나무기술,"2,575",75,2.83,"6,314,429","2,795","2,870","2,560","96,805","52,221",1.8537561517397216
53,079190,케스피온,"1,045",30,2.79,"159,383","1,075","1,075","1,040","74,293","115,401",0.6437812497292051
54,288980,모아데이타,"2,855",80,2.73,"1,709,456","2,920","2,920","2,820","259,303","82,696",3.1356172003482636
55,263800,데이타솔루션,"6,440",180,2.72,"947,591","6,430","6,540","6,320","25,544","27,759",0.9202060592960841
56,066790,씨씨에스,618,17,2.68,"84,000",635,645,606,"18,122","30,062",0.6028208369369968
57,115530,씨엔플러스,587,16,2.65,"2,045,176",613,615,579,"125,275","48,662",2.5743906949981503
58,006920,모헨즈,"3,885",105,2.63,"11,260","3,990","4,010","3,885","1,667","11,909",0.13997816777227307
59,043090,엑서지21,"1,855",50,2.62,"288,791","1,900","1,915","1,850","56,084","28,419",1.973468454203174
60,026040,제이에스티나,"3,360",90,2.61,"1,269,835","3,450","3,645","3,340","48,388","4,907",9.861014876706745
61,131400,이브이첨단소재,"1,870",50,2.60,"1,391,316","1,935","1,980","1,855","137,567","47,152",2.91752205632847
62,050860,아세아텍,"2,830",75,2.58,"644,235","2,930","2,930","2,775","74,350","20,557",3.616772875419565
63,083470,이엠앤아이,"5,850",150,2.50,"142,895","6,010","6,140","5,830","29,179","13,816",2.1119716270990154
64,106520,노블엠앤비,"1,975",50,2.47,"332,193","2,040","2,065","1,960","71,879","21,242",3.383815083325487
65,251370,와이엠티,"13,800",350,2.47,"46,272","14,300","14,300","13,800","13,061","5,114",2.553969495502542
66,091590,남화토건,"10,050",250,2.43,"336,388","10,050","10,350","9,830","17,958","20,419",0.8794749987756502
67,033100,제룡전기,"10,050",250,2.43,"326,572","10,300","10,700","10,000","60,564","23,188",2.6118682076936346
68,238200,비피도,"8,860",220,2.42,"41,945","9,090","9,090","8,800","7,404","2,836",2.610719322990127
69,005860,한일사료,"4,465",110,2.40,"766,806","4,590","4,610","4,460","42,735","15,530",2.7517707662588538
70,251120,바이오에프디엔씨,"18,400",450,2.39,"10,691","18,850","18,900","18,300","4,307","2,013",2.139592647789369
71,317850,대모,"12,600",300,2.33,"233,751","12,700","12,800","12,500","88,076","25,598",3.440737557621689
72,032790,비엔지티,"2,315",55,2.32,"82,366","2,370","2,405","2,290","17,440","5,032",3.465818759936407
73,052860,아이앤씨,"2,525",60,2.32,"30,608","2,600","2,600","2,525","22,668","8,317",2.7255019838884214
74,344050,신영스팩6호,"3,805",90,2.31,"284,883","3,860","3,990","3,800","18,908","9,951",1.900110541654105
75,183490,엔지켐생명과학,"1,725",40,2.27,"304,639","1,760","1,760","1,700","130,333","22,591",5.769244389358594
