,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,096040,이트론,164,8,5.13,"85,102,254",156,179,156,"2,585,656","1,462,685",1.7677463021771604
1,207760,미스터블루,"3,815",630,19.78,"65,736,549","3,200","3,930","3,180","146,312","304,461",0.4805607286319102
2,226360,KH 건설,492,35,7.66,"47,717,451",464,524,445,"382,653","502,420",0.7616197603598582
3,053590,한국테크놀로지,570,4,0.70,"47,573,109",564,600,547,"1,039,187","824,688",1.2600971518925945
4,111870,KH 전자,330,68,25.95,"40,523,275",267,340,265,"731,452","1,996,457",0.3663750333716178
5,019570,리더스 기술투자,615,25,4.24,"26,742,124",685,743,596,"70,528","279,440",0.25239049527626684
6,239340,줌인터넷,"4,910",230,4.91,"24,118,561","4,895","5,340","4,855","101,229","41,883",2.4169472100852376
7,090710,휴림로봇,"2,525",60,2.43,"23,226,437","2,500","2,565","2,420","668,819","1,620,826",0.41264083868348606
8,089530,에이티세미콘,"1,205",244,25.39,"18,352,623","1,015","1,220",989,"266,507","2,332,346",0.11426563640214617
10,331520,밸로프,"1,600",80,5.26,"16,219,073","1,525","1,695","1,520","244,909","267,353",0.9160510635751236
11,006910,보성파워텍,"4,355",160,3.81,"16,056,413","4,720","4,850","4,350","72,392","45,095",1.605322097793547
12,032820,우리기술,"1,555",50,3.32,"13,284,406","1,615","1,660","1,540","993,948","451,574",2.201074463985969
13,025980,아난티,"7,300",650,9.77,"9,845,868","6,800","7,500","6,780","45,730","129,645",0.35273246172239575
14,121800,비덴트,"4,490",70,1.58,"9,444,136","4,635","4,740","4,440","119,120","47,257",2.520684766278012
15,082660,코스나인,859,128,17.51,"8,628,022",760,884,744,"9,579","39,796",0.24070258317418836
16,043910,자연과환경,"1,280",80,5.88,"8,093,702","1,360","1,365","1,265","875,708","334,281",2.6196762603917065
17,041190,우리기술투자,"4,665",460,10.94,"8,010,800","4,455","4,850","4,320","78,641","28,909",2.720294717907918
18,089140,넥스턴바이오,"2,150",100,4.88,"7,716,332","2,050","2,320","2,030","155,440","119,059",1.305571187394485
19,236810,엔비티,"6,780",630,10.24,"7,270,795","6,140","7,160","6,070","49,930","28,250",1.767433628318584
20,900310,컬러레이,"1,305",20,1.56,"7,264,593","1,320","1,370","1,300","324,420","277,973",1.167091767905516
21,044060,조광ILI,"1,300",10,0.78,"6,905,185","1,320","1,360","1,295","378,126","948,267",0.398754781090136
22,347860,알체라,"9,540","2,090",28.05,"6,897,037","7,660","9,680","7,470","64,875","19,550",3.3184143222506393
23,900280,골든센츄리,386,25,6.93,"6,640,740",383,391,373,"566,234","643,660",0.8797097846689246
24,019550,SBI인베스트먼트,"1,220",45,3.83,"6,451,996","1,180","1,280","1,170","367,868","362,553",1.014659925583294
25,242040,나무기술,"2,580",70,2.64,"6,381,656","2,795","2,870","2,560","52,370","48,369",1.0827182699663007
26,227610,아우딘퓨쳐스,"3,110",745,19.33,"5,812,292","3,765","3,800","3,065","126,682","28,637",4.423717568181025
27,357230,에이치피오,"8,190",860,11.73,"5,809,064","7,360","9,130","7,360","22,362","19,058",1.1733655157938923
28,159910,스킨앤스킨,229,6,2.69,"5,646,346",224,230,222,"1,886,929","1,130,341",1.669344914499253
29,348340,뉴로메카,"19,000","1,800",10.47,"5,327,744","17,300","20,000","16,900","56,683","16,825",3.3689747399702825
30,014200,광림,"1,135",15,1.30,"5,283,841","1,145","1,160","1,120","819,339","504,338",1.6245831168779667
31,417840,저스템,"8,960",820,10.07,"5,253,067","8,160","9,910","8,110","19,802","5,090",3.8903732809430256
32,036090,위지트,757,31,4.27,"4,980,075",763,785,750,"182,952","53,293",3.432946165537688
33,073640,테라사이언스,"2,405",40,1.69,"4,859,022","2,400","2,460","2,250","35,106","243,203",0.14434854833205182
34,220180,핸디소프트,"3,800",785,26.04,"4,758,053","3,010","3,915","3,000","11,029","20,728",0.5320822076418371
35,222420,쎄노텍,"1,990",25,1.27,"4,624,491","2,040","2,115","1,985","222,730","101,764",2.188691482253056
36,215600,신라젠,"7,050",230,3.37,"4,572,354","6,690","7,500","6,670","105,330","25,444",4.139679295708222
37,337930,브랜드엑스코퍼레이션,"6,580",290,4.61,"4,444,527","6,800","7,400","6,540","55,730","5,338",10.44023979018359
38,010170,대한광통신,"2,905",250,9.42,"4,377,936","2,750","2,925","2,700","83,033","96,169",0.863407127036779
39,296640,이노룰스,"12,250",900,7.93,"4,347,555","11,400","13,500","11,100","102,116","54,958",1.8580734378980313
40,013720,CBI,399,4,0.99,"4,345,979",403,406,398,"513,940","565,244",0.9092356575213536
41,108860,셀바스AI,"8,590",80,0.94,"4,261,148","8,570","9,060","8,450","53,651","12,054",4.450887672142027
42,148780,비플라이소프트,"1,060",45,4.43,"4,195,153","1,010","1,150",993,"224,107","210,645",1.063908471599136
43,109610,에스와이,"4,070",35,0.85,"4,140,779","4,200","4,250","4,055","129,693","23,609",5.493371172010674
44,076080,웰크론한텍,"5,370",190,3.67,"3,973,645","5,230","5,460","5,200","115,545","263,293",0.43884569661935563
45,394280,오픈엣지테크놀로지,"11,200",300,2.75,"3,895,347","10,950","11,700","10,800","188,898","203,286",0.929222868274254
46,388050,지투파워,"9,050",300,3.21,"3,688,066","9,690","9,720","8,960","89,269","80,632",1.1071162813771207
47,025320,시노펙스,"2,780",35,1.28,"3,586,955","2,780","2,945","2,755","221,231","54,097",4.089524372885743
48,204630,스튜디오산타클로스,"1,225",5,0.41,"3,538,707","1,225","1,255","1,195","568,441","327,478",1.7358143142440103
49,024810,이화전기,688,12,1.78,"3,504,474",680,720,667,"33,589","44,261",0.7588847969996159
50,291810,핀텔,"8,180",80,0.99,"3,491,405","8,030","8,630","7,900","16,895","2,193",7.70405836753306
51,267320,나인테크,"3,280",95,2.98,"3,475,692","3,345","3,530","3,260","82,237","33,691",2.4409189397762012
52,304100,솔트룩스,"20,650","1,200",6.17,"3,447,959","19,750","21,700","19,500","36,152","42,250",0.8556686390532544
53,298870,다올인베스트먼트,"3,575",20,0.56,"3,319,627","3,550","3,665","3,505","112,512","34,205",3.2893436632071333
55,054180,메디콕스,"2,250",240,9.64,"2,926,160","2,280","2,340","2,215","199,997","90,207",2.2170895828483377
56,336060,웨이버스,"1,775",20,1.14,"2,870,004","1,800","1,835","1,730","74,241","62,117",1.195180063428691
57,317530,캐리소프트,"9,090",790,9.52,"2,823,937","8,360","9,450","8,230","11,708","9,669",1.2108801323818388
58,204610,티쓰리,"1,810",60,3.43,"2,804,974","1,760","1,835","1,745","223,868","487,031",0.4596586254263076
59,086960,MDS테크,"2,495",10,0.40,"2,793,836","2,520","2,560","2,420","77,475","79,407",0.9756696512901886
60,277810,레인보우로보틱스,"57,100","2,400",4.39,"2,740,717","54,700","58,000","53,800","30,157","36,527",0.8256084540203137
61,357880,비트나인,"9,080",180,2.02,"2,738,147","8,840","9,720","8,830","21,567","11,024",1.9563679245283019
62,065650,메디프론,"1,775",15,0.85,"2,630,165","1,775","1,850","1,710","176,700","114,481",1.543487565622243
