,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,257720,실리콘투,"2,850",290,11.33,"46,394,952","2,550","3,140","2,525","332,481","120,004",2.770582647245092
1,050110,캠시스,"2,125",190,9.82,"46,193,254","2,300","2,445","2,115","415,541","233,563",1.7791388190766517
3,094480,갤럭시아머니트리,"5,870","1,095",22.93,"19,618,276","4,700","6,200","4,620","54,368","65,317",0.8323713581456589
4,090710,휴림로봇,"2,680",0,0.00,"19,126,664","2,610","2,775","2,605","525,211","508,958",1.0319338727360607
5,053590,한국테크놀로지,464,17,3.53,"18,741,172",484,493,461,"686,767","204,101",3.3648389767811033
6,031310,아이즈비전,"3,245",245,8.17,"17,999,099","3,040","3,575","3,030","73,388","9,455",7.761819143310418
7,276730,제주맥주,"1,525",145,10.51,"15,627,412","1,380","1,755","1,355","220,913","75,064",2.9429953106682296
8,037950,엘컴텍,"1,240",5,0.40,"14,208,273","1,355","1,410","1,230","351,205","154,616",2.2714660837170797
9,900270,헝셩그룹,419,5,1.21,"13,915,340",413,447,394,"290,471","140,608",2.0658212903959945
10,362320,청담글로벌,"13,050","1,350",11.54,"13,254,183","11,600","13,450","11,200","271,338","277,578",0.9775198322633638
11,005160,동국산업,"4,145",205,5.20,"12,821,993","4,065","4,625","4,065","95,401","17,343",5.500836072190509
12,380540,옵티코어,"3,235",110,3.29,"12,380,287","3,290","3,530","3,115","109,106","89,284",1.222010662604722
13,082660,코스나인,970,110,12.79,"12,201,482",871,995,826,"25,300","90,801",0.2786312926069096
14,322780,코퍼스코리아,"3,210",120,3.88,"11,467,123","3,095","3,510","3,060","82,106","51,061",1.60799827657116
15,006910,보성파워텍,"4,220",225,5.63,"11,221,784","4,285","4,455","4,160","32,013","55,070",0.5813146903940439
16,900310,컬러레이,"1,430",20,1.42,"10,160,340","1,395","1,485","1,375","405,961","559,072",0.7261336643580791
17,214270,FSN,"3,900",115,3.04,"9,648,168","3,725","4,230","3,670","18,966","18,623",1.0184180851635074
18,060230,소니드,"4,270",180,4.04,"9,459,417","5,050","5,200","4,250","29,059","19,075",1.5234076015727391
19,108860,셀바스AI,"11,200",50,0.45,"9,343,602","11,150","11,700","10,350","192,265","289,728",0.6636051745085045
20,417180,핑거스토리,"11,150",500,4.29,"9,154,120","12,100","12,800","10,950","179,477","239,422",0.7496261830575303
21,207760,미스터블루,"3,520",60,1.68,"8,229,452","3,530","3,685","3,495","283,246","84,142",3.36628556487842
22,204610,티쓰리,"1,850",10,0.54,"7,897,635","1,835","1,940","1,815","491,102","136,252",3.604365440507295
23,015710,코콤,"7,750",230,2.88,"7,772,257","7,850","8,740","7,700","52,222","11,921",4.380672762352152
24,036030,케이티알파,"7,630",140,1.80,"7,718,214","8,150","8,290","7,400","35,310","33,963",1.0396608073491742
25,159910,스킨앤스킨,231,1,0.43,"7,498,446",230,239,224,"1,113,836","1,195,469",0.9317146659595523
26,100130,동국S&C,"4,920",145,3.04,"7,007,558","4,920","5,240","4,870","37,043","6,552",5.653693528693529
27,273060,와이즈버즈,"1,430",60,4.38,"6,829,738","1,390","1,575","1,370","134,654","82,359",1.6349639990772107
28,331520,밸로프,"1,805",20,1.10,"6,709,674","1,800","1,820","1,745","241,163","162,622",1.4829666342807246
29,148780,비플라이소프트,"1,160",50,4.50,"5,895,491","1,090","1,215","1,085","275,669","145,380",1.8961961755399643
30,227610,아우딘퓨쳐스,"2,130",185,7.99,"5,595,225","2,245","2,310","2,050","183,907","60,441",3.0427524362601543
