,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
2,082660,29.54,코스나인,"1,070",210,24.42,"17,671,347",871,"1,110",826,"96,448","203,431",0.4741066995688956
3,094480,27.49,갤럭시아머니트리,"5,890","1,115",23.35,"21,359,150","4,700","6,200","4,620","30,187","67,145",0.44957926874674214
4,419530,20.41,SAMG엔터,"46,600","7,100",17.97,"5,521,296","38,900","49,300","38,700","28,056","5,196",5.399538106235566
5,273060,19.34,와이즈버즈,"1,635",265,19.34,"10,822,089","1,390","1,655","1,370","132,797","109,076",1.2174722212035645
6,050120,17.65,ES큐브,"5,000",680,15.74,"2,351,244","4,275","5,490","4,250","27,151","15,211",1.7849582538952073
7,362320,15.63,청담글로벌,"12,950","1,250",10.68,"15,243,205","11,600","13,450","11,200","217,857","270,829",0.8044079474502361
8,257720,14.85,실리콘투,"2,900",340,13.28,"47,945,509","2,550","3,140","2,525","234,024","134,294",1.7426243912609647
9,304100,13.88,솔트룩스,"22,150","1,650",8.05,"2,761,539","20,900","22,300","19,450","37,166","34,981",1.0624624796318
10,098460,12.90,고영,"15,750","1,750",12.50,"1,566,215","14,150","16,000","13,950","28,300","88,635",0.31928696338918033
11,276730,12.18,제주맥주,"1,520",140,10.14,"15,847,349","1,380","1,755","1,355","185,373","113,623",1.6314742613731374
12,368970,11.38,오에스피,"6,560",640,10.81,"2,709,973","5,940","6,830","5,890","19,957","12,865",1.5512631169840654
13,096610,10.68,알에프세미,"3,110",255,8.93,"775,190","2,860","3,200","2,810","17,549","31,192",0.5626122082585279
14,376290,10.43,씨유테크,"4,975",560,12.68,"5,493,851","4,510","5,730","4,505","18,579","40,464",0.45914887307236063
15,073570,10.41,어반리튬,"14,850","2,800",15.86,"3,619,179","17,700","17,700","13,450","31,172","26,121",1.1933693197044524
16,227610,10.24,아우딘퓨쳐스,"2,260",55,2.38,"6,811,822","2,245","2,310","2,050","56,209","101,585",0.553319879903529
17,101670,10.22,하이드로리튬,"19,950",700,3.39,"2,360,552","20,250","20,300","18,100","26,469","25,676",1.0308848730331828
18,108860,10.14,셀바스AI,"11,400",250,2.24,"10,352,348","11,150","11,700","10,350","205,667","290,053",0.7090669636238894
19,068050,9.90,팬엔터테인먼트,"5,330",300,5.96,"1,118,310","4,970","5,370","4,850","38,443","63,362",0.6067201161579495
