,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,094480,30.52,갤럭시아머니트리,"6,030","1,255",26.28,"15,700,308","4,700","6,200","4,620","76,395","60,625",1.2601237113402062
2,419530,23.51,SAMG엔터,"47,800","8,300",21.01,"4,863,123","38,900","49,300","38,700","12,952","8,659",1.4957847326481117
3,257720,17.03,실리콘투,"2,955",395,15.43,"37,230,777","2,550","3,140","2,525","336,956","144,855",2.3261606434020226
4,082920,13.61,비츠로셀,"17,950","2,050",12.89,"1,078,502","15,950","18,500","15,800","11,750","28,516",0.4120493757890307
5,362320,12.95,청담글로벌,"12,650",950,8.12,"5,416,837","11,600","12,950","11,200","187,493","249,204",0.7523675382417617
6,016100,12.12,리더스코스메틱,"3,655",370,11.26,"1,259,879","3,295","3,975","3,260","7,587","11,158",0.6799605664097509
7,425040,11.45,티이엠씨,"29,200","1,250",4.47,"4,698,852","27,950","32,900","26,200","15,885","4,500",3.53
8,195940,11.35,HK이노엔,"42,200","4,350",11.49,"1,361,566","37,900","42,850","37,900","10,754","19,719",0.5453623408894974
9,082660,11.14,코스나인,918,58,6.74,"8,356,648",871,968,826,"43,675","74,077",0.5895892112261566
10,096610,11.03,알에프세미,"3,120",265,9.28,"727,446","2,860","3,200","2,810","9,886","26,911",0.3673590724982349
11,098460,10.75,고영,"15,450","1,450",10.36,"1,020,509","14,150","15,550","13,950","28,656","85,591",0.33480155623838953
12,276730,10.70,제주맥주,"1,500",120,8.70,"15,016,418","1,380","1,755","1,355","171,130","109,226",1.5667515060516726
13,039840,10.29,디오,"23,050","1,750",8.22,"308,045","21,000","23,100","20,900","10,674","15,409",0.6927120513985333
14,368970,9.85,오에스피,"6,470",550,9.29,"2,546,859","5,940","6,830","5,890","20,303","4,918",4.1283041886945915
15,158430,9.82,아톤,"24,600","1,600",6.96,"352,889","22,950","26,300","22,400","5,728","5,826",0.9831788534157226
16,024830,9.15,세원물산,"9,900",800,8.79,"533,840","9,070","10,950","9,070","4,279","1,608",2.6610696517412937
17,376300,9.10,디어유,"40,750","2,150",5.57,"1,202,006","37,950","42,000","37,350","14,196","5,997",2.367183591795898
18,063170,9.01,서울옥션,"18,150","1,300",7.72,"1,134,749","16,800","19,000","16,650","41,913","30,635",1.3681410151787172
19,347700,8.91,라이프시맨틱스,"5,010",30,0.60,"35,333","4,980","5,020","4,600","5,131","4,830",1.0623188405797102
20,336570,8.71,원텍,"4,745",340,7.72,"2,322,637","4,400","4,760","4,365","31,310","121,990",0.2566603819985245
21,219550,8.27,디와이디,"1,440",60,4.35,"437,396","1,365","1,455","1,330","54,983","49,689",1.1065426955664233
22,214270,8.17,FSN,"3,970",185,4.89,"8,778,172","3,725","4,230","3,670","49,174","5,903",8.330340504828053
23,064290,7.99,인텍플러스,"16,900","1,050",6.62,"109,473","15,850","16,900","15,650","5,539","22,188",0.24963944474490715
24,031310,7.92,아이즈비전,"3,270",270,9.00,"17,604,541","3,040","3,575","3,030","91,312","20,549",4.44362256070855
25,068050,7.84,팬엔터테인먼트,"5,230",200,3.98,"636,368","4,970","5,260","4,850","24,586","79,079",0.3109042855878299
26,182360,7.71,큐브엔터,"21,650","1,500",7.44,"1,109,643","20,100","21,700","20,100","26,630","79,078",0.3367561142163434
27,376290,7.66,씨유테크,"4,850",435,9.85,"4,269,272","4,510","5,730","4,505","6,971","6,865",1.0154406409322652
28,327260,7.63,RF머트리얼즈,"13,400",750,5.93,"100,482","12,600","13,500","12,450","19,423","18,398",1.055712577454071
29,051980,7.61,중앙디앤엠,"1,485",105,7.61,"1,043,981","1,390","1,500","1,380","46,641","117,958",0.3954034486851252
30,900270,7.61,헝셩그룹,424,10,2.42,"13,175,975",413,447,394,"253,990","449,416",0.5651556686900333
31,200130,7.58,콜마비앤에이치,"30,500","1,500",5.17,"305,669","28,500","30,550","28,350","3,657","26,817",0.1363687213334825
32,301300,7.54,바이브컴퍼니,"27,100",900,3.44,"120,514","26,000","27,650","25,200","2,957","4,887",0.6050746879476161
33,048260,7.23,오스템임플란트,"149,800","10,100",7.23,"324,719","139,800","149,900","139,700","8,265","11,648",0.7095638736263736
34,230980,7.02,에이트원,869,18,2.03,"1,452,345",888,899,812,"6,208","30,928",0.2007242628039317
35,387310,7.01,대신밸런스제10호스팩,"2,900",110,3.94,"292,117","2,790","2,905","2,710","25,734","51,376",0.5008953597010277
36,377480,6.91,마인즈랩,"20,100",600,2.90,"381,636","20,550","20,550","18,800","8,020","16,874",0.4752874244399668
37,064090,6.90,에프앤리퍼블릭,"1,550",75,5.08,"3,371,841","1,475","1,760","1,450","84,656","46,719",1.812025086153385
38,260930,6.80,씨티케이,"5,810",250,4.50,"92,597","5,560","5,880","5,440","4,407","6,281",0.7016398662633339
39,241710,6.76,코스메카코리아,"11,050",450,4.25,"271,772","10,450","11,250","10,350","27,622","49,491",0.5581216786890546
40,352910,6.67,오비고,"11,200",50,0.44,"76,190","11,150","11,300","10,500","10,382","17,170",0.6046592894583576
41,047920,6.64,HLB제약,"12,050",100,0.84,"110,003","11,950","12,200","11,300","18,788","24,424",0.7692433671798231
42,900310,6.55,컬러레이,"1,465",55,3.90,"8,189,264","1,395","1,485","1,375","277,797","513,778",0.5406946190767219
43,261200,6.52,덴티스,"8,660",480,5.87,"252,964","8,140","8,950","8,130","15,743","2,839",5.545262416343783
44,053270,6.47,구영테크,"2,470",0,0.00,"53,256","2,465","2,485","2,320","19,350","12,528",1.5445402298850575
45,228670,6.18,레이,"24,900","1,250",5.29,"213,729","23,650","24,950","23,450","8,956","28,001",0.3198457197957216
46,043150,6.18,바텍,"34,350","1,500",4.57,"72,316","32,350","34,500","32,350","3,790","10,972",0.34542471746263215
47,159580,6.18,제로투세븐,"8,070",330,4.26,"330,723","7,700","8,210","7,600","5,497","32,549",0.16888383667701004
48,950170,6.15,JTC,"4,140",240,6.15,"205,502","3,900","4,150","3,900","8,871","29,979",0.29590713499449617
49,038680,6.11,에스넷,"5,380",210,3.76,"287,384","5,530","5,530","5,070","26,194","9,736",2.6904272801972064
50,293580,6.03,나우IB,"12,300",450,3.80,"74,193","11,800","12,550","11,600","10,597","15,594",0.6795562395793254
51,148780,5.99,비플라이소프트,"1,150",40,3.60,"5,563,191","1,090","1,215","1,085","323,828","205,272",1.5775556335009158
52,317830,5.98,에스피시스템스,"9,400",400,4.44,"2,166,344","9,000","10,450","8,870","6,516","5,081",1.2824247195433969
53,085370,5.97,루트로닉,"20,400",950,4.88,"452,367","19,500","20,450","19,250","27,627","84,569",0.32667998912130924
54,012860,5.90,모베이스전자,"1,435",15,1.06,"153,879","1,405","1,445","1,355","34,533","76,724",0.4500938428653355
55,119830,5.90,아이텍,"9,160",510,5.90,"286,876","8,670","9,280","8,650","12,006","41,236",0.2911533611407508
56,154040,5.86,솔루에타,"2,800",5,0.18,"21,697","2,765","2,860","2,645","1,970","3,514",0.5606146841206602
57,335890,5.84,비올,"3,985",235,6.27,"3,999,576","3,765","4,025","3,765","39,469","34,229",1.1530865640246575
58,366030,5.83,공구우먼,"12,700",700,5.83,"1,494,734","12,200","12,750","12,000","114,498","178,032",0.6431315718522512
59,241790,5.79,오션브릿지,"13,700",550,4.18,"113,572","13,100","14,000","12,950","7,338","9,466",0.7751954362983309
60,086900,5.77,메디톡스,"135,600","4,500",3.43,"35,118","129,600","136,700","128,200","1,068","2,473",0.43186413263243023
61,408920,5.75,에스케이증권7호스팩,"3,405",130,3.97,"517,829","3,240","3,630","3,220","14,044","3,998",3.5127563781890947
62,101390,5.72,아이엠,"5,730",170,3.06,"37,634","5,520","5,840","5,420","8,813","5,595",1.5751563896336014
63,115960,5.70,연우,"20,400",800,4.08,"484,362","19,400","20,600","19,300","23,655","45,611",0.5186248931178882
64,163730,5.70,핑거,"12,050",400,3.43,"158,306","11,600","12,300","11,400","11,768","18,642",0.6312627400493509
65,228850,5.68,레이언스,"12,100",500,4.31,"45,984","11,500","12,100","11,450","22,888","30,145",0.7592635594625975
66,136410,5.68,아셈스,"12,100",450,3.86,"143,994","11,500","12,150","11,450","16,052","29,275",0.5483176771989753
67,304100,5.66,솔트룩스,"20,550",50,0.24,"1,249,365","20,900","21,050","19,450","50,891","5,816",8.750171939477305
68,149980,5.61,하이로닉,"7,530",300,4.15,"605,740","7,180","7,530","7,130","49,254","40,064",1.2293829872204474
69,369370,5.50,블리츠웨이,"2,300",105,4.78,"424,612","2,195","2,380","2,180","45,012","34,595",1.3011128775834657
70,394280,5.49,오픈엣지테크놀로지,"12,500",500,3.85,"1,671,184","12,600","12,650","11,850","55,561","125,764",0.4417877930091282
71,950200,5.48,소마젠,"7,510",390,5.48,"1,075,417","7,230","7,830","7,120","29,588","8,343",3.5464461224979025
72,042520,5.45,한스바이오메드,"11,600",450,4.04,"44,249","11,000","11,800","11,000","10,897","17,947",0.6071766869114615
73,144510,5.43,지씨셀,"47,600","1,600",3.48,"54,807","45,300","47,650","45,150","1,670","4,021",0.41531957224571003
74,032190,5.41,다우데이타,"41,900","2,150",5.41,"251,643","39,800","41,900","39,750","4,196","21,334",0.19668135370769663
75,018700,5.40,바른손,"2,830",80,2.91,"2,168,971","2,740","3,010","2,685","40,735","26,943",1.5118954830568236
76,117670,5.31,알파홀딩스,"1,190",10,0.85,"166,917","1,170","1,195","1,130","68,307","123,331",0.5538510188030584
77,159010,5.31,아스플로,"11,900",400,3.48,"457,085","11,450","12,250","11,300","26,231","142,262",0.18438514852877086
78,372170,5.16,윤성에프앤씨,"47,900","1,000",2.13,"167,465","46,500","49,350","45,550","1,658","3,226",0.513949163050217
79,056080,5.14,유진로봇,"5,110",155,3.13,"3,017,205","4,885","5,630","4,860","44,641","26,430",1.6890276201286416
80,196700,5.07,웹스,"3,420",50,1.44,"221,630","3,470","3,470","3,255","21,346","13,283",1.6070164872393284
81,145020,5.05,휴젤,"145,600","5,100",3.63,"28,835","140,600","145,800","138,600",685,"1,197",0.5722639933166249
82,122870,5.05,와이지엔터테인먼트,"52,000","2,350",4.73,"722,109","49,900","52,300","49,500","23,759","62,512",0.3800710263629383
83,196450,5.00,코아시아옵틱스,"1,680",65,4.02,"353,165","1,615","1,740","1,600","12,536","27,437",0.4569012647155301
84,314140,5.00,알피바이오,"14,700",700,5.00,"647,147","14,200","14,950","14,000","20,268","46,645",0.43451602529745953
85,127120,4.96,디엔에이링크,"4,125",150,3.77,"46,281","3,980","4,180","3,930","5,428","4,394",1.2353208921256258
86,265740,4.94,엔에프씨,"9,350",390,4.35,"58,404","8,960","9,590","8,910","1,891","3,080",0.6139610389610389
87,256150,4.92,한독크린텍,"7,890",300,3.95,"24,578","7,520","7,950","7,520","2,153","15,019",0.14335175444437045
88,032540,4.85,TJ미디어,"6,920",120,1.76,"68,106","6,680","6,950","6,600","2,960","9,642",0.3069902509852728
89,226340,4.84,본느,"1,840",65,3.66,"192,876","1,785","1,860","1,755","15,895","44,726",0.35538612887358584
90,108860,4.83,셀바스AI,"10,850",300,2.69,"5,406,130","11,150","11,350","10,350","299,095","348,639",0.8578931215383248
91,222810,4.82,세토피아,"1,305",30,2.35,"275,594","1,265","1,325","1,245","91,333","117,718",0.7758626548191441
92,224110,4.81,에이텍티앤,"10,900",250,2.35,"228,830","10,400","11,300","10,400","20,616","21,300",0.967887323943662
93,123330,4.80,제닉,"5,240",160,3.15,"41,260","5,080","5,260","5,000","1,511","7,655",0.19738732854343566
94,067080,4.78,대화제약,"8,990",310,3.57,"75,289","8,650","9,000","8,580","3,984","8,036",0.4957690393230463
95,252500,4.76,세화피앤씨,"1,430",50,3.62,"4,192,577","1,380","1,500","1,365","140,051","298,241",0.4695900295398688
96,311390,4.69,네오크레마,"8,480",310,3.79,"58,423","8,170","8,510","8,100",41,"8,056",0.005089374379344588
97,119500,4.68,포메탈,"3,580",105,3.02,"375,060","3,485","3,765","3,420","27,501","17,132",1.6052416530469298
98,402030,4.59,코난테크놀로지,"43,300","1,050",2.37,"458,576","44,500","45,700","41,400","10,620","1,017",10.442477876106194
99,078940,4.39,코드네이처,"1,190",30,2.59,"87,992","1,155","1,215","1,140","56,997","25,663",2.220979620465261
