,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,094480,30.30,갤럭시아머니트리,"6,020","1,245",26.07,"8,778,216","4,700","6,200","4,620","103,238","84,936",1.215479890741264
2,419530,21.83,SAMG엔터,"47,150","7,650",19.37,"3,382,624","38,900","47,650","38,700","22,112","9,734",2.2716252311485516
3,425040,19.08,티이엠씨,"31,200","3,250",11.63,"3,900,442","27,950","32,900","26,200","7,691","6,356",1.210037759597231
4,276730,15.87,제주맥주,"1,570",190,13.77,"12,715,785","1,380","1,755","1,355","71,651","47,819",1.4983793052970578
5,158430,14.73,아톤,"25,700","2,700",11.74,"197,788","22,950","26,300","22,400","3,511","2,282",1.5385626643295356
6,024830,14.66,세원물산,"10,400","1,300",14.29,"453,312","9,070","10,950","9,070","11,419","16,011",0.7131971769408532
7,195940,10.82,HK이노엔,"42,000","4,150",10.96,"1,047,651","37,900","42,600","37,900","4,979","14,117",0.35269533186937735
8,031310,10.73,아이즈비전,"3,355",355,11.83,"15,532,159","3,040","3,575","3,030","51,962","51,814",1.002856370865017
9,376300,10.71,디어유,"41,350","2,750",7.12,"926,052","37,950","42,000","37,350","4,490","26,447",0.16977350928271637
10,376290,10.54,씨유테크,"4,980",565,12.80,"3,878,941","4,510","5,730","4,505","15,788","9,580",1.6480167014613778
11,098460,10.04,고영,"15,350","1,350",9.64,"706,513","14,150","15,400","13,950","27,661","78,413",0.3527603841199801
12,214270,9.81,FSN,"4,030",245,6.47,"4,779,724","3,725","4,100","3,670","46,256","106,950",0.43250116877045347
13,039840,9.57,디오,"22,900","1,600",7.51,"238,621","21,000","22,950","20,900","10,093","16,416",0.6148269980506823
14,018700,9.50,바른손,"2,940",190,6.91,"1,153,196","2,740","3,010","2,685","22,336","46,142",0.48407091153396037
15,096610,9.43,알에프세미,"3,075",220,7.71,"672,069","2,860","3,200","2,810","27,125","14,812",1.8312854442344046
16,317830,9.36,에스피시스템스,"9,700",700,7.78,"1,953,505","9,000","10,450","8,870","6,910","9,746",0.7090088241329776
17,063170,8.71,서울옥션,"18,100","1,250",7.42,"938,841","16,800","19,000","16,650","23,629","48,090",0.4913495529216053
18,368970,8.49,오에스피,"6,390",470,7.94,"1,551,056","5,940","6,680","5,890","14,239","20,699",0.6879076283878448
19,301300,8.33,바이브컴퍼니,"27,300","1,100",4.20,"86,752","26,000","27,650","25,200","1,689","5,284",0.3196442089326268
20,082920,7.91,비츠로셀,"17,050","1,150",7.23,"426,339","15,950","17,350","15,800","16,169","119,080",0.13578266711454484
21,352910,7.62,오비고,"11,300",50,0.44,"62,071","11,150","11,300","10,500","13,542","10,194",1.3284284873454975
22,068050,7.42,팬엔터테인먼트,"5,210",180,3.58,"390,427","4,970","5,250","4,850","8,078","30,430",0.265461715412422
23,148780,7.37,비플라이소프트,"1,165",55,4.95,"1,602,353","1,090","1,185","1,085","100,626","463,414",0.2171406129292598
24,900270,7.36,헝셩그룹,423,9,2.17,"5,381,766",413,444,394,"160,651","191,211",0.8401765588799808
25,257720,7.13,실리콘투,"2,705",145,5.66,"4,460,977","2,550","2,755","2,525","107,043","147,375",0.7263307888040712
26,154040,6.99,솔루에타,"2,830",35,1.25,"11,434","2,765","2,830","2,645","8,221","7,010",1.172753209700428
27,347700,6.96,라이프시맨틱스,"4,920",60,1.20,"31,518","4,980","4,980","4,600","4,005","2,546",1.573055773762765
28,200130,6.88,콜마비앤에이치,"30,300","1,300",4.48,"191,553","28,500","30,350","28,350","9,375","30,756",0.30481857198595397
29,042520,6.82,한스바이오메드,"11,750",600,5.38,"37,441","11,000","11,800","11,000","7,521","20,211",0.3721240908416209
30,053270,6.47,구영테크,"2,470",0,0.00,"44,210","2,465","2,485","2,320","26,441","9,475",2.790606860158311
31,182360,6.47,큐브엔터,"21,400","1,250",6.20,"797,812","20,100","21,550","20,100","22,117","98,526",0.2244788177739886
32,082660,6.42,코스나인,879,19,2.21,"6,357,593",871,968,826,"47,711","41,416",1.151994398300174
