,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
2,094480,24.46,갤럭시아머니트리,"5,750",975,20.42,"22,666,089","4,700","6,200","4,620","24,549","5,233",4.69119052168928
3,082660,22.88,코스나인,"1,015",155,18.02,"20,014,358",871,"1,110",826,"33,999","45,125",0.7534404432132964
4,419530,21.06,SAMG엔터,"46,850","7,350",18.61,"5,666,338","38,900","49,300","38,700","5,599","1,903",2.9421965317919074
5,362320,16.96,청담글로벌,"13,100","1,400",11.97,"16,007,347","11,600","13,450","11,200","41,287","71,854",0.5745957079633701
6,304100,16.20,솔트룩스,"22,600","2,100",10.24,"3,203,994","20,900","22,600","19,450","4,607","12,820",0.3593603744149766
7,257720,14.65,실리콘투,"2,895",335,13.09,"49,228,096","2,550","3,140","2,525","42,298","62,000",0.6822258064516129
8,098460,13.98,고영,"15,900","1,900",13.57,"1,666,862","14,150","16,000","13,950","9,106","42,262",0.2154654299370593
9,276730,11.44,제주맥주,"1,510",130,9.42,"16,112,111","1,380","1,755","1,355","45,716",58,788.2068965517242
10,368970,11.21,오에스피,"6,550",630,10.64,"2,801,800","5,940","6,830","5,890","3,674","2,564",1.4329173166926676
11,096610,11.03,알에프세미,"3,120",265,9.28,"786,305","2,860","3,200","2,810","7,793","6,306",1.2358071677767206
12,024830,10.80,세원물산,"10,050",950,10.44,"577,464","9,070","10,950","9,070","1,719","2,861",0.6008388675288361
13,301300,10.71,바이브컴퍼니,"27,900","1,700",6.49,"154,709","26,000","27,900","25,200",462,"3,049",0.15152509019350607
14,402030,10.51,코난테크놀로지,"45,750","1,400",3.16,"860,528","44,500","46,100","41,400","1,487",233,6.381974248927039
15,068050,10.10,팬엔터테인먼트,"5,340",310,6.16,"1,177,601","4,970","5,370","4,850","2,445","8,285",0.29511164755582375
16,273060,9.85,와이즈버즈,"1,505",135,9.85,"18,937,294","1,390","1,740","1,370","45,121","4,074",11.0753559155621
17,227610,9.76,아우딘퓨쳐스,"2,250",65,2.81,"7,496,941","2,245","2,310","2,050","78,430","4,080",19.223039215686274
18,108860,9.66,셀바스AI,"11,350",200,1.79,"11,281,505","11,150","11,700","10,350","79,450","14,086",5.640352122674996
19,016100,9.51,리더스코스메틱,"3,570",285,8.68,"1,506,384","3,295","3,975","3,260",230,"1,012",0.22727272727272727
20,317830,9.36,에스피시스템스,"9,700",700,7.78,"2,356,145","9,000","10,450","8,870","3,054","3,176",0.9615869017632241
21,064090,9.31,에프앤리퍼블릭,"1,585",110,7.46,"3,801,725","1,475","1,760","1,450",575,"8,345",0.0689035350509287
22,352480,9.28,씨앤씨인터내셔널,"31,800","2,450",8.35,"171,963","29,300","31,850","29,100","1,127","3,948",0.2854609929078014
23,039840,9.09,디오,"22,800","1,500",7.04,"387,395","21,000","23,100","20,900","4,586","3,783",1.212265397832408
24,032685,8.99,소프트센우,"24,850","1,800",6.75,"31,995","25,000","25,600","22,800",375,159,2.358490566037736
25,082800,8.94,비보존 제약,804,45,5.93,"1,466,600",759,820,738,"18,467","6,344",2.9109394703656997
26,348340,8.92,뉴로메카,"20,150",800,4.13,"2,093,014","18,950","20,200","18,500","9,167","12,103",0.7574155168140131
27,148780,8.76,비플라이소프트,"1,180",70,6.31,"6,363,709","1,090","1,215","1,085","57,299","75,190",0.7620561244846389
28,335890,8.63,비올,"4,090",340,9.07,"5,684,358","3,765","4,090","3,765","7,327","29,028",0.252411464792614
29,033230,8.62,인성정보,"2,330",100,4.48,"1,809,626","2,200","2,370","2,145","10,035","1,976",5.0784412955465585
30,387310,8.49,대신밸런스제10호스팩,"2,940",150,5.38,"427,574","2,790","2,940","2,710","24,068","58,066",0.41449385182378673
31,195940,8.44,HK이노엔,"41,100","3,250",8.59,"1,642,960","37,900","42,850","37,900","5,096","1,326",3.843137254901961
32,032750,8.37,삼진,"8,030",280,3.61,"741,425","7,680","8,080","7,410","3,688",724,5.093922651933702
33,050120,8.24,ES큐브,"4,600",280,6.48,"2,794,365","4,275","5,490","4,250","1,435","1,278",1.1228482003129892
