,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,290",355,18.35,"38,681,989","2,300","2,445","2,210","469,658","464,734",1.0105953082838786
2,090710,휴림로봇,"2,665",15,0.56,"16,827,780","2,610","2,775","2,605","475,649","587,283",0.8099144705363513
3,031310,아이즈비전,"3,260",260,8.67,"16,646,941","3,040","3,575","3,030","42,249","47,871",0.8825593783292599
4,276730,제주맥주,"1,590",210,15.22,"13,729,374","1,380","1,755","1,355","95,705","240,555",0.3978508033505851
5,257720,실리콘투,"2,860",300,11.72,"13,487,304","2,550","2,940","2,525","211,343","493,288",0.42843734289096835
6,037950,엘컴텍,"1,270",25,2.01,"13,149,385","1,355","1,410","1,265","327,630","282,127",1.161285520350764
7,053590,한국테크놀로지,473,8,1.66,"13,065,879",484,493,467,"936,567","308,035",3.0404564416381255
8,005160,동국산업,"4,190",250,6.35,"12,101,258","4,065","4,625","4,065","67,836","10,932",6.205268935236004
9,094480,갤럭시아머니트리,"5,820","1,045",21.88,"11,145,745","4,700","6,200","4,620","82,436","64,081",1.2864343565175325
10,380540,옵티코어,"3,175",170,5.08,"10,837,978","3,290","3,530","3,115","37,777","105,479",0.35814711933181015
11,006910,보성파워텍,"4,225",230,5.76,"10,504,808","4,285","4,455","4,195","85,850","33,140",2.5905250452625226
12,060230,소니드,"4,325",125,2.81,"8,723,102","5,050","5,200","4,310","74,789","25,958",2.8811541721242007
13,417180,핑거스토리,"11,100",550,4.72,"8,615,361","12,100","12,800","10,950","288,519","215,627",1.338046719566659
14,214270,FSN,"3,925",140,3.70,"8,035,373","3,725","4,230","3,670","63,574","26,689",2.3820300498332645
15,036030,케이티알파,"7,440",330,4.25,"7,251,967","8,150","8,290","7,400","91,983","21,216",4.3355486425339365
16,015710,코콤,"7,860",120,1.50,"7,243,041","7,850","8,740","7,750","40,539","9,579",4.232070153460695
17,204610,티쓰리,"1,875",35,1.90,"6,895,385","1,835","1,940","1,815","333,668","138,797",2.4040000864572
18,082660,코스나인,859,1,0.12,"6,769,838",871,968,826,"134,994","15,667",8.616454969043211
19,207760,미스터블루,"3,550",30,0.84,"6,262,389","3,530","3,685","3,510","149,577","126,852",1.1791457761801154
20,273060,와이즈버즈,"1,430",60,4.38,"6,219,836","1,390","1,575","1,370","206,635","66,794",3.093616193071234
21,900270,헝셩그룹,424,10,2.42,"5,972,612",413,444,394,"224,434","87,542",2.563729409883256
22,189860,서전기전,"6,540",310,4.98,"5,186,176","6,300","7,500","6,290","41,070","13,907",2.9531890414898974
23,270660,에브리봇,"17,800",750,4.40,"5,089,353","17,150","19,600","17,000","89,154","87,482",1.0191125031435038
24,100130,동국S&C,"5,150",375,7.85,"5,066,119","4,920","5,240","4,920","81,019","127,784",0.6340308645839855
25,900310,컬러레이,"1,460",50,3.55,"4,901,481","1,395","1,470","1,375","293,031","436,193",0.67179207369215
26,108860,셀바스AI,"10,500",650,5.83,"4,520,031","11,150","11,350","10,350","539,665","291,035",1.8542958750665728
27,425040,티이엠씨,"29,600","1,650",5.90,"4,250,929","27,950","32,900","26,200","23,618","3,695",6.391880920162381
28,322780,코퍼스코리아,"3,115",25,0.81,"4,211,442","3,095","3,355","3,060","80,230","21,481",3.7349285415017923
29,419530,SAMG엔터,"48,800","9,300",23.54,"4,144,429","38,900","49,300","38,700","4,878","18,293",0.2666593779041163
30,331520,밸로프,"1,770",55,3.01,"4,033,420","1,800","1,810","1,745","280,785","228,209",1.230385304698763
31,376290,씨유테크,"4,985",570,12.91,"3,953,095","4,510","5,730","4,505","21,855","15,928",1.3721120040180814
