,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,300",365,18.86,"26,747,478","2,300","2,445","2,210","238,378","439,861",0.5419393853967504
1,198940,한주라이트메탈,"4,845",730,17.74,"22,380,302","4,115","5,000","4,115","39,523","63,750",0.6199686274509804
2,090710,휴림로봇,"2,710",30,1.12,"11,626,894","2,610","2,775","2,605","339,338","806,521",0.4207429192792252
3,037950,엘컴텍,"1,295",50,4.02,"11,289,157","1,355","1,410","1,285","364,579","824,173",0.44235736914458496
4,005160,동국산업,"4,410",470,11.93,"9,593,522","4,065","4,625","4,065","62,296","34,123",1.825630806201096
5,380540,옵티코어,"3,160",185,5.53,"9,213,036","3,290","3,530","3,140","245,637","69,110",3.5542902619013166
6,006910,보성파워텍,"4,270",275,6.88,"8,516,533","4,285","4,455","4,255","132,634","75,272",1.7620629184823042
7,031310,아이즈비전,"3,425",425,14.17,"8,208,650","3,040","3,495","3,030","83,233","51,935",1.6026379127755848
8,053590,한국테크놀로지,474,7,1.46,"7,677,688",484,493,467,"492,798","154,766",3.184148973288707
9,417180,핑거스토리,"11,350",300,2.58,"7,579,521","12,100","12,800","11,200","263,927","177,987",1.4828442526701389
10,060230,소니드,"4,495",45,1.01,"7,364,939","5,050","5,200","4,405","45,022","34,556",1.302870702627619
11,276730,제주맥주,"1,665",285,20.65,"6,240,126","1,380","1,755","1,355","38,562","36,774",1.0486213085332028
12,036030,케이티알파,"7,590",180,2.32,"6,215,321","8,150","8,290","7,540","26,145","24,378",1.0724833866601033
13,207760,미스터블루,"3,545",35,0.98,"4,598,896","3,530","3,685","3,510","102,395","145,545",0.7035281184513381
14,273060,와이즈버즈,"1,460",90,6.57,"4,160,015","1,390","1,575","1,370","117,762","67,176",1.7530367988567346
15,270660,에브리봇,"19,200","2,150",12.61,"3,540,662","17,150","19,600","17,000","102,943","76,316",1.3489045547460559
16,108860,셀바스AI,"10,600",550,4.93,"3,482,898","11,150","11,350","10,350","547,865","261,176",2.097685085919074
17,322780,코퍼스코리아,"3,135",45,1.46,"3,432,178","3,095","3,355","3,095","89,511","52,010",1.7210344164583733
18,100130,동국S&C,"5,100",325,6.81,"3,359,935","4,920","5,240","4,920","31,465","7,556",4.1642403388036
19,331520,밸로프,"1,765",60,3.29,"2,845,052","1,800","1,810","1,745","268,296","83,071",3.229719155902782
20,336060,웨이버스,"1,830",150,7.58,"2,722,974","1,935","1,950","1,825","387,047","156,003",2.4810228008435735
