,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,376290,20.09,씨유테크,"5,410",995,22.54,"1,845,939","4,510","5,730","4,505",439,"1,079",0.4068582020389249
1,198940,18.47,한주라이트메탈,"4,875",760,18.47,"15,292,562","4,115","5,000","4,115","8,390","14,340",0.5850767085076709
2,317830,11.39,에스피시스템스,"9,880",880,9.78,"576,613","9,000","10,200","8,870",587,"3,023",0.1941779689050612
3,005160,11.07,동국산업,"4,515",575,14.59,"5,357,353","4,065","4,625","4,065","2,290","1,495",1.5317725752508362
4,002230,10.87,피에스텍,"4,130",405,10.87,"48,223","3,725","4,250","3,725","1,206",865,1.3942196531791908
5,031310,9.74,아이즈비전,"3,325",325,10.83,"1,635,584","3,040","3,340","3,030","5,192","2,145",2.4205128205128204
6,347700,8.15,라이프시맨틱스,"4,975",5,0.10,"27,237","4,980","4,980","4,600","1,930",725,2.6620689655172414
7,230980,7.76,에이트원,875,12,1.35,"460,349",888,888,812,"12,183","3,798",3.207740916271722
8,425040,6.87,티이엠씨,"28,000",50,0.18,"829,139","27,950","28,800","26,200","1,159","75,923",0.015265466327726776
9,270660,6.76,에브리봇,"18,150","1,100",6.45,"875,696","17,150","18,550","17,000","11,027","4,654",2.369359690588741
10,322780,6.62,코퍼스코리아,"3,300",210,6.80,"1,625,896","3,095","3,355","3,095","13,916","1,384",10.054913294797688
11,273060,6.57,와이즈버즈,"1,460",90,6.57,"1,073,466","1,390","1,485","1,370","14,698","27,029",0.5437863035998373
12,380540,6.25,옵티코어,"3,485",140,4.19,"3,816,788","3,290","3,485","3,280","17,716","7,318",2.4208800218638973
13,024830,6.06,세원물산,"9,620",520,5.71,"47,222","9,070","9,790","9,070","1,424",236,6.033898305084746
14,219550,6.02,디와이디,"1,410",30,2.17,"103,897","1,365","1,430","1,330","1,301","13,538",0.09609986704092185
15,096610,5.87,알에프세미,"2,975",120,4.20,"130,886","2,860","2,975","2,810","4,324","6,638",0.6514010244049413
16,368970,5.77,오에스피,"6,230",310,5.24,"240,591","5,940","6,350","5,890","2,565",341,7.521994134897361
17,419530,5.68,SAMG엔터,"40,900","1,400",3.54,"152,682","38,900","40,900","38,700","1,733",178,9.735955056179776
18,224110,5.29,에이텍티앤,"10,950",300,2.82,"137,528","10,400","11,300","10,400","2,944","2,962",0.9939230249831195
19,114840,5.26,아이패밀리에스씨,"14,000",500,3.70,"15,599","13,700","14,000","13,300","1,452",137,10.598540145985401
20,082920,5.06,비츠로셀,"16,600",700,4.40,"61,286","15,950","16,650","15,800","1,098",460,2.3869565217391306
21,039840,5.02,디오,"21,950",650,3.05,"50,415","21,000","22,250","20,900",901,714,1.2619047619047619
22,053270,4.96,구영테크,"2,435",35,1.42,"29,419","2,465","2,470","2,320",414,555,0.745945945945946
23,100130,4.88,동국S&C,"5,160",385,8.06,"1,325,241","4,920","5,160","4,920","2,006","1,212",1.655115511551155
24,159010,4.87,아스플로,"11,850",350,3.04,"62,130","11,450","11,850","11,300","1,136","3,300",0.34424242424242424
25,038680,4.54,에스넷,"5,300",290,5.19,"181,645","5,530","5,530","5,070","1,911","1,452",1.3161157024793388
26,164060,4.46,이루다,"6,090",190,3.22,"172,744","5,850","6,100","5,830","1,676",644,2.6024844720496896
27,050960,4.44,수산아이앤티,"15,300",150,0.99,"45,195","14,850","15,400","14,650","2,660",664,4.006024096385542
28,044340,4.44,위닉스,"12,950",300,2.37,"2,507","12,600","12,950","12,400",164,345,0.4753623188405797
29,047920,4.42,HLB제약,"11,800",150,1.26,"23,417","11,950","11,950","11,300","2,901","3,119",0.9301058031420327
30,117730,4.41,티로보틱스,"7,340",160,2.23,"61,693","7,070","7,350","7,030","1,545",48,32.1875
31,175140,4.37,인포마크,"6,690",20,0.30,"1,495","6,740","6,900","6,410","1,074",8,134.25
32,950170,4.36,JTC,"4,070",170,4.36,"40,842","3,900","4,150","3,900",783,122,6.418032786885246
33,099410,4.32,동방선기,"2,780",120,4.51,"117,431","2,675","2,860","2,665","4,781","2,854",1.6751927119831815
