,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"16,000","1,650",9.35,"540,343","17,700","17,700","15,650","45,625","11,775",3.8747346072186835
1,263800,데이타솔루션,"7,080",710,9.11,"546,635","7,390","7,400","7,000","22,927","2,698",8.497776130467013
2,033320,제이씨현시스템,"5,720",440,7.14,"634,975","6,020","6,030","5,640","36,900","11,864",3.1102494942683747
3,394280,오픈엣지테크놀로지,"12,100",900,6.92,"800,842","12,600","12,650","11,850","95,044","48,944",1.941892775416803
4,356860,티엘비,"18,500","1,300",6.57,"172,724","18,950","19,250","18,350","20,696","10,337",2.002128277062978
5,336060,웨이버스,"1,855",125,6.31,"2,252,874","1,935","1,950","1,830","258,465","89,146",2.8993448948915264
6,032685,소프트센우,"25,000","1,650",6.19,"8,707","25,000","25,000","25,000",61,57,1.0701754385964912
7,239340,줌인터넷,"4,680",290,5.84,"448,924","4,775","4,815","4,650","49,918","3,624",13.774282560706402
8,108860,셀바스AI,"10,500",650,5.83,"2,753,010","11,150","11,350","10,450","361,837","149,444",2.4212213270522738
9,187790,나노,"1,410",85,5.69,"884,318","1,445","1,470","1,380","129,784","23,172",5.600897635076817
10,041190,우리기술투자,"4,360",250,5.42,"473,045","4,470","4,490","4,335","57,055","10,357",5.508834604615236
11,041460,한국전자인증,"5,710",320,5.31,"534,446","5,910","5,930","5,660","52,637","10,305",5.10790878214459
12,065570,삼영이엔씨,"4,850",270,5.27,"40,213","4,865","4,930","4,795","3,509","5,087",0.6897975230980932
13,300080,플리토,"24,950","1,350",5.13,"53,473","25,950","26,300","24,450","4,930","1,438",3.4283727399165507
14,099750,이지케어텍,"25,000","1,350",5.12,"65,404","25,800","25,900","24,350","6,477","1,743",3.7160068846815837
15,298380,에이비엘바이오,"20,650","1,100",5.06,"214,140","21,500","21,500","20,550","30,469","5,168",5.895704334365325
16,289220,자이언트스텝,"19,550","1,000",4.87,"190,145","20,250","20,250","19,450","23,926","5,045",4.742517343904856
17,121800,비덴트,"4,385",220,4.78,"1,178,775","4,480","4,480","4,305","96,373","47,261",2.039165485283849
18,227610,아우딘퓨쳐스,"2,205",110,4.75,"1,631,981","2,245","2,310","2,180","38,352","82,611",0.4642481025529288
19,377480,마인즈랩,"19,750",950,4.59,"121,936","20,550","20,550","19,200","13,319","5,227",2.548115553854984
20,372800,아이티아이즈,"9,290",440,4.52,"56,243","9,720","9,720","9,180","3,039","1,555",1.9543408360128618
21,357880,비트나인,"8,730",410,4.49,"253,389","9,030","9,160","8,640","7,215","2,116",3.409735349716446
22,052020,에스티큐브,"13,900",650,4.47,"194,609","14,300","14,350","13,850","38,524","16,764",2.298019565736101
23,038680,에스넷,"5,340",250,4.47,"198,977","5,530","5,530","5,070","16,747","9,327",1.7955398305993353
24,380540,옵티코어,"3,200",145,4.33,"7,805,282","3,290","3,530","3,165","83,462","208,075",0.40111498257839723
25,095700,제넥신,"14,450",650,4.30,"149,169","14,850","14,900","14,200","55,223","61,260",0.90145282402873
26,069330,유아이디,"1,800",80,4.26,"12,488","1,870","1,870","1,800","4,649","4,451",1.0444843855313413
27,258790,소프트캠프,"1,740",75,4.13,"314,941","1,750","1,770","1,735","121,962","39,866",3.059298650479105
28,087260,모바일어플라이언스,"2,915",125,4.11,"388,418","3,025","3,055","2,890","9,888","9,588",1.0312891113892366
29,190510,나무가,"15,300",650,4.08,"194,063","15,600","15,700","15,300","67,144","15,194",4.419112807687245
30,162300,신스틸,"7,630",310,3.90,"159,225","7,790","7,790","7,590","14,683","8,472",1.7331208687440982
31,389140,포바이포,"12,350",500,3.89,"115,611","12,500","12,550","12,150","22,142","18,920",1.1702959830866808
32,101670,하이드로리튬,"19,850",800,3.87,"356,723","20,250","20,300","19,500","30,396","25,148",1.2086845872435183
33,187220,디티앤씨,"4,750",190,3.85,"54,261","4,900","4,900","4,700","3,852","1,712",2.25
