,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,335",400,20.67,"33,556,754","2,300","2,445","2,210","160,131","426,208",0.37571092048952626
2,090710,휴림로봇,"2,695",15,0.56,"14,316,075","2,610","2,775","2,605","571,626","841,677",0.6791512658656468
3,031310,아이즈비전,"3,495",495,16.50,"12,893,046","3,040","3,545","3,030","59,153","19,174",3.0850631062897675
4,037950,엘컴텍,"1,290",45,3.61,"12,496,752","1,355","1,410","1,270","341,856","280,954",1.216768581333599
5,005160,동국산업,"4,255",315,7.99,"11,091,711","4,065","4,625","4,065","70,593","80,393",0.878098839451196
6,276730,제주맥주,"1,640",260,18.84,"10,559,964","1,380","1,755","1,355","243,549","135,988",1.7909594964261553
7,380540,옵티코어,"3,165",180,5.38,"9,710,616","3,290","3,530","3,140","172,495","84,022",2.0529742210373474
8,006910,보성파워텍,"4,275",280,7.01,"9,629,243","4,285","4,455","4,255","155,906","13,919",11.200948343990229
9,053590,한국테크놀로지,478,3,0.62,"9,403,561",484,493,467,"176,814","827,278",0.21372984655702196
10,417180,핑거스토리,"11,250",400,3.43,"7,976,904","12,100","12,800","11,100","290,998","230,583",1.2620097752219375
11,060230,소니드,"4,460",10,0.22,"7,782,554","5,050","5,200","4,405","50,545","31,319",1.6138765605542962
12,036030,케이티알파,"7,690",80,1.03,"6,539,633","8,150","8,290","7,540","49,641","96,492",0.5144571570700162
13,273060,와이즈버즈,"1,430",60,4.38,"5,744,991","1,390","1,575","1,370","200,238","48,046",4.167631020272239
14,207760,미스터블루,"3,545",35,0.98,"5,436,091","3,530","3,685","3,510","74,338","160,097",0.46433099933165517
15,204610,티쓰리,"1,905",65,3.53,"4,909,860","1,835","1,940","1,815","312,188","548,946",0.5687043898671272
16,189860,서전기전,"6,620",390,6.26,"4,888,983","6,300","7,500","6,290","37,763","17,020",2.2187426556991774
17,270660,에브리봇,"18,200","1,150",6.74,"4,620,632","17,150","19,600","17,000","105,938","56,271",1.8826393701906843
18,108860,셀바스AI,"10,600",550,4.93,"4,050,222","11,150","11,350","10,350","271,792","395,426",0.6873397298103817
19,100130,동국S&C,"5,050",275,5.76,"4,003,767","4,920","5,240","4,920","77,051","122,528",0.6288440193261948
