,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,094480,27.92,갤럭시아머니트리,"5,910","1,135",23.77,"9,922,171","4,700","6,200","4,620","93,336","62,668",1.4893725665411375
2,419530,21.19,SAMG엔터,"46,900","7,400",18.73,"3,600,200","38,900","47,650","38,700","13,612","18,403",0.7396620116285388
3,425040,17.75,티이엠씨,"30,850","2,900",10.38,"4,028,268","27,950","32,900","26,200","12,513","20,415",0.6129316678912564
4,276730,14.76,제주맥주,"1,555",175,12.68,"12,974,589","1,380","1,755","1,355","142,989","136,034",1.051126924151315
5,214270,13.22,FSN,"4,155",370,9.78,"6,789,702","3,725","4,230","3,670","13,332","96,749",0.13779987390050544
6,195940,12.40,HK이노엔,"42,600","4,750",12.55,"1,132,307","37,900","42,850","37,900","18,117","10,663",1.6990527993997937
7,024830,11.36,세원물산,"10,100","1,000",10.99,"472,062","9,070","10,950","9,070","14,388","7,651",1.8805384917004313
8,376290,10.99,씨유테크,"5,000",585,13.25,"3,901,071","4,510","5,730","4,505","30,909","13,181",2.3449662392838175
9,096610,10.50,알에프세미,"3,105",250,8.76,"680,165","2,860","3,200","2,810","8,503","2,818",3.017388218594748
10,376300,10.31,디어유,"41,200","2,600",6.74,"957,853","37,950","42,000","37,350","5,236","16,767",0.3122800739547921
11,158430,10.27,아톤,"24,700","1,700",7.39,"304,025","22,950","26,300","22,400","10,290","3,164",3.252212389380531
12,317530,10.14,캐리소프트,"9,560",660,7.42,"532,944","8,700","9,560","8,680","6,859","3,846",1.783411336453458
13,317830,9.92,에스피시스템스,"9,750",750,8.33,"2,001,415","9,000","10,450","8,870","9,153","2,081",4.398366170110524
14,368970,9.51,오에스피,"6,450",530,8.95,"1,579,711","5,940","6,680","5,890","28,027","5,885",4.762446898895497
15,257720,9.50,실리콘투,"2,765",205,8.01,"6,270,650","2,550","2,785","2,525","129,273","285,344",0.4530426432656723
16,039840,9.33,디오,"22,850","1,550",7.28,"245,716","21,000","22,950","20,900","15,127","18,475",0.8187821380243573
17,098460,8.96,고영,"15,200","1,200",8.57,"756,578","14,150","15,400","13,950","26,591","82,861",0.32091092311219993
18,082920,8.23,비츠로셀,"17,100","1,200",7.55,"442,388","15,950","17,350","15,800","19,749","133,632",0.14778645833333334
19,031310,8.09,아이즈비전,"3,275",275,9.17,"15,973,893","3,040","3,575","3,030","55,688","18,706",2.97701272319042
20,148780,7.83,비플라이소프트,"1,170",60,5.41,"1,726,574","1,090","1,185","1,085","94,567","470,324",0.20106777455541286
21,068050,7.42,팬엔터테인먼트,"5,210",180,3.58,"428,132","4,970","5,250","4,850","46,224","52,658",0.8778153367009761
22,336570,7.10,원텍,"4,675",270,6.13,"1,730,006","4,400","4,735","4,365","27,121","52,039",0.5211668171947962
23,200130,7.05,콜마비앤에이치,"30,350","1,350",4.66,"213,422","28,500","30,450","28,350","11,319","21,403",0.528851095640798
24,347700,6.96,라이프시맨틱스,"4,920",60,1.20,"31,844","4,980","4,980","4,600","3,383","4,122",0.8207180980106744
25,301300,6.94,바이브컴퍼니,"26,950",750,2.86,"91,800","26,000","27,650","25,200","1,851","8,064",0.22953869047619047
26,052020,6.86,에스티큐브,"14,800",250,1.72,"463,848","14,300","15,000","13,850","39,800","37,143",1.0715343402525375
27,101390,6.83,아이엠,"5,790",230,4.14,"33,024","5,520","5,840","5,420","2,598","6,990",0.37167381974248925
28,063170,6.61,서울옥션,"17,750",900,5.34,"986,824","16,800","19,000","16,650","16,962","20,834",0.8141499472016895
29,056080,6.38,유진로봇,"5,170",215,4.34,"2,808,742","4,885","5,630","4,860","40,819","31,525",1.2948136399682793
30,042520,6.36,한스바이오메드,"11,700",550,4.93,"38,286","11,000","11,800","11,000","7,711","16,774",0.45969953499463456
31,053270,6.25,구영테크,"2,465",5,0.20,"45,553","2,465","2,485","2,320","27,909","9,279",3.0077594568380213
32,154040,6.24,솔루에타,"2,810",15,0.54,"14,317","2,765","2,860","2,645","8,102","6,766",1.1974578776234113
33,182360,6.22,큐브엔터,"21,350","1,200",5.96,"837,516","20,100","21,550","20,100","31,072","69,130",0.44947200925791986
34,047920,6.19,HLB제약,"12,000",50,0.42,"85,417","11,950","12,150","11,300","20,937","12,147",1.7236354655470487
35,038680,6.11,에스넷,"5,380",210,3.76,"261,438","5,530","5,530","5,070","19,551","8,282",2.36066167592369
36,900270,6.09,헝셩그룹,418,4,0.97,"5,817,260",413,444,394,"85,548","88,745",0.9639754352357879
37,016100,5.98,리더스코스메틱,"3,455",170,5.18,"15,141","3,295","3,455","3,260","5,118","3,783",1.3528945281522602
38,036010,5.96,아비코전자,"11,550",650,5.96,"1,521,487","11,450","11,750","10,900","67,263","78,918",0.8523150612027675
39,018700,5.96,바른손,"2,845",95,3.45,"1,823,696","2,740","3,010","2,685","7,191","44,982",0.1598639455782313
40,196450,5.94,코아시아옵틱스,"1,695",80,4.95,"257,261","1,615","1,720","1,600","45,688","21,727",2.1028213743268744
41,950170,5.90,JTC,"4,130",230,5.90,"163,198","3,900","4,150","3,900","5,414","26,123",0.2072503158136508
42,335890,5.84,비올,"3,985",235,6.27,"3,274,673","3,765","4,025","3,765","38,735","94,967",0.4078785262248992
43,950200,5.76,소마젠,"7,530",410,5.76,"860,484","7,230","7,830","7,120","10,956","2,623",4.1768966831871905
44,314140,5.71,알피바이오,"14,800",800,5.71,"508,846","14,200","14,850","14,000","28,453","58,056",0.4900957696017638
45,352910,5.71,오비고,"11,100",150,1.33,"64,450","11,150","11,300","10,500","7,863","13,470",0.5837416481069042
46,196700,5.68,웹스,"3,440",30,0.86,"188,862","3,470","3,470","3,255","11,469","10,519",1.0903127673733244
47,219550,5.64,디와이디,"1,405",25,1.81,"244,119","1,365","1,430","1,330","59,112","62,640",0.9436781609195403
48,222810,5.62,세토피아,"1,315",40,3.14,"186,296","1,265","1,325","1,245","131,341","35,857",3.6629110076135762
49,270660,5.59,에브리봇,"17,950",900,5.28,"5,031,538","17,150","19,600","17,000","101,741","68,491",1.4854652436086493
50,119500,5.56,포메탈,"3,610",135,3.88,"342,418","3,485","3,765","3,420","23,702","7,203",3.2905733722060253
51,043150,5.56,바텍,"34,150","1,300",3.96,"46,668","32,350","34,250","32,350","3,414","4,042",0.8446313706086096
52,086900,5.38,메디톡스,"135,100","4,000",3.05,"22,882","129,600","135,100","128,200",825,907,0.9095920617420066
53,241710,5.31,코스메카코리아,"10,900",300,2.83,"113,783","10,450","10,950","10,350","11,149","42,116",0.264721246082249
54,224110,5.29,에이텍티앤,"10,950",300,2.82,"218,760","10,400","11,300","10,400","22,506","25,787",0.872765346880211
55,122870,5.25,와이지엔터테인먼트,"52,100","2,450",4.93,"631,885","49,900","52,300","49,500","24,232","63,820",0.3796928862425572
56,119830,5.20,아이텍,"9,100",450,5.20,"154,748","8,670","9,100","8,650","7,688","29,488",0.2607162235485621
57,064090,5.17,에프앤리퍼블릭,"1,525",50,3.39,"61,832","1,475","1,530","1,450","26,634","9,506",2.8018093835472335
58,293580,5.17,나우IB,"12,200",350,2.95,"49,026","11,800","12,300","11,600","19,166","9,668",1.9824162184526273
59,228670,5.12,레이,"24,650","1,000",4.23,"135,208","23,650","24,700","23,450","7,377","24,534",0.3006847640009782
