,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,300","2,350",13.31,"1,457,005","17,700","17,700","15,050","83,956","18,298",4.588261012132474
1,356860,티엘비,"17,600","2,200",11.11,"660,587","18,950","19,250","17,250","38,795","40,573",0.9561777536785547
2,032685,소프트센우,"24,100","2,550",9.57,"22,898","25,000","25,600","23,950",909,237,3.8354430379746836
3,263800,데이타솔루션,"7,070",720,9.24,"864,240","7,390","7,400","7,000","57,661","11,510",5.009643788010425
4,336060,웨이버스,"1,820",160,8.08,"3,705,751","1,935","1,950","1,815","391,453","125,548",3.1179548857807373
5,222110,팬젠,"5,890",460,7.24,"33,763","6,330","6,330","5,810","3,863","1,474",2.6207598371777476
6,033320,제이씨현시스템,"5,720",440,7.14,"1,112,031","6,020","6,030","5,640","55,830","15,229",3.6660319127979513
7,227610,아우딘퓨쳐스,"2,150",165,7.13,"3,152,090","2,245","2,310","2,150","139,320","66,749",2.0872222804836027
8,065570,삼영이엔씨,"4,755",365,7.13,"81,771","4,865","4,930","4,750","3,794","2,580",1.4705426356589146
9,187790,나노,"1,395",100,6.69,"1,717,463","1,445","1,470","1,375","225,965","74,515",3.0324766825471383
10,394280,오픈엣지테크놀로지,"12,150",850,6.54,"1,480,664","12,600","12,650","11,850","77,630","70,801",1.096453439923165
11,337930,브랜드엑스코퍼레이션,"6,230",420,6.32,"518,492","6,590","6,700","6,150","35,459","14,132",2.5091282196433626
12,237820,플레이디,"5,960",400,6.29,"399,916","6,220","6,310","5,890","13,582","6,555",2.0720061022120517
13,377480,마인즈랩,"19,400","1,300",6.28,"338,394","20,550","20,550","18,800","11,513","14,402",0.7994028607137897
14,357880,비트나인,"8,580",560,6.13,"497,948","9,030","9,160","8,560","9,814","9,901",0.9912130087869913
15,099750,이지케어텍,"24,750","1,600",6.07,"128,700","25,800","25,900","24,150","6,302",928,6.790948275862069
16,239340,줌인터넷,"4,675",295,5.94,"985,112","4,775","4,815","4,595","17,266","25,599",0.6744794718543693
17,298870,다올인베스트먼트,"3,420",210,5.79,"3,198,221","3,560","3,600","3,405","110,248","21,847",5.046367922369204
18,298380,에이비엘바이오,"20,500","1,250",5.75,"626,157","21,500","21,500","20,150","87,467","18,150",4.819118457300275
19,058970,엠로,"16,800","1,000",5.62,"142,303","17,800","17,950","16,300","31,769","3,536",8.984445701357465
20,101670,하이드로리튬,"19,500","1,150",5.57,"1,003,014","20,250","20,300","19,300","96,161","33,085",2.906483300589391
21,108860,셀바스AI,"10,550",600,5.38,"4,501,684","11,150","11,350","10,350","602,308","241,030",2.498892254076256
22,300080,플리토,"24,900","1,400",5.32,"103,979","25,950","26,300","24,400","12,162","3,193",3.8089570936423427
23,041460,한국전자인증,"5,710",320,5.31,"817,557","5,910","5,930","5,660","106,407","31,404",3.388326327856324
24,186230,그린플러스,"10,800",600,5.26,"177,223","11,350","11,800","10,750","31,305","10,176",3.0763561320754715
25,270520,지엔원에너지,"4,055",220,5.15,"1,783,622","4,310","4,315","4,000","37,985","26,245",1.4473232996761287
26,389140,포바이포,"12,200",650,5.06,"262,691","12,500","12,550","12,000","39,917","17,923",2.227138313898343
27,258790,소프트캠프,"1,725",90,4.96,"571,656","1,750","1,770","1,720","92,606","61,258",1.5117372424826145
28,376980,원티드랩,"13,750",700,4.84,"148,066","14,300","14,550","13,650","30,065","15,843",1.8976835195354416
29,380540,옵티코어,"3,185",160,4.78,"10,806,518","3,290","3,530","3,115","112,963","86,348",1.3082294899708158
30,417180,핑거스토리,"11,100",550,4.72,"8,599,620","12,100","12,800","10,950","280,733","211,357",1.3282408436910063
31,296640,이노룰스,"12,500",600,4.58,"239,923","12,850","12,900","12,400","25,988","17,882",1.4533049994407785
32,121800,비덴트,"4,395",210,4.56,"2,134,481","4,480","4,480","4,305","95,501","51,934",1.8388916701967883
33,315640,딥노이드,"7,180",340,4.52,"148,520","7,370","7,440","7,160","14,771","2,224",6.641636690647482
34,389500,에스비비테크,"22,350","1,050",4.49,"362,823","22,850","23,150","22,150","31,133","16,108",1.9327663272907871
35,161570,THE MIDONG,"1,200",55,4.38,"1,011,206","1,255","1,350","1,160","72,037","28,271",2.548088146864278
