,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,265",330,17.05,"40,854,399","2,300","2,445","2,210","360,553","341,121",1.0569651238123716
1,257720,실리콘투,"3,045",485,18.95,"33,040,849","2,550","3,140","2,525","290,280","504,948",0.5748710758335511
3,090710,휴림로봇,"2,655",25,0.93,"17,570,606","2,610","2,775","2,605","825,417","306,587",2.692276580546468
4,031310,아이즈비전,"3,225",225,7.50,"17,397,495","3,040","3,575","3,030","85,202","6,678",12.758610362383948
5,053590,한국테크놀로지,474,7,1.46,"14,844,850",484,493,467,"1,095,457","773,112",1.416944763501278
6,276730,제주맥주,"1,545",165,11.96,"14,621,936","1,380","1,755","1,355","161,570","160,961",1.0037835252017568
7,094480,갤럭시아머니트리,"5,810","1,035",21.68,"14,278,927","4,700","6,200","4,620","70,720","109,825",0.6439335306168905
8,037950,엘컴텍,"1,265",20,1.61,"13,530,242","1,355","1,410","1,250","354,565","162,628",2.1802211181346385
9,900270,헝셩그룹,432,18,4.35,"12,704,627",413,447,394,"573,510","257,654",2.2258920878387296
10,005160,동국산업,"4,180",240,6.09,"12,507,703","4,065","4,625","4,065","82,561","12,278",6.724303632513439
11,380540,옵티코어,"3,190",155,4.63,"11,236,949","3,290","3,530","3,115","92,385","49,971",1.8487722879269977
12,006910,보성파워텍,"4,205",210,5.26,"10,880,270","4,285","4,455","4,160","85,001","38,475",2.209252761533463
13,060230,소니드,"4,330",120,2.70,"8,903,834","5,050","5,200","4,310","80,843","26,639",3.034761064604527
14,417180,핑거스토리,"11,250",400,3.43,"8,873,959","12,100","12,800","10,950","215,344","259,406",0.8301427106543411
15,214270,FSN,"3,895",110,2.91,"8,603,377","3,725","4,230","3,670","24,042","22,842",1.052534804307854
16,015710,코콤,"7,820",160,2.01,"7,458,306","7,850","8,740","7,750","41,270","16,844",2.4501306103063407
17,036030,케이티알파,"7,470",300,3.86,"7,351,255","8,150","8,290","7,400","68,303","29,417",2.3218887038107217
