,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,006910,보성파워텍,"4,435",440,11.01,"2,370,698","4,285","4,455","4,280","10,536",252,41.80952380952381
2,036030,케이티알파,"8,050",280,3.60,"2,015,407","8,150","8,290","8,050","2,145",285,7.526315789473684
3,005160,동국산업,"4,435",495,12.56,"1,421,361","4,065","4,460","4,065",99,503,0.19681908548707752
4,037950,엘컴텍,"1,335",90,7.23,"1,293,543","1,355","1,355","1,320","34,773","17,146",2.0280531902484547
5,053590,한국테크놀로지,491,10,2.08,"1,140,510",484,493,480,"5,458","63,439",0.08603540408896736
7,044060,조광ILI,"1,300",65,5.26,"1,039,979","1,300","1,310","1,285","22,940","5,708",4.018920812894184
8,090710,휴림로봇,"2,660",20,0.75,"628,861","2,610","2,660","2,605","4,060","6,637",0.6117221636281452
9,331520,밸로프,"1,790",35,1.92,"625,257","1,800","1,810","1,775","11,626","8,190",1.4195360195360196
10,336060,웨이버스,"1,895",85,4.29,"580,371","1,935","1,950","1,880","9,222","34,007",0.27117946305172463
11,108860,셀바스AI,"11,200",50,0.45,"525,360","11,150","11,350","11,050","8,408","4,858",1.7307533964594484
12,090150,아이윈,"1,540",40,2.67,"496,206","1,580","1,585","1,530","4,547","2,566",1.7720187061574435
13,227610,아우딘퓨쳐스,"2,220",95,4.10,"422,674","2,245","2,280","2,205","17,556","11,340",1.548148148148148
14,096040,이트론,158,0,0.00,"421,071",156,158,156,"388,417","112,827",3.442589096581492
15,205470,휴마시스,"18,400",550,3.08,"411,215","18,500","18,650","18,350","19,069","2,711",7.033935817041682
16,121800,비덴트,"4,310",295,6.41,"383,135","4,480","4,480","4,305","1,633","2,178",0.7497704315886135
17,298870,다올인베스트먼트,"3,580",50,1.38,"319,271","3,560","3,600","3,550","9,828",340,28.905882352941177
18,207760,미스터블루,"3,540",40,1.12,"299,683","3,530","3,560","3,510","1,075","35,241",0.03050424221787123
19,100130,동국S&C,"5,060",285,5.97,"291,248","4,920","5,080","4,920",290,250,1.16
20,036010,아비코전자,"11,400",500,4.59,"286,748","11,450","11,600","11,300",27,"1,915",0.014099216710182768
21,297570,알로이스,"2,010",25,1.23,"286,518","2,010","2,015","2,000","55,423","26,221",2.1136875023835855
22,032820,우리기술,"1,505",40,2.73,"280,830","1,490","1,510","1,490","3,229","6,146",0.525382362512203
23,066410,버킷스튜디오,"1,690",30,1.74,"255,590","1,695","1,700","1,670","94,303","6,816",13.835534037558686
24,297090,씨에스베어링,"9,360",400,4.46,"254,228","9,350","9,440","9,330","2,413",317,7.61198738170347
25,380540,옵티코어,"3,330",15,0.45,"250,394","3,290","3,330","3,280","6,213","2,885",2.1535528596187175
26,388050,지투파워,"8,800",320,3.77,"225,442","8,720","8,830","8,720","21,067",540,39.012962962962966
27,014200,광림,"1,020",20,1.92,"199,982","1,020","1,025","1,015","78,400",924,84.84848484848484
28,111870,KH 전자,268,2,0.74,"191,731",270,270,266,"121,309",20,6065.45
29,270520,지엔원에너지,"4,210",65,1.52,"188,393","4,310","4,315","4,130","2,814","1,656",1.6992753623188406
30,425040,티이엠씨,"26,850","1,100",3.94,"187,166","27,950","28,000","26,500",55,"38,877",0.0014147182138539497
31,018000,유니슨,"1,755",65,3.85,"184,258","1,705","1,770","1,705",252,"1,232",0.20454545454545456
32,019590,엠벤처투자,"1,010",30,2.88,"172,296","1,035","1,035","1,000","30,721","42,437",0.7239201640078233
33,187790,나노,"1,405",90,6.02,"172,150","1,445","1,470","1,405","2,563","5,048",0.5077258320126783
34,031310,아이즈비전,"3,100",100,3.33,"168,727","3,040","3,170","3,030",58,47,1.2340425531914894
35,340440,세림B&G,"2,600",30,1.14,"166,885","2,585","2,605","2,570",76,"13,979",0.005436726518348952
36,258790,소프트캠프,"1,760",55,3.03,"165,008","1,750","1,765","1,735","8,341",3,2780.3333333333335
37,036090,위지트,729,23,3.06,"161,339",743,746,729,5,"5,824",0.0008585164835164835
38,900310,컬러레이,"1,380",30,2.13,"156,495","1,395","1,400","1,375","26,926","1,897",14.193990511333684
39,090360,로보스타,"26,300",550,2.05,"150,639","26,050","26,350","25,850","5,386",149,36.147651006711406
40,013720,CBI,379,5,1.30,"148,452",381,383,375,"27,934","5,390",5.182560296846011
41,389260,대명에너지,"24,700","1,000",4.22,"147,226","24,500","24,800","24,100","7,539",150,50.26
42,394280,오픈엣지테크놀로지,"12,600",400,3.08,"141,194","12,600","12,650","12,400","1,912","5,407",0.3536156833734048
43,084650,랩지노믹스,"7,030",30,0.43,"135,985","7,100","7,150","7,030",239,"2,249",0.10626945309026234
44,215100,로보로보,"7,430",220,2.88,"135,427","7,450","7,460","7,300",86,662,0.1299093655589124
45,214270,FSN,"3,735",50,1.32,"134,863","3,725","3,750","3,720",4,"8,147",0.0004909782742113662
46,086960,MDS테크,"2,540",20,0.79,"134,144","2,485","2,565","2,485","12,942","7,660",1.689556135770235
47,033320,제이씨현시스템,"5,920",240,3.90,"128,057","6,020","6,030","5,860","1,216","5,881",0.20676755653800374
48,230980,에이트원,812,75,8.46,"121,693",888,888,812,"7,946","3,203",2.4807992507024665
49,041460,한국전자인증,"5,860",170,2.82,"120,170","5,910","5,930","5,810",987,460,2.1456521739130436
50,067000,조이시티,"5,090",70,1.36,"116,264","5,100","5,110","5,070","1,813",130,13.946153846153846
51,263800,데이타솔루션,"7,370",420,5.39,"116,182","7,390","7,400","7,270","1,942",254,7.645669291338582
52,054920,한컴위드,"5,400",100,1.82,"110,744","5,440","5,450","5,380","1,935","2,937",0.658835546475996
53,357580,아모센스,"14,000","1,200",9.38,"109,451","13,850","14,950","13,800",435,235,1.851063829787234
54,041190,우리기술투자,"4,390",220,4.77,"108,748","4,470","4,490","4,380",613,120,5.108333333333333
55,366030,공구우먼,"12,200",200,1.67,"107,304","12,200","12,300","12,000",12,"21,644",0.0005544261689151728
56,204610,티쓰리,"1,820",20,1.09,"105,454","1,835","1,835","1,815","4,733","13,517",0.35015166087149513
57,041590,플래스크,"1,115",25,2.29,"99,762","1,080","1,135","1,080","42,625","1,348",31.62091988130564
58,159910,스킨앤스킨,225,5,2.17,"97,569",230,230,225,943,"13,735",0.06865671641791045
59,362320,청담글로벌,"11,550",150,1.28,"94,573","11,600","11,650","11,500","10,255","14,200",0.7221830985915493
60,288980,모아데이타,"2,835",80,2.74,"93,052","2,845","2,845","2,830","25,391","6,699",3.7902672040603074
61,322780,코퍼스코리아,"3,165",75,2.43,"90,488","3,095","3,180","3,095",70,695,0.10071942446043165
62,030350,드래곤플라이,816,22,2.63,"87,390",838,838,811,"4,520",140,32.285714285714285
63,335890,비올,"3,795",45,1.20,"84,471","3,765","3,830","3,765",159,"6,602",0.024083611026961528
64,038680,에스넷,"5,280",310,5.55,"78,078","5,530","5,530","5,070",726,596,1.2181208053691275
65,118990,모트렉스,"15,000",450,3.09,"75,627","14,700","15,000","14,650","2,903",266,10.913533834586467
66,099220,SDN,"1,980",30,1.54,"75,428","1,950","1,980","1,940","2,975",516,5.765503875968992
67,043910,자연과환경,"1,215",5,0.41,"75,142","1,215","1,220","1,205","4,401","7,146",0.6158690176322418
68,078890,가온미디어,"8,090",180,2.28,"74,955","7,990","8,100","7,980",176,156,1.1282051282051282
69,099440,스맥,"2,015",65,3.12,"73,996","2,045","2,045","2,000","4,260","6,982",0.6101403609281009
70,161570,THE MIDONG,"1,230",25,1.99,"71,506","1,255","1,255","1,230","10,606","2,364",4.486463620981388
71,239340,줌인터넷,"4,790",180,3.62,"70,467","4,775","4,815","4,765","1,073",6,178.83333333333334
