,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,198940,17.62,한주라이트메탈,"4,840",725,17.62,"17,118,367","4,115","5,000","4,115","25,123","59,746",0.4204967696582198
2,317830,13.30,에스피시스템스,"10,050","1,050",11.67,"860,869","9,000","10,200","8,870","11,480","10,612",1.0817941952506596
3,005160,10.95,동국산업,"4,510",570,14.47,"6,840,847","4,065","4,625","4,065","69,663","18,999",3.6666666666666665
4,031310,10.89,아이즈비전,"3,360",360,12.00,"2,823,654","3,040","3,380","3,030","48,216","38,961",1.2375452375452376
5,270660,9.71,에브리봇,"18,650","1,600",9.38,"1,526,001","17,150","18,850","17,000","36,570","51,354",0.7121159013903493
6,273060,9.49,와이즈버즈,"1,500",130,9.49,"2,558,225","1,390","1,575","1,370","101,580","171,592",0.5919856403561937
7,347700,7.93,라이프시맨틱스,"4,965",15,0.30,"27,250","4,980","4,980","4,600","3,484","12,326",0.2826545513548597
8,425040,7.82,티이엠씨,"28,250",300,1.07,"1,129,911","27,950","29,450","26,200","23,283","4,826",4.8244923331951926
9,322780,7.75,코퍼스코리아,"3,335",245,7.93,"2,052,927","3,095","3,355","3,095","49,865","47,253",1.0552769136351132
10,024830,7.72,세원물산,"9,770",670,7.36,"72,977","9,070","9,790","9,070",965,"1,689",0.5713439905269391
11,096610,7.47,알에프세미,"3,020",165,5.78,"186,697","2,860","3,050","2,810","24,965","21,752",1.1477105553512321
12,388720,7.21,유일로보틱스,"29,000","1,300",4.69,"426,662","27,350","29,000","27,050","4,056","11,468",0.3536798046738751
13,189860,7.15,서전기전,"6,740",510,8.19,"224,296","6,300","6,900","6,290","5,054","9,803",0.5155564623074569
14,230980,6.77,에이트원,867,20,2.25,"550,420",888,888,812,"78,878","14,842",5.314512868885595
15,159010,6.64,아스플로,"12,050",550,4.78,"171,012","11,450","12,250","11,300","14,849","57,859",0.25664114485214057
16,036000,6.35,예림당,"2,095",110,5.54,"40,420","1,985","2,095","1,970","6,454","3,069",2.1029651352232
17,082920,6.33,비츠로셀,"16,800",900,5.66,"125,004","15,950","17,000","15,800","14,757","16,592",0.8894045323047252
18,100130,6.30,동국S&C,"5,230",455,9.53,"2,289,861","4,920","5,240","4,920","29,250","37,703",0.7758003341909132
19,224110,6.25,에이텍티앤,"11,050",400,3.76,"151,031","10,400","11,300","10,400","5,640","16,760",0.33651551312649164
20,053270,6.03,구영테크,"2,460",10,0.40,"30,154","2,465","2,470","2,320","22,227","3,860",5.758290155440415
21,219550,6.02,디와이디,"1,410",30,2.17,"114,380","1,365","1,430","1,330","18,854","18,388",1.0253426147487492
22,368970,5.77,오에스피,"6,230",310,5.24,"267,087","5,940","6,350","5,890","5,412","14,725",0.3675382003395586
23,039840,5.74,디오,"22,100",800,3.76,"79,559","21,000","22,450","20,900","5,680","8,599",0.6605419234794744
24,352910,5.71,오비고,"11,100",150,1.33,"21,466","11,150","11,250","10,500","5,284","7,728",0.6837474120082816
25,115530,5.49,씨엔플러스,576,22,3.97,"510,574",553,587,546,"40,323","48,277",0.835242454999275
26,402030,5.43,코난테크놀로지,"43,650",700,1.58,"215,167","44,500","45,700","41,400","1,829","3,397",0.5384162496320283
27,419530,5.43,SAMG엔터,"40,800","1,300",3.29,"256,807","38,900","40,950","38,700","19,187","3,499",5.4835667333523865
28,038680,5.13,에스넷,"5,330",260,4.65,"194,771","5,530","5,530","5,070","26,925","9,404",2.863143343258188
29,099410,5.07,동방선기,"2,800",140,5.26,"127,797","2,675","2,860","2,665","22,879","27,705",0.8258076159537989
30,328130,4.97,루닛,"36,950",600,1.65,"147,769","36,550","37,550","35,200","3,180","1,952",1.6290983606557377
31,047920,4.87,HLB제약,"11,850",100,0.84,"27,963","11,950","11,950","11,300","8,178","7,053",1.1595065929391748
32,215100,4.79,로보로보,"7,650",0,0.00,"543,813","7,450","7,670","7,300","49,032","9,553",5.132628493666911
33,056080,4.73,유진로봇,"5,090",135,2.72,"217,462","4,885","5,090","4,860","12,985","4,203",3.0894599095883892
34,002230,4.70,피에스텍,"3,900",175,4.70,"66,469","3,725","4,250","3,725","1,134","1,042",1.0882917466410749
