,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,950","1,700",9.63,"372,082","17,700","17,700","15,950","24,156","6,599",3.6605546294893165
1,394280,오픈엣지테크놀로지,"11,900","1,100",8.46,"622,952","12,600","12,650","11,900","57,963","71,816",0.8071042664587279
2,263800,데이타솔루션,"7,180",610,7.83,"437,525","7,390","7,400","7,100","26,739","6,275",4.261195219123506
3,187790,나노,"1,385",110,7.36,"766,147","1,445","1,470","1,380","71,198","17,047",4.176570657593712
4,356860,티엘비,"18,450","1,350",6.82,"129,294","18,950","19,250","18,350","14,866","6,019",2.469845489283934
5,336060,웨이버스,"1,850",130,6.57,"1,942,198","1,935","1,950","1,835","141,864","59,871",2.369494412987924
6,032685,소프트센우,"25,000","1,650",6.19,"8,707","25,000","25,000","25,000",151,231,0.6536796536796536
7,239340,줌인터넷,"4,690",280,5.63,"395,242","4,775","4,815","4,650","27,466","15,904",1.726986921529175
8,041190,우리기술투자,"4,355",255,5.53,"394,421","4,470","4,490","4,335","31,915","14,473",2.2051406066468595
9,300080,플리토,"24,850","1,450",5.51,"50,778","25,950","26,300","24,450","1,594","1,369",1.1643535427319212
10,065570,삼영이엔씨,"4,840",280,5.47,"37,908","4,865","4,930","4,795","11,925","2,302",5.180278019113814
11,377480,마인즈랩,"19,600","1,100",5.31,"108,881","20,550","20,550","19,200","8,481","2,442",3.472972972972973
12,099750,이지케어텍,"24,950","1,400",5.31,"60,709","25,800","25,900","24,350","1,956","1,449",1.349896480331263
13,038680,에스넷,"5,320",270,4.83,"187,601","5,530","5,530","5,070","12,506","6,777",1.8453593035266342
14,298380,에이비엘바이오,"20,700","1,050",4.83,"168,494","21,500","21,500","20,550","9,998","9,869",1.0130712331543217
15,033320,제이씨현시스템,"5,870",290,4.71,"404,999","6,020","6,030","5,780","16,267","13,983",1.163341200028606
16,389140,포바이포,"12,250",600,4.67,"103,299","12,500","12,550","12,150","27,711","18,654",1.4855258925699582
17,108860,셀바스AI,"10,650",500,4.48,"2,532,328","11,150","11,350","10,450","231,120","178,888",1.2919815750637271
18,357880,비트나인,"8,740",400,4.38,"225,616","9,030","9,160","8,640","14,693","7,576",1.93941393875396
19,289220,자이언트스텝,"19,650",900,4.38,"152,143","20,250","20,250","19,550","11,764","5,796",2.0296756383712906
20,101670,하이드로리튬,"19,750",900,4.36,"316,624","20,250","20,300","19,500","21,056","13,506",1.5590108100103657
21,372800,아이티아이즈,"9,310",420,4.32,"48,278","9,720","9,720","9,180","2,317","1,614",1.4355638166047089
22,095700,제넥신,"14,450",650,4.30,"137,225","14,850","14,900","14,200","23,274","60,076",0.38740928157666954
