,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,295",360,18.60,"25,177,149","2,300","2,445","2,210","270,697","349,934",0.7735658724216566
1,198940,한주라이트메탈,"4,845",730,17.74,"20,856,057","4,115","5,000","4,115","118,283","30,266",3.9081147161831757
2,037950,엘컴텍,"1,350",105,8.43,"10,118,558","1,355","1,410","1,315","478,767","914,464",0.523549314133744
3,090710,휴림로봇,"2,750",70,2.61,"9,599,667","2,610","2,775","2,605","430,440","394,408",1.0913571732824892
4,005160,동국산업,"4,400",460,11.68,"9,133,874","4,065","4,625","4,065","113,049","72,019",1.569710770768825
5,380540,옵티코어,"3,170",175,5.23,"8,892,521","3,290","3,530","3,145","128,173","56,407",2.2722889003137907
6,006910,보성파워텍,"4,285",290,7.26,"8,395,908","4,285","4,455","4,255","194,397","29,979",6.484439107375163
7,417180,핑거스토리,"11,400",250,2.15,"7,429,091","12,100","12,800","11,200","206,916","187,007",1.1064612554610256
8,053590,한국테크놀로지,473,8,1.66,"7,266,723",484,493,467,"388,106","347,567",1.1166365046163762
9,060230,소니드,"4,460",10,0.22,"7,166,216","5,050","5,200","4,405","50,454","38,964",1.2948875885432707
10,031310,아이즈비전,"3,430",430,14.33,"6,515,032","3,040","3,495","3,030","65,485","101,135",0.6475008651802047
11,036030,케이티알파,"7,660",110,1.42,"5,868,889","8,150","8,290","7,630","19,078","55,204",0.34559089921020214
12,207760,미스터블루,"3,555",25,0.70,"4,252,557","3,530","3,685","3,510","78,881","48,141",1.6385409526183503
13,273060,와이즈버즈,"1,460",90,6.57,"3,884,630","1,390","1,575","1,370","126,671","76,344",1.6592135596772504
14,108860,셀바스AI,"10,500",650,5.83,"3,281,131","11,150","11,350","10,350","347,527","370,569",0.9378199471623369
15,100130,동국S&C,"5,100",325,6.81,"3,166,159","4,920","5,240","4,920","65,391","168,458",0.38817390684918496
16,270660,에브리봇,"19,350","2,300",13.49,"3,114,235","17,150","19,600","17,000","81,362","106,349",0.7650471560616461
17,322780,코퍼스코리아,"3,240",150,4.85,"2,896,294","3,095","3,355","3,095","72,496","103,284",0.7019092986328958
18,331520,밸로프,"1,765",60,3.29,"2,788,284","1,800","1,810","1,745","301,363","148,152",2.0341473621685835
19,044060,조광ILI,"1,280",45,3.64,"2,622,418","1,300","1,310","1,265","579,265","602,603",0.9612713511217169
20,336060,웨이버스,"1,835",145,7.32,"2,591,613","1,935","1,950","1,825","380,999","110,996",3.4325471188150924
21,376290,씨유테크,"5,410",995,22.54,"2,341,987","4,510","5,730","4,505","24,927","42,058",0.5926815350230634
22,115530,씨엔플러스,567,13,2.35,"2,197,744",553,603,546,"24,519","76,177",0.32186880554498076
23,227610,아우딘퓨쳐스,"2,180",135,5.83,"2,036,110","2,245","2,310","2,170","77,915","50,243",1.5507632904086142
24,298870,다올인베스트먼트,"3,505",125,3.44,"1,768,966","3,560","3,600","3,495","242,995","38,557",6.302227870425604
25,015710,코콤,"8,130",150,1.88,"1,719,768","7,850","8,460","7,750","10,343","26,567",0.38931757443444875
26,056080,유진로봇,"5,390",435,8.78,"1,655,006","4,885","5,630","4,860","27,530","41,929",0.6565861337022109
27,037030,파워넷,"3,530",30,0.86,"1,575,746","3,500","3,675","3,455","44,978","25,858",1.7394230025524016
28,121800,비덴트,"4,355",250,5.43,"1,533,099","4,480","4,480","4,305","106,082","22,612",4.691402794976119
29,086960,MDS테크,"2,500",20,0.79,"1,531,510","2,485","2,595","2,435","72,276","44,559",1.6220292196862587
30,189860,서전기전,"7,050",820,13.16,"1,489,760","6,300","7,120","6,290","11,277","12,356",0.912674004532211
31,297090,씨에스베어링,"9,150",190,2.12,"1,445,093","9,350","9,490","9,090","33,181","2,666",12.445986496624156
32,106520,노블엠앤비,"2,025",30,1.50,"1,438,783","2,225","2,225","1,910","35,832","23,033",1.555680979464247
33,900310,컬러레이,"1,405",5,0.35,"1,426,675","1,395","1,435","1,375","260,264","257,336",1.0113781204339851
34,317830,에스피시스템스,"10,050","1,050",11.67,"1,378,161","9,000","10,450","8,870","13,255","57,602",0.23011353772438456
35,425040,티이엠씨,"27,950",0,0.00,"1,359,247","27,950","29,450","26,200","12,417","23,873",0.5201273405101998
36,388720,유일로보틱스,"29,850","2,150",7.76,"1,311,796","27,350","30,000","27,050","28,979","43,166",0.6713385534911737
37,297570,알로이스,"1,965",70,3.44,"1,267,892","2,010","2,015","1,950","321,301","103,018",3.118882137102254
38,032820,우리기술,"1,485",20,1.37,"1,261,004","1,490","1,510","1,470","217,205","274,895",0.7901380527110351
