,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,094480,31.60,갤럭시아머니트리,"6,080","1,305",27.33,"16,197,443","4,700","6,200","4,620","40,165","111,242",0.3610596717067295
2,419530,22.74,SAMG엔터,"47,500","8,000",20.25,"4,908,843","38,900","49,300","38,700","11,124","6,676",1.6662672258837627
3,257720,17.23,실리콘투,"2,960",400,15.63,"39,051,420","2,550","3,140","2,525","148,306","160,366",0.9247970268011922
4,362320,15.63,청담글로벌,"12,950","1,250",10.68,"7,397,473","11,600","13,150","11,200","196,011","261,019",0.7509453334814707
5,016100,13.50,리더스코스메틱,"3,700",415,12.63,"1,273,368","3,295","3,975","3,260","6,914","3,896",1.7746406570841888
6,082660,12.83,코스나인,932,72,8.37,"8,836,164",871,968,826,"13,575","15,562",0.8723171828813777
7,082920,12.03,비츠로셀,"17,700","1,800",11.32,"1,120,221","15,950","18,500","15,800","16,236","14,629",1.1098502973545696
8,158430,11.83,아톤,"25,050","2,050",8.91,"367,567","22,950","26,300","22,400","5,362","6,628",0.8089921544960772
9,098460,11.47,고영,"15,550","1,550",11.07,"1,054,939","14,150","15,550","13,950","24,381","93,683",0.26024999199427856
10,425040,11.07,티이엠씨,"29,100","1,150",4.11,"4,738,480","27,950","32,900","26,200","17,823","9,987",1.7846200060078101
11,096610,11.03,알에프세미,"3,120",265,9.28,"733,935","2,860","3,200","2,810","14,313","27,161",0.5269688155811642
12,276730,10.70,제주맥주,"1,500",120,8.70,"15,113,833","1,380","1,755","1,355","181,156","87,155",2.078549710286272
13,195940,10.55,HK이노엔,"41,900","4,050",10.70,"1,386,021","37,900","42,850","37,900","12,309","19,412",0.6340923140325572
14,039840,10.05,디오,"23,000","1,700",7.98,"315,209","21,000","23,100","20,900","10,340","14,994",0.6896091770041349
15,024830,10.03,세원물산,"9,980",880,9.67,"535,720","9,070","10,950","9,070","2,704","5,297",0.5104776288465169
16,368970,9.51,오에스피,"6,450",530,8.95,"2,560,868","5,940","6,830","5,890","15,350","8,215",1.8685331710286062
17,063170,9.31,서울옥션,"18,200","1,350",8.01,"1,167,819","16,800","19,000","16,650","38,183","30,101",1.2684960632537126
18,376300,8.97,디어유,"40,700","2,100",5.44,"1,217,518","37,950","42,000","37,350","12,520","5,125",2.4429268292682926
19,347700,8.91,라이프시맨틱스,"5,010",30,0.60,"36,420","4,980","5,030","4,600","5,620","6,915",0.8127259580621836
20,214270,8.86,FSN,"3,995",210,5.55,"9,161,381","3,725","4,230","3,670","57,478","10,642",5.401052433753054
21,219550,8.65,디와이디,"1,445",65,4.71,"445,741","1,365","1,455","1,330","57,527","48,451",1.1873232750614022
22,230980,8.50,에이트원,881,6,0.68,"1,482,608",888,899,812,"20,736","44,895",0.4618777146675576
23,336570,8.48,원텍,"4,735",330,7.49,"2,359,009","4,400","4,760","4,365","44,489","133,490",0.33327590081654057
24,068050,8.45,팬엔터테인먼트,"5,260",230,4.57,"687,859","4,970","5,270","4,850","20,121","83,829",0.24002433525390973
25,900270,8.38,헝셩그룹,427,13,3.14,"13,289,887",413,447,394,"323,316","151,191",2.1384606226561105
26,064090,8.28,에프앤리퍼블릭,"1,570",95,6.44,"3,433,987","1,475","1,760","1,450","62,423","24,655",2.531859663354289
27,115180,8.01,큐리언트,"10,250",450,4.59,"44,503","9,900","10,750","9,490","5,153","2,006",2.568793619142572
28,064290,7.99,인텍플러스,"16,900","1,050",6.62,"115,601","15,850","17,000","15,650","9,727","15,531",0.6262957955057626
29,148780,7.83,비플라이소프트,"1,170",60,5.41,"5,655,410","1,090","1,215","1,085","260,314","116,107",2.2420181384412654
30,301300,7.74,바이브컴퍼니,"27,150",950,3.63,"121,366","26,000","27,650","25,200","4,923","3,806",1.293483972674724
31,182360,7.71,큐브엔터,"21,650","1,500",7.44,"1,139,081","20,100","21,700","20,100","26,563","78,966",0.33638527974064786
32,950170,7.69,JTC,"4,200",300,7.69,"232,033","3,900","4,200","3,900","8,478","24,214",0.3501280251094408
33,352910,7.62,오비고,"11,300",50,0.44,"81,383","11,150","11,350","10,500","10,753","18,538",0.5800517855216313
34,376290,7.44,씨유테크,"4,840",425,9.63,"4,279,777","4,510","5,730","4,505","7,956","5,041",1.5782582820868876
35,031310,7.43,아이즈비전,"3,255",255,8.50,"17,644,568","3,040","3,575","3,030","72,731","27,104",2.6834046635182998
36,200130,7.41,콜마비앤에이치,"30,450","1,450",5.00,"320,284","28,500","30,600","28,350","4,012","30,780",0.1303443794671865
37,048260,7.30,오스템임플란트,"149,900","10,200",7.30,"334,333","139,800","149,900","139,700","4,413","6,847",0.6445158463560684
38,327260,7.23,RF머트리얼즈,"13,350",700,5.53,"105,085","12,600","13,500","12,450","18,291","18,101",1.0104966576432242
39,261200,7.13,덴티스,"8,710",530,6.48,"274,619","8,140","8,950","8,130","7,022","5,200",1.3503846153846153
40,366030,7.08,공구우먼,"12,850",850,7.08,"1,771,960","12,200","12,950","12,000","140,501","174,642",0.804508651985204
41,900310,6.91,컬러레이,"1,470",60,4.26,"8,596,761","1,395","1,485","1,375","328,432","495,177",0.663261823549963
42,377480,6.91,마인즈랩,"20,100",600,2.90,"394,614","20,550","20,550","18,800","6,641","16,412",0.4046429441871801
43,293580,6.90,나우IB,"12,400",550,4.64,"75,469","11,800","12,550","11,600","10,132","15,518",0.6529191906173476
44,260930,6.80,씨티케이,"5,810",250,4.50,"92,917","5,560","5,880","5,440","6,932","7,681",0.9024866553834137
45,043150,6.80,바텍,"34,550","1,700",5.18,"89,667","32,350","34,650","32,350","4,361","11,699",0.37276690315411576
46,241710,6.76,코스메카코리아,"11,050",450,4.25,"283,000","10,450","11,250","10,350","31,327","48,607",0.6444956487748679
47,387310,6.64,대신밸런스제10호스팩,"2,890",100,3.58,"296,580","2,790","2,905","2,710","42,567","21,245",2.0036243822075783
48,047920,6.64,HLB제약,"12,050",100,0.84,"110,521","11,950","12,200","11,300","18,159","23,799",0.7630152527417119
49,228850,6.55,레이언스,"12,200",600,5.17,"55,540","11,500","12,200","11,450","23,194","38,224",0.6067915445793219
50,051980,6.52,중앙디앤엠,"1,470",90,6.52,"1,093,577","1,390","1,500","1,380","49,730","128,159",0.38803361449449514
