,종목코드,등락률,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
1,094480,26.19,갤럭시아머니트리,"5,830","1,055",22.09,"19,546,246","4,700","6,200","4,620","72,322","43,062",1.679485393154057
2,031510,24.83,오스템,"1,860",330,21.57,"3,811,722","1,515","1,920","1,490","14,763","55,454",0.266220651350669
3,419530,21.32,SAMG엔터,"46,950","7,450",18.86,"5,338,646","38,900","49,300","38,700","29,847","17,459",1.709548084082708
4,082660,17.92,코스나인,974,114,13.26,"12,029,584",871,995,826,"23,010","99,920",0.23028422738190552
5,050120,17.88,ES큐브,"5,010",690,15.97,"590,317","4,275","5,360","4,250","1,293","3,075",0.42048780487804877
6,362320,14.73,청담글로벌,"12,850","1,150",9.83,"13,086,290","11,600","13,450","11,200","229,231","231,720",0.9892585879509753
7,257720,13.47,실리콘투,"2,865",305,11.91,"46,169,435","2,550","3,140","2,525","226,613","103,742",2.1843901216479344
8,098460,12.54,고영,"15,700","1,700",12.14,"1,445,784","14,150","16,000","13,950","27,044","86,814",0.31151657566751906
9,276730,12.18,제주맥주,"1,520",140,10.14,"15,611,676","1,380","1,755","1,355","200,033","73,081",2.7371409805558216
10,304100,12.08,솔트룩스,"21,800","1,300",6.34,"2,343,915","20,900","22,150","19,450","11,958","92,773",0.1288952604744915
11,376290,11.43,씨유테크,"5,020",605,13.70,"4,927,170","4,510","5,730","4,505","6,683","35,062",0.1906052136215846
12,096610,10.85,알에프세미,"3,115",260,9.11,"751,767","2,860","3,200","2,810","27,700","31,525",0.8786677240285488
13,073570,10.41,어반리튬,"14,850","2,800",15.86,"3,350,312","17,700","17,700","13,450","30,349","30,188",1.0053332449980124
14,368970,10.02,오에스피,"6,480",560,9.46,"2,646,264","5,940","6,830","5,890","3,214","12,439",0.25838089878607606
15,082920,9.81,비츠로셀,"17,350","1,450",9.12,"1,279,027","15,950","18,500","15,800","16,995","25,762",0.6596925704526047
16,068050,9.69,팬엔터테인먼트,"5,320",290,5.77,"951,615","4,970","5,330","4,850","36,794","120,164",0.3061981957990746
17,108860,9.66,셀바스AI,"11,350",200,1.79,"9,023,871","11,150","11,700","10,350","188,240","254,101",0.740807789028772
18,377480,9.31,마인즈랩,"20,550",150,0.72,"545,993","20,550","20,900","18,800","9,523","11,803",0.8068287723460137
19,024830,8.93,세원물산,"9,880",780,8.57,"541,926","9,070","10,950","9,070","4,575","2,010",2.2761194029850746
20,301300,8.73,바이브컴퍼니,"27,400","1,200",4.58,"134,995","26,000","27,650","25,200","3,546","5,799",0.61148473874806
21,347700,8.59,라이프시맨틱스,"4,995",15,0.30,"36,916","4,980","5,030","4,600","4,276","8,759",0.4881835826007535
22,063170,8.41,서울옥션,"18,050","1,200",7.12,"1,332,475","16,800","19,000","16,650","26,360","29,241",0.9014739577989809
23,048410,8.40,현대바이오,"27,100","1,300",5.04,"478,021","25,550","27,150","25,000","27,986","18,191",1.538453081193997
24,195940,8.31,HK이노엔,"41,050","3,200",8.45,"1,542,209","37,900","42,850","37,900","15,125","5,615",2.6936776491540515
25,317830,8.23,에스피시스템스,"9,600",600,6.67,"2,235,325","9,000","10,450","8,870","3,384","5,080",0.6661417322834645
26,425040,8.21,티이엠씨,"28,350",400,1.43,"5,013,257","27,950","32,900","26,200","15,816","29,995",0.5272878813135523
27,016100,8.13,리더스코스메틱,"3,525",240,7.31,"1,400,412","3,295","3,975","3,260","6,666","1,719",3.8778359511343803
28,182360,7.96,큐브엔터,"21,700","1,550",7.69,"1,263,880","20,100","21,800","20,100","31,165","76,454",0.407630732204986
29,039840,7.89,디오,"22,550","1,250",5.87,"354,549","21,000","23,100","20,900","12,763","15,527",0.8219875056353448
30,228850,7.86,레이언스,"12,350",750,6.47,"88,045","11,500","12,350","11,450","13,448","38,060",0.3533368365738308
31,352480,7.73,씨앤씨인터내셔널,"31,350","2,000",6.81,"147,634","29,300","31,850","29,100","7,878","6,668",1.1814637072585483
32,361570,7.72,알비더블유,"16,050",800,5.25,"296,429","15,050","16,150","14,900","17,778","21,338",0.8331614959227669
33,352910,7.62,오비고,"11,300",50,0.44,"97,696","11,150","11,350","10,500","11,888","19,305",0.6157990157990157
34,031310,7.59,아이즈비전,"3,260",260,8.67,"17,992,906","3,040","3,575","3,030","46,993","31,523",1.4907527836817562
35,219550,7.52,디와이디,"1,430",50,3.62,"486,383","1,365","1,455","1,330","38,274","37,800",1.0125396825396826
36,348340,7.30,뉴로메카,"19,850",500,2.58,"1,693,590","18,950","20,000","18,500","28,087","57,519",0.48830821119977746
37,064090,7.24,에프앤리퍼블릭,"1,555",80,5.42,"3,595,685","1,475","1,760","1,450","85,015","47,927",1.7738435537379764
38,394280,7.17,오픈엣지테크놀로지,"12,700",300,2.31,"1,901,255","12,600","12,800","11,850","55,087","73,814",0.746294740835072
39,260930,7.17,씨티케이,"5,830",270,4.86,"103,920","5,560","5,880","5,440","6,646","10,558",0.629475279408979
40,023440,7.17,제이스코홀딩스,"2,840",165,6.17,"520,212","2,680","2,850","2,650","36,568","59,267",0.6170044037997536
41,402030,7.13,코난테크놀로지,"44,350",0,0.00,"692,777","44,500","45,700","41,400","3,118",801,3.892634207240949
42,047920,7.08,HLB제약,"12,100",150,1.26,"122,174","11,950","12,200","11,300","19,979","29,847",0.6693805072536604
43,230980,7.02,에이트원,869,18,2.03,"1,670,180",888,899,812,"32,392","48,142",0.6728428399318682
44,101670,6.91,하이드로리튬,"19,350","1,300",6.30,"2,109,813","20,250","20,300","18,100","35,533","24,354",1.4590211053625688
45,200130,6.88,콜마비앤에이치,"30,300","1,300",4.48,"396,630","28,500","30,600","28,350","10,687","18,067",0.5915204516521836
46,900270,6.85,헝셩그룹,421,7,1.69,"13,843,238",413,447,394,"322,462","139,958",2.3039911973592075
47,032540,6.67,TJ미디어,"7,040",240,3.53,"156,967","6,680","7,090","6,600","14,524","19,809",0.7332020798626887
48,043150,6.65,바텍,"34,500","1,650",5.02,"108,099","32,350","34,650","32,350","3,803","6,859",0.5544540020411138
49,387310,6.64,대신밸런스제10호스팩,"2,890",100,3.58,"346,315","2,790","2,915","2,710","52,773","28,356",1.861087600507829
50,056080,6.58,유진로봇,"5,180",225,4.54,"3,130,014","4,885","5,630","4,860","58,648","39,635",1.4797022833354359
51,241790,6.56,오션브릿지,"13,800",650,4.94,"141,875","13,100","14,000","12,950","9,269","20,889",0.4437263631576428
52,336570,6.53,원텍,"4,650",245,5.56,"2,871,257","4,400","4,770","4,365","64,190","85,841",0.7477778683845715
53,293580,6.47,나우IB,"12,350",500,4.22,"100,094","11,800","12,550","11,600","37,510","16,240",2.309729064039409
54,148780,6.45,비플라이소프트,"1,155",45,4.05,"5,885,254","1,090","1,215","1,085","240,703","155,481",1.5481184196139721
55,261200,6.40,덴티스,"8,650",470,5.75,"309,085","8,140","8,950","8,130","15,122","6,954",2.174575783721599
56,254120,6.28,자비스,"2,370",80,3.49,"3,569,155","2,260","2,665","2,230","37,827","28,117",1.3453426752498487
57,950170,6.28,JTC,"4,145",245,6.28,"252,721","3,900","4,200","3,900","7,584","6,237",1.215969215969216
58,012860,6.27,모베이스전자,"1,440",20,1.41,"176,796","1,405","1,445","1,355","22,651","87,562",0.25868527443411526
59,053270,6.25,구영테크,"2,465",5,0.20,"61,379","2,465","2,485","2,320","26,857","7,963",3.3727238477960566
60,335890,6.24,비올,"4,000",250,6.67,"4,823,673","3,765","4,050","3,765","49,401","148,742",0.3321254252329537
61,048260,6.23,오스템임플란트,"148,400","8,700",6.23,"385,583","139,800","150,000","139,700","4,198","4,737",0.8862149039476462
62,085370,6.23,루트로닉,"20,450","1,000",5.14,"587,453","19,500","20,500","19,250","38,136","72,565",0.5255426169641012
63,376300,6.16,디어유,"39,650","1,050",2.72,"1,357,058","37,950","42,000","37,350","6,737","4,841",1.3916546168147077
