,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,265",330,17.05,"20,300,243","2,300","2,445","2,210","599,657","381,864",1.5703417970795885
1,198940,한주라이트메탈,"4,815",700,17.01,"16,798,547","4,115","5,000","4,115","69,797","67,059",1.0408297171147796
2,006910,보성파워텍,"4,365",370,9.26,"7,064,643","4,285","4,455","4,255","182,917","178,589",1.0242344153335312
3,005160,동국산업,"4,530",590,14.97,"6,610,588","4,065","4,625","4,065","45,058","50,878",0.8856087110342388
4,037950,엘컴텍,"1,370",125,10.04,"6,422,343","1,355","1,390","1,315","310,489","247,498",1.2545111475648287
5,417180,핑거스토리,"11,900",250,2.15,"6,190,088","12,100","12,800","11,700","175,680","186,503",0.9419687618965915
6,380540,옵티코어,"3,380",35,1.05,"5,687,571","3,290","3,530","3,280","55,822","83,997",0.664571353738824
7,053590,한국테크놀로지,481,0,0.00,"5,645,730",484,493,467,"298,042","72,500",4.110924137931034
8,060230,소니드,"4,550",100,2.25,"5,516,014","5,050","5,200","4,550","42,749","141,014",0.30315429673649424
9,036030,케이티알파,"7,970",200,2.57,"4,089,858","8,150","8,290","7,850","46,521","43,847",1.060984788012863
10,207760,미스터블루,"3,620",40,1.12,"3,298,078","3,530","3,685","3,510","116,219","46,761",2.4853831184106414
11,108860,셀바스AI,"10,650",500,4.48,"2,594,061","11,150","11,350","10,450","227,619","115,903",1.9638749644098945
12,090710,휴림로봇,"2,645",35,1.31,"2,466,773","2,610","2,675","2,605","250,896","147,379",1.7023863644074122
13,044060,조광ILI,"1,275",40,3.24,"2,322,471","1,300","1,310","1,270","500,611","638,614",0.7839023259746889
14,273060,와이즈버즈,"1,500",130,9.49,"2,155,810","1,390","1,575","1,370","108,492","140,596",0.7716577996529062
15,031310,아이즈비전,"3,340",340,11.33,"2,133,053","3,040","3,340","3,030","25,085","18,806",1.3338828033606296
16,100130,동국S&C,"5,190",415,8.69,"2,059,421","4,920","5,240","4,920","20,660","50,833",0.4064288946157024
17,336060,웨이버스,"1,840",140,7.07,"2,005,146","1,935","1,950","1,835","206,224","145,179",1.4204809235495492
18,376290,씨유테크,"5,360",945,21.40,"1,991,683","4,510","5,730","4,505","1,493","6,322",0.23615944321417273
19,322780,코퍼스코리아,"3,305",215,6.96,"1,855,628","3,095","3,355","3,095","54,854","53,784",1.0198943923843522
20,331520,밸로프,"1,775",50,2.74,"1,824,727","1,800","1,810","1,760","250,714","88,300",2.839343148357871
21,227610,아우딘퓨쳐스,"2,230",85,3.67,"1,341,548","2,245","2,310","2,205","75,345","56,855",1.3252132618063495
22,298870,다올인베스트먼트,"3,550",80,2.20,"1,094,119","3,560","3,600","3,525","164,091","24,533",6.688582725308768
23,297090,씨에스베어링,"9,400",440,4.91,"1,081,378","9,350","9,490","9,120","14,986","41,521",0.3609257965848607
24,425040,티이엠씨,"28,450",500,1.79,"1,076,446","27,950","29,450","26,200","18,609","8,385",2.219320214669052
25,032820,우리기술,"1,500",35,2.39,"1,076,041","1,490","1,510","1,475","126,142","210,934",0.5980164411616904
26,270660,에브리봇,"18,500","1,450",8.50,"1,060,286","17,150","18,550","17,000","24,838","41,615",0.5968520965997838
27,121800,비덴트,"4,430",175,3.80,"1,048,779","4,480","4,480","4,305","162,437","18,910",8.590005288207298
28,086960,MDS테크,"2,510",10,0.40,"1,038,497","2,485","2,595","2,485","74,123","73,160",1.0131629305631493
29,090150,아이윈,"1,520",20,1.33,"1,016,799","1,580","1,585","1,500","136,893","102,940",1.3298329123761414
30,900310,컬러레이,"1,425",15,1.06,"984,372","1,395","1,435","1,375","216,597","95,219",2.274724582278747
31,106520,노블엠앤비,"2,005",10,0.50,"979,651","2,225","2,225","2,005","60,841","49,188",1.2369073757827111
32,297570,알로이스,"1,975",60,2.95,"947,853","2,010","2,015","1,955","129,236","130,498",0.9903293537065703
33,205470,휴마시스,"18,250",400,2.24,"924,079","18,500","18,700","18,200","76,769","225,476",0.3404752612251415
34,389260,대명에너지,"24,950","1,250",5.27,"922,107","24,500","25,650","24,100","32,781","43,786",0.7486639565157813
35,057680,티사이언티픽,"2,625",50,1.94,"917,367","2,800","2,810","2,575","22,105","22,592",0.9784436968838527
36,187790,나노,"1,415",80,5.35,"826,275","1,445","1,470","1,380","88,039","17,748",4.960502591841334
37,096040,이트론,158,0,0.00,"823,522",156,159,156,"1,942,920","1,311,963",1.4809259102581398
38,317830,에스피시스템스,"10,000","1,000",11.11,"784,617","9,000","10,200","8,870","7,823","5,122",1.5273330730183523
39,013720,CBI,379,5,1.30,"744,996",381,383,373,"122,190","59,263",2.0618260972276126
40,036010,아비코전자,"11,150",250,2.29,"691,387","11,450","11,600","11,000","91,813","100,733",0.9114490782563808
41,394280,오픈엣지테크놀로지,"11,900","1,100",8.46,"691,023","12,600","12,650","11,850","60,262","26,901",2.240139771755697
42,082660,코스나인,904,44,5.12,"676,735",871,918,871,"43,797","114,344",0.3830284055131883
