,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"14,350","3,300",18.70,"2,542,677","17,700","17,700","13,750","81,944","22,574",3.6300168335252945
1,032685,소프트센우,"23,100","3,550",13.32,"27,875","25,000","25,600","22,800","1,054",8,131.75
2,356860,티엘비,"17,500","2,300",11.62,"788,558","18,950","19,250","17,250","51,090","35,108",1.455223880597015
3,263800,데이타솔루션,"7,050",740,9.50,"1,098,985","7,390","7,400","6,940","48,005","9,547",5.028281135435215
4,227610,아우딘퓨쳐스,"2,110",205,8.86,"4,602,799","2,245","2,310","2,090","155,934","101,787",1.531963806772967
5,101670,하이드로리튬,"18,850","1,800",8.72,"1,554,204","20,250","20,300","18,600","37,716","25,666",1.46949271409647
6,033320,제이씨현시스템,"5,710",450,7.31,"1,287,366","6,020","6,030","5,640","67,778","12,848",5.275373599003736
7,222110,팬젠,"5,900",450,7.09,"40,155","6,330","6,330","5,810","7,842","1,283",6.112236944660951
8,336060,웨이버스,"1,840",140,7.07,"4,163,794","1,935","1,950","1,815","393,847","150,481",2.617254005489065
9,187790,나노,"1,390",105,7.02,"1,964,065","1,445","1,470","1,375","242,576","71,763",3.380237726962362
10,298380,에이비엘바이오,"20,250","1,500",6.90,"750,688","21,500","21,500","20,150","123,616","15,158",8.155165589127852
11,239340,줌인터넷,"4,640",330,6.64,"1,112,212","4,775","4,815","4,595","55,194","9,561",5.772827110134923
12,065570,삼영이엔씨,"4,785",335,6.54,"96,347","4,865","4,930","4,745","11,801","2,032",5.8075787401574805
13,099750,이지케어텍,"24,700","1,650",6.26,"149,656","25,800","25,900","24,150","7,248","2,651",2.734062617880045
14,058970,엠로,"16,700","1,100",6.18,"170,994","17,800","17,950","16,300","25,974","3,021",8.597815292949354
15,258790,소프트캠프,"1,705",110,6.06,"683,114","1,750","1,770","1,705","69,947","60,286",1.1602527950104502
16,237820,플레이디,"5,990",370,5.82,"449,875","6,220","6,310","5,890","17,103","6,034",2.8344381836261188
17,086960,MDS테크,"2,375",145,5.75,"3,242,312","2,485","2,595","2,360","115,463","51,904",2.224549167694205
18,296640,이노룰스,"12,350",750,5.73,"399,157","12,850","12,900","11,900","24,138","21,346",1.1307973390799213
19,300080,플리토,"24,850","1,450",5.51,"123,867","25,950","26,300","24,400","8,645","2,951",2.9295154185022025
20,270520,지엔원에너지,"4,040",235,5.50,"2,140,861","4,310","4,315","4,000","113,253","11,186",10.124530663329162
21,389140,포바이포,"12,150",700,5.45,"294,232","12,500","12,550","12,000","44,670","18,284",2.4431196674688254
22,337930,브랜드엑스코퍼레이션,"6,290",360,5.41,"629,851","6,590","6,700","6,150","17,793","8,915",1.9958496915311272
23,298870,다올인베스트먼트,"3,440",190,5.23,"3,590,148","3,560","3,600","3,405","178,641","28,758",6.211871479240559
24,161570,THE MIDONG,"1,190",65,5.18,"1,070,362","1,255","1,350","1,160","104,994","35,562",2.9524211236713347
25,186230,그린플러스,"10,850",550,4.82,"234,188","11,350","11,800","10,750","44,302","9,436",4.694997880457821
26,405000,플라즈맵,"6,140",310,4.81,"376,502","6,370","6,400","6,140","18,499","13,731",1.3472434636952881
27,085670,뉴프렉스,"6,330",310,4.67,"1,000,387","6,480","6,530","6,320","107,587","23,211",4.635172978329241
28,315640,딥노이드,"7,170",350,4.65,"179,061","7,370","7,440","7,110","11,961","3,584",3.3373325892857144
29,095700,제넥신,"14,400",700,4.64,"489,518","14,850","14,900","14,200","106,655","96,493",1.105313338791415
30,041460,한국전자인증,"5,750",280,4.64,"964,577","5,910","5,930","5,660","107,982","30,927",3.4915122708313127
31,162300,신스틸,"7,580",360,4.53,"653,904","7,790","7,800","7,450","24,903","5,632",4.421697443181818
32,389500,에스비비테크,"22,350","1,050",4.49,"439,051","22,850","23,150","22,000","12,818","13,540",0.9466765140324963
33,357880,비트나인,"8,730",410,4.49,"615,478","9,030","9,160","8,550","47,609","8,236",5.780597377367654
34,043090,엑서지21,"1,700",80,4.49,"296,984","1,755","1,790","1,700","52,959","76,687",0.6905864096913428
35,217620,디딤이앤에프,"1,280",60,4.48,"141,655","1,325","1,355","1,280","26,822","37,326",0.718587579703156
