,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,257720,실리콘투,"2,900",340,13.28,"48,194,660","2,550","3,140","2,525","256,863","146,510",1.7532113848884034
1,050110,캠시스,"2,125",190,9.82,"47,184,051","2,300","2,445","2,115","355,594","238,581",1.4904539757985757
3,094480,갤럭시아머니트리,"5,820","1,045",21.88,"21,586,352","4,700","6,200","4,620","77,589","133,787",0.579944239724338
4,090710,휴림로봇,"2,680",0,0.00,"19,955,955","2,610","2,775","2,605","415,807","786,330",0.5287945264710745
5,053590,한국테크놀로지,467,14,2.91,"19,382,160",484,493,461,"850,369","246,747",3.446319509457055
6,082660,코스나인,"1,005",145,16.86,"18,421,127",871,"1,110",826,"171,843","401,854",0.42762545601138724
7,031310,아이즈비전,"3,220",220,7.33,"18,203,858","3,040","3,575","3,030","56,260","37,831",1.4871401760460998
8,276730,제주맥주,"1,515",135,9.78,"15,871,901","1,380","1,755","1,355","158,318","105,229",1.5045092132396962
9,362320,청담글로벌,"13,000","1,300",11.11,"15,413,683","11,600","13,450","11,200","228,981","271,471",0.8434823609151622
10,900270,헝셩그룹,416,2,0.48,"14,478,282",413,447,394,"225,084","116,448",1.932914262159934
11,037950,엘컴텍,"1,240",5,0.40,"14,432,196","1,355","1,410","1,230","305,745","103,183",2.9631334619074847
12,005160,동국산업,"4,125",185,4.70,"13,025,709","4,065","4,625","4,065","98,954","20,826",4.7514645155094595
13,380540,옵티코어,"3,285",60,1.79,"12,975,238","3,290","3,530","3,115","89,196","278,344",0.32045238984853275
14,273060,와이즈버즈,"1,665",295,21.53,"11,990,458","1,390","1,685","1,370","118,982","96,539",1.2324759941578014
15,322780,코퍼스코리아,"3,245",155,5.02,"11,929,614","3,095","3,510","3,060","48,889","85,915",0.5690391666181691
16,006910,보성파워텍,"4,205",210,5.26,"11,451,231","4,285","4,455","4,160","82,964","47,245",1.7560376759445444
17,108860,셀바스AI,"11,500",350,3.14,"10,788,422","11,150","11,700","10,350","250,610","272,023",0.9212823915624782
18,900310,컬러레이,"1,420",10,0.71,"10,642,145","1,395","1,485","1,375","328,243","195,568",1.6784085330933487
19,060230,소니드,"4,210",240,5.39,"9,775,898","5,050","5,200","4,200","33,477","10,254",3.264774722059684
20,214270,FSN,"3,900",115,3.04,"9,763,134","3,725","4,230","3,670","13,951","27,565",0.5061128242336296
21,417180,핑거스토리,"11,050",600,5.15,"9,322,890","12,100","12,800","10,950","182,011","221,911",0.8201981875616802
22,207760,미스터블루,"3,525",55,1.54,"8,648,720","3,530","3,685","3,495","119,401","139,130",0.8581973693667793
23,015710,코콤,"7,830",150,1.88,"8,129,209","7,850","8,740","7,700","42,602","26,497",1.6078046571309959
24,204610,티쓰리,"1,845",5,0.27,"8,104,341","1,835","1,940","1,815","326,932","181,187",1.8043899396755838
25,036030,케이티알파,"7,690",80,1.03,"8,040,598","8,150","8,290","7,400","32,062","50,653",0.6329733678163189
26,159910,스킨앤스킨,229,1,0.43,"8,004,907",230,239,224,"1,694,461","947,143",1.7890234104037088
27,331520,밸로프,"1,775",50,2.74,"7,138,568","1,800","1,820","1,745","242,609","333,055",0.7284352434282626
28,100130,동국S&C,"4,870",95,1.99,"7,122,755","4,920","5,240","4,855","23,744","12,540",1.8934609250398724
29,227610,아우딘퓨쳐스,"2,260",55,2.38,"6,941,962","2,245","2,310","2,050","69,419","130,764",0.5308724113670429
30,148780,비플라이소프트,"1,170",60,5.41,"6,030,632","1,090","1,215","1,085","256,375","218,096",1.1755144523512582
31,419530,SAMG엔터,"46,750","7,250",18.35,"5,539,346","38,900","49,300","38,700","28,363","5,667",5.004940885830245
32,270660,에브리봇,"17,600",550,3.23,"5,537,903","17,150","19,600","17,000","52,886","99,187",0.5331948743282889
33,376290,씨유테크,"4,920",505,11.44,"5,533,001","4,510","5,730","4,505","26,008","27,098",0.9597756291977267
34,189860,서전기전,"6,430",200,3.21,"5,467,029","6,300","7,500","6,290","39,383","13,201",2.98333459586395
36,252500,세화피앤씨,"1,435",55,3.99,"5,336,648","1,380","1,500","1,365","240,972","121,957",1.9758767434423608
37,425040,티이엠씨,"27,850",100,0.36,"5,236,788","27,950","32,900","26,200","46,925","11,767",3.987847369762896
38,335890,비올,"4,035",285,7.60,"5,120,712","3,765","4,050","3,765","36,499","136,690",0.2670202648328334
39,037030,파워넷,"3,515",15,0.43,"5,110,978","3,500","3,735","3,455","99,153","11,416",8.685441485634197
40,336060,웨이버스,"1,850",130,6.57,"4,630,679","1,935","1,950","1,815","252,085","234,225",1.0762514676059345
41,065650,메디프론,"1,805",70,4.03,"4,307,364","1,745","1,850","1,710","168,839","146,098",1.1556557926871005
42,044060,조광ILI,"1,250",15,1.21,"4,062,538","1,300","1,310","1,245","454,613","484,180",0.938933867569912
43,086960,MDS테크,"2,305",215,8.53,"4,029,682","2,485","2,595","2,305","131,982","50,351",2.6212389029016308
44,054920,한컴위드,"5,410",90,1.64,"4,011,903","5,440","5,740","5,310","67,627","37,198",1.818027850959729
45,115530,씨엔플러스,545,9,1.62,"3,990,576",553,603,536,"81,158","28,916",2.806681422050076
46,298870,다올인베스트먼트,"3,420",210,5.79,"3,956,086","3,560","3,600","3,405","226,047","69,482",3.253317405946864
47,254120,자비스,"2,315",25,1.09,"3,810,821","2,260","2,665","2,230","35,383","27,328",1.2947526346604215
48,064090,에프앤리퍼블릭,"1,565",90,6.10,"3,722,614","1,475","1,760","1,450","83,944","30,400",2.7613157894736844
49,073570,어반리튬,"14,800","2,850",16.15,"3,656,029","17,700","17,700","13,450","36,836","26,849",1.371969160862602
50,013720,CBI,376,8,2.08,"3,648,281",381,383,373,"458,369","306,989",1.4931121310535556
51,096040,이트론,158,0,0.00,"3,559,854",156,160,156,"2,025,059","2,258,697",0.8965607162005351
52,014200,광림,"1,025",15,1.44,"3,549,345","1,020","1,065","1,015","530,338","384,768",1.3783318779108449
53,900280,골든센츄리,382,7,1.80,"3,392,699",383,383,369,"224,596","382,786",0.5867403719049286
54,054180,메디콕스,"2,105",40,1.94,"3,378,727","2,065","2,300","2,060","130,782","58,532",2.2343675254561606
55,900300,오가닉티코스메틱,246,5,1.99,"3,325,842",249,255,243,"508,443","280,569",1.8121852378559284
56,056080,유진로봇,"5,170",215,4.34,"3,236,135","4,885","5,630","4,860","27,743","34,972",0.7932917762781654
57,024840,KBI메탈,"1,340",5,0.37,"3,034,470","1,325","1,505","1,325","182,658","95,861",1.9054464276400205
58,336570,원텍,"4,705",300,6.81,"3,029,689","4,400","4,770","4,365","4,378","88,797",0.049303467459486244
59,089530,에이티세미콘,"1,055",40,3.65,"2,914,536","1,070","1,155","1,045","254,113","88,354",2.8760780496638523
60,304100,솔트룩스,"22,350","1,850",9.02,"2,913,885","20,900","22,550","19,450","31,933","32,636",0.9784593700208359
61,121800,비덴트,"4,405",200,4.34,"2,784,828","4,480","4,485","4,305","84,379","19,407",4.347864172721183
62,368970,오에스피,"6,550",630,10.64,"2,717,667","5,940","6,830","5,890","13,273","21,204",0.6259667987172232
63,027050,코리아나,"3,650",90,2.53,"2,647,240","3,560","3,745","3,505","40,480","18,295",2.212626400655917
64,205470,휴마시스,"17,850",0,0.00,"2,547,964","18,500","18,800","17,750","107,715","50,184",2.146401243424199
65,032820,우리기술,"1,470",5,0.34,"2,533,855","1,490","1,515","1,470","242,057","405,313",0.5972100574124195
66,347740,피엔케이피부임상연구센타,"3,345",60,1.83,"2,503,742","3,280","3,690","3,195","38,857","25,094",1.5484577986769745
67,050120,ES큐브,"4,855",535,12.38,"2,500,504","4,275","5,490","4,250","13,349","6,268",2.129706445437141
68,226360,KH 건설,456,14,2.98,"2,499,911",468,468,455,"382,214","99,652",3.8354874964877776
69,043610,지니뮤직,"3,835",40,1.05,"2,499,336","3,795","4,120","3,715","66,316","15,853",4.183182993755125
70,388720,유일로보틱스,"28,150",450,1.62,"2,455,079","27,350","30,000","27,050","26,882","22,488",1.1953930985414443
71,297570,알로이스,"1,985",50,2.46,"2,445,418","2,010","2,020","1,950","204,070","284,890",0.7163115588472744
72,111870,KH 전자,269,1,0.37,"2,409,495",270,275,261,"511,824","236,654",2.1627523726621987
73,101670,하이드로리튬,"19,800",850,4.12,"2,404,621","20,250","20,300","18,100","28,246","33,494",0.843315220636532
74,270520,지엔원에너지,"4,055",220,5.15,"2,366,873","4,310","4,315","4,000","119,642","49,267",2.4284409442425963
75,317830,에스피시스템스,"9,680",680,7.56,"2,314,167","9,000","10,450","8,870","8,759","13,313",0.6579283407195974
76,018700,바른손,"2,815",65,2.36,"2,301,757","2,740","3,010","2,685","64,017","38,550",1.6606225680933853
77,366030,공구우먼,"12,700",700,5.83,"2,294,646","12,200","12,950","12,000","134,936","210,082",0.64230157747927
78,187790,나노,"1,400",95,6.35,"2,252,323","1,445","1,470","1,375","152,640","89,210",1.7110189440645667
79,019570,리더스 기술투자,503,13,2.52,"2,251,203",515,521,493,"89,248","91,426",0.9761774549909216
